txt,label,distance,intent,annotated_txt
"Eu e minha mãe temos problemas de falta de ar por ansiedade. Ela teve, mas já melhorou um pouco",77,0.0778100617614792,inform_symptoms,"Eu e minha mãe temos problemas de [falta de ar](SINTOMA) por [ansiedade](SINTOMA). Ela teve, mas já melhorou um pouco"
"Ela tosse muito, muito mesmo.",40,0.245059423502105,greeting,"Ela [tosse](SINTOMA) muito, muito mesmo."
É o que tomamos,60,0.088034624415376,request_inform,É o que tomamos
Estou tomando esogastro. Gostaria de saber se suspendo,87,0.1677278516131631,inform_symptoms,Estou tomando esogastro. Gostaria de saber se suspendo
"Pergunto porque é uma medicação p/ Tratamento contra H-Pilory que é amoxicilina, claritromicina",75,0.1340875653065428,inform_symptoms,"Pergunto porque é uma medicação p/ Tratamento contra H-Pilory que é amoxicilina, claritromicina"
"E quanto a minha filha de 5 anos, ela teve quentinha 2 dias e está tossindo",50,0.1461719676447284,inform_symptoms,"E quanto a minha filha de 5 anos, ela teve quentinha 2 dias e está [tossindo](SINTOMA)"
"Rua: Desembargador Guimarães, 67 - Presidente Kennedy",59,0.3907716376513021,inform_symptoms,"Rua: Desembargador Guimarães, 67 - Presidente Kennedy"
"Minha irmã está sentindo tontura, ânsia de vômito, fica mais deitada, quando se levanta sente esses sintomas",56,0.1846402973560423,inform_symptoms,"Minha irmã está sentindo [tontura](SINTOMA), ânsia de vômito, fica mais deitada, quando se levanta sente esses sintomas"
"Ela disse que se sente muito fraca, com fraqueza nas pernas",75,0.1824646795024233,inform_symptoms,"Ela disse que se sente muito fraca, com [fraqueza](SINTOMA) nas pernas"
Isso também é sintoma de covid?,48,0.1902669869915182,request_inform,Isso também é sintoma de covid?
Nos postos fazem o teste?,60,0.1826398065097791,request_inform,Nos postos fazem o teste?
"Sim, ajudou muito",22,0.2417585059921553,inform,"Sim, ajudou muito"
DEUS abençoe,58,0.1121757047801482,greeting,DEUS abençoe
Sou John Cleiton,14,0.6046303589762767,greeting,Sou John Cleiton
Domingo eu comecei a espirrar e tossir muito,32,0.2762947926298964,inform_symptoms,Domingo eu comecei a [espirrar](SINTOMA) e tossir muito
Na segunda surgiu uma dor no corpo e moleza,5,0.2241029647284812,inform_symptoms,Na segunda surgiu uma [dor](SINTOMA) no corpo e moleza
Na terça começou uma  dor na cabeça e tórax e uma leve falta de ar,37,0.1503192705677217,inform_symptoms,Na terça começou uma  dor na cabeça e tórax e uma leve [falta de ar](SINTOMA)
Hoje eu estou com uma dor atrás do peito e uma pequena falta de ar,41,0.1577744294184991,inform_symptoms,Hoje eu estou com uma [dor](SINTOMA) atrás do peito e uma pequena [falta de ar](SINTOMA)
Os sintomas diminuíram porque na quinta  eu comecei a tomar azitromicina e na sexta eu tomei a ivermectina,24,0.2180488912940257,inform,Os sintomas diminuíram porque na quinta  eu comecei a tomar azitromicina e na sexta eu tomei a ivermectina
Quando eu respiro forte,6,0.2151002140832041,inform_symptoms,Quando eu respiro forte
Foram não,30,0.1248093972845055,inform_symptoms,Foram não
Eu tomei sozinho,32,0.271882377538996,inform_symptoms,Eu tomei sozinho
Será por isso a falta de ar e dor atrás e embaixo do peito?,50,0.1117503187353918,inform_symptoms,Será por isso a [falta de ar](SINTOMA) e [dor](SINTOMA) atrás e embaixo do peito?
Dr. Então é melhor eu ficar em casa mesmo?,24,0.2226336857761194,inform,Dr. Então é melhor eu ficar em casa mesmo?
Eu entendo mais as dores estavam horríveis,32,0.29170037927974,inform_symptoms,Eu entendo mais as [dores](SINTOMA) estavam horríveis
Essa falta de ar piora quando eu respiro forte,41,0.167340154074485,inform_symptoms,Essa [falta de ar](SINTOMA) piora quando eu respiro forte
Essa dor que não passa desde quarta feira,75,0.1678047212625366,inform_symptoms,Essa dor que não passa desde quarta feira
"Muita não, leve.",16,0.2681758692669616,inform_symptoms,"Muita não, leve."
"Não queria, mais se é o jeito",16,0.0974738239131279,inform_symptoms,"Não queria, mais se é o jeito"
"Boa noite, obrigado.",80,0.1926034215594441,greeting,"Boa noite, obrigado."
Não é minha é do meu pai,19,0.1106518403281188,request_inform,Não é minha é do meu pai
Estou falando pelo o meu pai,82,0.1722150168052139,inform_symptoms,Estou falando pelo o meu pai
Ele está com dor de garganta tá com dois dias,74,0.1627902443254784,inform_symptoms,Ele está com [dor de garganta](SINTOMA) tá com dois dias
E hj apareceu um cansaço leve,15,0.2922322131568803,inform_symptoms,E hj apareceu um [cansaço](SINTOMA) leve
O cansaço é aquele que qndo ele  tosse ele cansa mas não está com falta de ar,9,0.0961292397997736,inform_symptoms,O [cansaço](SINTOMA) é aquele que qndo ele  [tosse](SINTOMA) ele cansa mas não está com [falta de ar](SINTOMA)
A tosse não está com frequência,16,0.2174370517783156,inform_symptoms,A [tosse](SINTOMA) não está com frequência
Ele disse que só pode dormir papo pra cima ou do lado esquerdo do lado direito não tá conseguindo,53,0.1640189274785435,inform_symptoms,Ele disse que só pode dormir papo pra cima ou do lado esquerdo do lado direito não tá conseguindo
Sim pouco,22,0.0350468025822792,inform,Sim pouco
Mas se ele andar muito ele cansa,75,0.2382757193024212,inform_symptoms,Mas se ele andar muito ele cansa
Não sei te informar,16,0.2069014735870704,inform_symptoms,Não sei te informar
Por que ele nunca diz nada a gente,75,0.098422097217835,inform_symptoms,Por que ele nunca diz nada a gente
Ele no diz pra poder não ir pro hospital entende,16,0.2357786578945346,inform_symptoms,Ele no diz pra poder não ir pro hospital entende
Mas eu disse pra ele pra avisar pra poder saber o que fazer,67,0.1847512252096428,inform_medicine,Mas eu disse pra ele pra avisar pra poder saber o que fazer
O que a senhora me aconselha,89,0.1561871566731236,inform_symptoms,O que a senhora me aconselha
O que ele tem pelo o que disse,60,0.1132561325384704,request_inform,O que ele tem pelo o que disse
Só dor de garganta,86,0.1526543506200824,inform_symptoms,Só [dor de garganta](SINTOMA)
E da de vez em quando tosse,50,0.1351852850257731,inform_symptoms,E da de vez em quando [tosse](SINTOMA)
Tudo que ele come de comida groseira doe,77,0.1864367298642676,inform_symptoms,Tudo que ele come de comida groseira doe
A minha outra irmã disse que tá seca,62,0.2389678488033161,inform_symptoms,A minha outra irmã disse que tá seca
Não tem dor de cabeça,86,0.17503119010479,inform_symptoms,Não tem [dor de cabeça](SINTOMA)
Mas os UPA daqui estão todos fechados por que está lotado,75,0.1164938296587271,inform_symptoms,Mas os UPA daqui estão todos fechados por que está lotado
Se ele não quiser ir,16,0.1692667782368875,inform_symptoms,Se ele não quiser ir
Porque se a gente tá com uma coisa vai pro médico pega outra,75,0.1664158234098787,inform_symptoms,Porque se a gente tá com uma coisa vai pro médico pega outra
Só segunda feira,8,0.2355192400350884,inform,Só segunda feira
Hj não e aberto,49,0.1810261245520579,inform_symptoms,Hj não e aberto
Tá aberto,51,0.2979522836006875,greeting,Tá aberto
Rua Miguel Aragão bloco 52 quadra 04 Apt 08,38,0.4887042842882089,inform,Rua Miguel Aragão bloco 52 quadra 04 Apt 08
O meu companheiro está apenas com tosse e catarro com uma cor amarelada meio  marron,74,0.1407534123200605,inform_symptoms,O meu companheiro está apenas com [tosse](SINTOMA) e [catarro](SINTOMA) com uma cor amarelada meio  marron
É alguém.,48,0.262624172130913,request_inform,É alguém.
Ou um robô,78,0.1275765731484556,request_inform,Ou um robô
Gostaria de Falar com alguém,87,0.1637164908383039,inform_symptoms,Gostaria de Falar com alguém
Não é nada disso,30,0.1095505101963353,inform_symptoms,Não é nada disso
Por isso quero falar com.algiem,45,0.1972416598022133,inform,Por isso quero falar com.algiem
Pode ser ????,34,0.128293921605235,request_inform,Pode ser ????
Então eu irei explicar melhor,6,0.2954318914572186,inform_symptoms,Então eu irei explicar melhor
Eu me chamo Júlio cesar,32,0.4565439819211107,inform_symptoms,Eu me chamo Júlio cesar
"E estou com sensação de gripe e com um.catarro meio amarelado quase marron, mas não sinto falta de AR  não, nem estou cansado",50,0.1065275380236211,inform_symptoms,"E estou com sensação de gripe e com um.catarro meio amarelado quase marron, mas não sinto [falta de AR](SINTOMA)  não, nem estou cansado"
Agora o meu companheiro,82,0.202940819878407,inform_symptoms,Agora o meu companheiro
E está tendo febre passando de 37.8 já faz quatro dias,56,0.1813242353394466,inform_symptoms,E está tendo [febre](SINTOMA) passando de 37.8 já faz quatro dias
Sente dores em alguns lugares do corpo,46,0.2968121226828806,inform,Sente dores em alguns lugares do corpo
"Um pouco de mal está, tosse esporádica",77,0.1874915812162882,inform_symptoms,"Um pouco de mal está, [tosse](SINTOMA) esporádica"
Ah eu estou tossindo muito também,32,0.328416627381801,inform_symptoms,Ah eu estou [tossindo](SINTOMA) muito também
E hoje ele está com falta de ar,41,0.1122912615473968,inform_symptoms,E hoje ele está com [falta de ar](SINTOMA)
Mas falta de AR ele sempre sentiu,41,0.1049113252027008,inform_symptoms,Mas [falta de AR](SINTOMA) ele sempre sentiu
Me desculpe estou um pouquinho preocupado e nervoso,5,0.2092173352743848,inform_symptoms,Me desculpe estou um pouquinho preocupado e nervoso
Meu cpf é 379.898.042‐04,82,0.1977810478321462,inform_symptoms,Meu cpf é 379.898.042‐04
Agora tem uma informação que eu acho que deve ser  importante,75,0.1323716111807312,inform_symptoms,Agora tem uma informação que eu acho que deve ser  importante
Eu fui com ele em uma farmácia para medir a saturação de oxigênio de nosso sangue,77,0.1194460063824405,inform_symptoms,Eu fui com ele em uma farmácia para medir a saturação de oxigênio de nosso sangue
O dele deu 97,64,0.2871169172695935,inform,O dele deu 97
E o meu 96,4,0.239214873655884,inform_medicine,E o meu 96
Achei que está normal,89,0.1865475960785987,inform_symptoms,Achei que está normal
"Ele tem alergia, sinusite",25,0.2252577617366562,inform,"Ele tem [alergia](SINTOMA), [sinusite](SINTOMA)"
Eu também tenho rinite e dificuldade para completar o AR,5,0.1630830603036336,inform_symptoms,Eu também tenho rinite e [dificuldade para completar](SINTOMA) o AR
E tosse bem antes da pandemia,15,0.2203134643489315,inform_symptoms,E [tosse](SINTOMA) bem antes da pandemia
"Quando caminha, agora ele disse que está melhor",68,0.1567639006095822,inform_symptoms,"Quando caminha, agora ele disse que está melhor"
"Vc está me deixando mais tranquilo, muito obrigado",69,0.2177071344464538,greeting,"Vc está me deixando mais tranquilo, muito obrigado"
É que não temos plano de saude e eu estava em.panico de preocupado,77,0.103846537281056,inform_symptoms,É que não temos plano de saude e eu estava em.panico de preocupado
Ele tem.67 anos,75,0.3010236275959219,inform_symptoms,Ele tem.67 anos
E eu 47,32,0.251019384122082,inform_symptoms,E eu 47
Nem sei como lhe agradecer,81,0.2620286070658409,inform_symptoms,Nem sei como lhe agradecer
Ele também estava preocupado porque os familiares logo diagnosticam qualquer coisa como covid,75,0.2405751607239061,inform_symptoms,Ele também estava preocupado porque os familiares logo diagnosticam qualquer coisa como covid
Com a pandemia,66,0.2004047577212543,request_inform,Com a pandemia
"Porque nos achamos muito vulneráveis em função de sermos hipertensos, a nossa faixa etária, sermos homens e no meu caso sou obeso",77,0.1132969499525603,inform_symptoms,"Porque nos achamos muito vulneráveis em função de sermos hipertensos, a nossa faixa etária, sermos homens e no meu caso sou obeso"
Sua orientação está sendo muito importante,68,0.1504773957849196,inform_symptoms,Sua orientação está sendo muito importante
Temos muito cuidado e só saímos quando precisamos,53,0.2064032470153689,inform_symptoms,Temos muito cuidado e só saímos quando precisamos
Por favor me.diga uma.coisa,89,0.3089458256473065,inform_symptoms,Por favor me.diga uma.coisa
To medindo a temperatura dele,84,0.4058332456545558,inform_symptoms,To medindo a temperatura dele
Pra lhe falar,67,0.1292832807003415,inform_medicine,Pra lhe falar
Ta ?,47,0.3324417112901372,request_inform,Ta ?
"Eu dei 1g de dipirona pra ele e a febre abaixou um pouco mais agora está 38.2, quanto a respiração ele disse que já está respirando normal",9,0.1263005925206152,inform_symptoms,"Eu dei 1g de dipirona pra ele e a [febre](SINTOMA) abaixou um pouco mais agora está 38.2, quanto a respiração ele disse que já está respirando normal"
"Eu só estou com tosse que dificulta um.pouco minha respiração, mas só por causa da tosse mesmo. Não tenho febre, nem outros sintomas",9,0.1020109948894665,inform_symptoms,"Eu só estou com [tosse](SINTOMA) que dificulta um.pouco minha respiração, mas só por causa da [tosse](SINTOMA) mesmo. Não tenho [febre](SINTOMA), nem outros sintomas"
A quatro,84,0.3246298795469756,inform_symptoms,A quatro
"Toma o remédio, passa a febre ele fica bem",60,0.337386197662359,request_inform,"Toma o remédio, passa a [febre](SINTOMA) ele fica bem"
E tem febre de novo,50,0.1931026571658124,inform_symptoms,E tem [febre](SINTOMA) de novo
Ele começou com paracetamol,20,0.3178902636265392,inform_medicine,Ele começou com paracetamol
E depois a uns dois dias está tomando dipirona,15,0.1971593583049116,inform_symptoms,E depois a uns dois dias está tomando dipirona
Na realidade ele oscilou um pouco,37,0.2108235016966175,inform_symptoms,Na realidade ele oscilou um pouco
Mas quando toma dipirona demora mais a ter outra febre,53,0.1997225464452291,inform_symptoms,Mas quando toma dipirona demora mais a ter outra [febre](SINTOMA)
O que vc acha ?,89,0.1852176008918026,inform_symptoms,O que vc acha ?
Pelo que eu relatei,24,0.123848207644624,inform,Pelo que eu relatei
Não sei precisar,30,0.1289263697647524,inform_symptoms,Não sei precisar
Mas acredito que seja 21,44,0.1632044275248847,inform_symptoms,Mas acredito que seja 21
Estava baixando agora parece aumentar de novo,43,0.23207079317107,inform_symptoms,Estava baixando agora parece aumentar de novo
Outra coisa que é relevante,75,0.1040783705993079,inform_symptoms,Outra coisa que é relevante
Eu estou dando pra ele e estou tomando também azitromicina.,24,0.3206560597834011,inform,Eu estou dando pra ele e estou tomando também azitromicina.
Ele está tomando a quatro dias e eu a dois,5,0.2561289397155244,inform_symptoms,Ele está tomando a quatro dias e eu a dois
"E ele teve diarreia, no terceiro dia, acreditamos ser efeito da azitromicina.",5,0.1794319500399216,inform_symptoms,"E ele teve diarreia, no terceiro dia, acreditamos ser efeito da azitromicina."
"Falando a verdade, não",84,0.2350541934247956,inform_symptoms,"Falando a verdade, não"
Nós tínhamos,28,0.4991843008973886,inform_symptoms,Nós tínhamos
Perdoe nossa ignorância de se automedicar,43,0.1589131478581413,inform_symptoms,Perdoe nossa ignorância de se automedicar
Mas não sabia o que fazer,75,0.0955702582829232,inform_symptoms,Mas não sabia o que fazer
Fiquei muito preocupado,40,0.0352694452466265,greeting,Fiquei muito preocupado
A quatro dias,55,0.3411658835115855,inform_medicine,A quatro dias
Eu pensei em fazer quatro dias,6,0.3066854245448144,inform_symptoms,Eu pensei em fazer quatro dias
Ele está dormindo agora,68,0.2255399907580073,inform_symptoms,Ele está dormindo agora
Vcs Irão falar comigo primeiro e com ele depois ?,15,0.2496263172535725,inform_symptoms,Vcs Irão falar comigo primeiro e com ele depois ?
Como farão?,81,0.1931345662360397,inform_symptoms,Como farão?
O meu celular é este,82,0.1688274974919371,inform_symptoms,O meu celular é este
Somos,42,0.4936975152097804,inform_symptoms,Somos
Mas você acha que eu estou com covid?,24,0.1127073539702555,inform,Mas você acha que eu estou com covid?
"Uma pergunta, essa febre do covid, passa com antitérmico e depois volta ? Ou nunca abaixa? Porque a dele passa e volta",5,0.1817815651339279,inform_symptoms,"Uma pergunta, essa [febre](SINTOMA) do covid, passa com antitérmico e depois volta ? Ou nunca abaixa? Porque a dele passa e volta"
"Tudo ótimo, estava pensando nisso mesmo",57,0.1998732907362485,greeting,"Tudo ótimo, estava pensando nisso mesmo"
"Me diga uma coisa, como faço para fazer uma avaliação médica? Nesse momento tenho medo de levá-lo e ir também a um hospital e de repente não ter nada e contrair a doença. Por isso gostaria de uma orientação",77,0.0765856638277254,inform_symptoms,"Me diga uma coisa, como faço para fazer uma avaliação médica? Nesse momento tenho medo de levá-lo e ir também a um hospital e de repente não ter nada e contrair a doença. Por isso gostaria de uma orientação"
"Outra coisa, como não temos plano de saude para onde iremos, pois está tudo lotado e sem leito, né?",9,0.1150440682485279,inform_symptoms,"Outra coisa, como não temos plano de saude para onde iremos, pois está tudo lotado e sem leito, né?"
Saúde *,21,0.240842226804775,inform,Saúde *
Qual é a unidade de saúde de referência? E o que vc acha de nós agendarmos um teste rápido da farmácia  daqui a três ou quatro dias ?,77,0.0784440077641518,inform_symptoms,Qual é a unidade de saúde de referência? E o que vc acha de nós agendarmos um teste rápido da farmácia  daqui a três ou quatro dias ?
Vc tem o telefone da unidade de referência?,50,0.2043948024528166,inform_symptoms,Vc tem o telefone da unidade de referência?
Moramos em  Iparana‐ Caucaia‐ CE Rua Paulo Sarasate N:27 Próximo ao SESC,38,0.3172806304172403,inform,Moramos em  Iparana‐ Caucaia‐ CE Rua Paulo Sarasate N:27 Próximo ao SESC
CEP: 61627‐100,39,0.6783537114883635,inform_medicine,CEP: 61627‐100
"Aqui é perto de forraleza, não é tão longe não",16,0.1129523368319123,inform_symptoms,"Aqui é perto de forraleza, não é tão longe não"
Mas qual é a de Fortaleza também,77,0.1795540835318027,inform_symptoms,Mas qual é a de Fortaleza também
Pode ser melhor ir lá,34,0.1776768332982184,request_inform,Pode ser melhor ir lá
Nenhuma funciona aos finais de semana?,43,0.2321815035857272,inform_symptoms,Nenhuma funciona aos finais de semana?
Tudo bem eu aguardo,57,0.2154241703219527,greeting,Tudo bem eu aguardo
Vcs estão distribuindo o remédio Tamiflur,60,0.31360664676651,request_inform,Vcs estão distribuindo o remédio Tamiflur
"Eu pergunto porque o meu sobrinho que mora em Belém atestou  positivo para covid19, já ficou recuperado, graças a Deus, e tomou essa medicação",9,0.1087167008694662,inform_symptoms,"Eu pergunto porque o meu sobrinho que mora em Belém atestou  positivo para covid19, já ficou recuperado, graças a Deus, e tomou essa medicação"
Além da azitromicina,38,0.2389839930265217,inform,Além da azitromicina
Esse número que estamos falando é nacional ou regional ?,75,0.1753945979511264,inform_symptoms,Esse número que estamos falando é nacional ou regional ?
"Tudo bem, obrigado!!!",57,0.1720278078757801,greeting,"Tudo bem, obrigado!!!"
"Mas posso ser atendido em Fortaleza, não te  importância pra gente",75,0.1751449243982837,inform_symptoms,"Mas posso ser atendido em Fortaleza, não te  importância pra gente"
"Amanhã entrarei em contato, mas vc acha que devo fazer uma avaliação  médica, né?",89,0.1777449079509108,inform_symptoms,"Amanhã entrarei em contato, mas vc acha que devo fazer uma avaliação  médica, né?"
"Acho que só será produtivo se fizéssemos o teste para o Corona, caso contrário poderemos nos arriscar",60,0.1102219189297889,request_inform,"Acho que só será produtivo se fizéssemos o teste para o Corona, caso contrário poderemos nos arriscar"
"Quanto ao Ftancisco, apresenta um.simtoma grave que é a febre",89,0.2064311045668926,inform_symptoms,"Quanto ao Ftancisco, apresenta um.simtoma grave que é a [febre](SINTOMA)"
Ele deverá ser avaliado então?,34,0.3188302454457503,request_inform,Ele deverá ser avaliado então?
Vc poderia me responder uma dúvida ?,31,0.2963587689125022,request_inform,Vc poderia me responder uma dúvida ?
Só mais uma,63,0.1431038732243618,inform,Só mais uma
Sei que há inúmeras pessoas a atende,89,0.1975973117366051,inform_symptoms,Sei que há inúmeras pessoas a atende
Atender*,21,0.0169930722435861,inform,Atender*
E desde já te agradeço,9,0.2013811559495062,inform_symptoms,E desde já te agradeço
"A dúvida é a seguinte, o fato de já sentirmos estes sintomas desde terça-feira, se Deus o livre, estivermos infectados, já termos passado esse tempo, sem piorarmos, pode ser considerado um fator positivo, porque o vírus tem um.ciclo, né?",89,0.0955406730607024,inform_symptoms,"A dúvida é a seguinte, o fato de já sentirmos estes sintomas desde terça-feira, se Deus o livre, estivermos infectados, já termos passado esse tempo, sem piorarmos, pode ser considerado um fator positivo, porque o vírus tem um.ciclo, né?"
Explicando melhor,40,0.4196801257053413,greeting,Explicando melhor
"Esse vírus dura em média de 11 a 14 dias depois de apresentados os sintomas, né?",87,0.1416888655531764,inform_symptoms,"Esse vírus dura em média de 11 a 14 dias depois de apresentados os sintomas, né?"
"Estamos  com estes sintomas a 5 dias contando com amanhã, pode agravar ou a tendência é a melhora",84,0.2369753548738141,inform_symptoms,"Estamos  com estes sintomas a 5 dias contando com amanhã, pode agravar ou a tendência é a melhora"
Por favor me desculpe mas estou com muito medo,89,0.2007465261819201,inform_symptoms,Por favor me desculpe mas estou com muito medo
Meu companheiro tem.67 anos,82,0.1921961538563771,inform_symptoms,Meu companheiro tem.67 anos
"Boa-noite fique com Deus, um ótimo trabalho. Nesse caso agradeço s esclarecimentos",9,0.2796445235607768,inform_symptoms,"Boa-noite fique com Deus, um ótimo trabalho. Nesse caso agradeço s esclarecimentos"
Amanhã entrarei em  contato para saber o telefone,60,0.2007726437188126,request_inform,Amanhã entrarei em  contato para saber o telefone
Eu perdi o olfato e o paladar..,5,0.1741727363167852,inform_symptoms,Eu perdi o olfato e o paladar..
Não tenho outro sintoma,30,0.1688182495572026,inform_symptoms,Não tenho outro sintoma
Mas agora de noite..  Apareceu uma dor muito forte nas minhas costas,86,0.2215749280877116,inform_symptoms,Mas agora de noite..  Apareceu uma dor muito forte nas minhas costas
Quando eu ando.. Sinto muito,32,0.3179331059163213,inform_symptoms,Quando eu ando.. Sinto muito
"Não tenho dificuldade pra respirar, mas a dor incomoda",44,0.2580990178117159,inform_symptoms,"Não tenho dificuldade pra respirar, mas a [dor](SINTOMA) incomoda"
Sinto uma leve dor debaixo do meu seio,82,0.3041614327498665,inform_symptoms,Sinto uma leve dor debaixo do meu seio
"Não estou tossindo, não tenho febre, nem crise de garganta e nem dor no corpo.",49,0.1552883927956014,inform_symptoms,"Não estou [tossindo](SINTOMA), não tenho [febre](SINTOMA), nem crise de [garganta](SINTOMA) e nem [dor](SINTOMA) no corpo."
Eu acabei andando um pouco hoje.. Até a farmácia..,59,0.184084509250195,inform_symptoms,Eu acabei andando um pouco hoje.. Até a farmácia..
Uns 4min da minha casa..,38,0.314794416494801,inform,Uns 4min da minha casa..
A minha dor é muito forte na lombar.. E quando eu ando.. Eu sinto nas costas,5,0.208253423511262,inform_symptoms,A minha [dor](SINTOMA) é muito forte na lombar.. E quando eu ando.. Eu sinto nas costas
Não sei..  Me sinto um pouco cansada,59,0.2216763920730002,inform_symptoms,Não sei..  Me sinto um pouco cansada
Quando estou deitada..  Não sinto.. Me sinto só cansada..,59,0.1473912349043385,inform_symptoms,Quando estou deitada..  Não sinto.. Me sinto só cansada..
As ao falar..,76,0.13510448083652,inform_medicine,As ao falar..
Não é toda hora,19,0.1361790426306078,request_inform,Não é toda hora
"Tipo.. Eu estou deitada agora, me sinto só cansada.",59,0.1825040521047517,inform_symptoms,"Tipo.. Eu estou deitada agora, me sinto só cansada."
Pode ser ansiedade? Porque meu pai tá com covid-19.. E eu só apresentei esses sintomas hoje..,9,0.1794344296424858,inform_symptoms,Pode ser [ansiedade](SINTOMA)? Porque meu pai tá com covid-19.. E eu só apresentei esses sintomas hoje..
Então estou um pouco assutada,11,0.0401750176456838,inform_symptoms,Então estou um pouco assutada
Assustada *,21,0.0169930722435861,inform,Assustada *
De vez em quando..  Sinto uma pontada bem leve nas minhas costas.,77,0.2272146603929959,inform_symptoms,De vez em quando..  Sinto uma pontada bem leve nas minhas costas.
"Sim, estou cuidado dele..",61,0.2516036693708416,inform,"Sim, estou cuidado dele.."
Desde de terça,43,0.1371518814243831,inform_symptoms,Desde de terça
Começou hoje..,76,0.256159313900312,inform_medicine,Começou hoje..
Na hora que eu fui a farmácia.. Não senti nada..  Senti depois que cheguei em casa,89,0.1125892345438469,inform_symptoms,Na hora que eu fui a farmácia.. Não senti nada..  Senti depois que cheguei em casa
Senti uma dor na lombar,37,0.2173367772291092,inform_symptoms,Senti uma dor na lombar
E nas costas,83,0.2128844657069316,inform_symptoms,E nas costas
E um pouco cansada,4,0.1470108532907784,inform_medicine,E um pouco cansada
"Quando eu fico preocupada e ansiosa.. Eu fico assim..  Mas tenho medo de não ser por isso, e sim covid-19..",24,0.1419940724355377,inform,"Quando eu fico preocupada e ansiosa.. Eu fico assim..  Mas tenho medo de não ser por isso, e sim covid-19.."
Senti umas pontadas nas costelas..,59,0.4322133577625012,inform_symptoms,Senti umas pontadas nas costelas..
Quando eu me abaixo.. Eu sinto na lombar..,76,0.2006915132163923,inform_medicine,Quando eu me abaixo.. Eu sinto na lombar..
De vez em quando.. Eu puxo o ar com força..,59,0.1265963070040353,inform_symptoms,De vez em quando.. Eu puxo o ar com força..
"Eu tô respirando pelo nariz, normal.. Mas tem hora que eu preciso puxar o ar com mais força.. Pela a boca",24,0.1065608246994324,inform,"Eu tô respirando pelo nariz, normal.. Mas tem hora que eu preciso puxar o ar com mais força.. Pela a boca"
"Sinto umas dores nas costas, meio que pras costelas..",89,0.3011016396350471,inform_symptoms,"Sinto umas dores nas costas, meio que pras costelas.."
Eu acho que é nervosismo.. Estou começando a ficar com a mão meio formigando.,59,0.145984674105058,inform_symptoms,Eu acho que é [nervosismo](SINTOMA).. Estou começando a ficar com a mão meio formigando.
Eu fico preocupada se vou sentir falta de ar,41,0.1393639206476373,inform_symptoms,Eu fico preocupada se vou sentir [falta de ar](SINTOMA)
Acho que eu estou nervosa.. E acabo ficando com esse cansaço,24,0.1897889997745534,inform,Acho que eu estou nervosa.. E acabo ficando com esse [cansaço](SINTOMA)
Tô meio que apavorada,75,0.2177457890706973,inform_symptoms,Tô meio que apavorada
"Minha mãe é hipertensa, e tá isolada no quarto.. Pq meu pai está com vários sintomas..",5,0.1629837319611377,inform_symptoms,"Minha mãe é hipertensa, e tá isolada no quarto.. Pq meu pai está com vários sintomas.."
Então.. Eu meio que estou sozinha no outro quarto,59,0.2402671507162075,inform_symptoms,Então.. Eu meio que estou sozinha no outro quarto
Sim.. Acho que seria bom,89,0.2240916983227224,inform_symptoms,Sim.. Acho que seria bom
Mesmo sem sintomas... Eu posso cansar muito a esse ponto?,24,0.3008114448525056,inform,Mesmo sem sintomas... Eu posso cansar muito a esse ponto?
Posso passar vick?,3,0.4363294804781183,request_inform,Posso passar vick?
Senti sintomas de dores nos ossos e um incômodo nos olhos,56,0.1840787213442083,inform_symptoms,Senti sintomas de dores nos ossos e um incômodo nos olhos
"Não, só cansaço",63,0.1394337513215692,inform,"Não, só [cansaço](SINTOMA)"
Dor na barriga,37,0.2299578153187231,inform_symptoms,Dor na barriga
A pele muito vermelha,40,0.4363296466854636,greeting,A pele muito vermelha
Minha sobrinha. Sempre tem problema com náuseas febre .faz tratamento a um ano de vermes não fica Boa.porem a oito dias teve febre por dois dias e agora está tendo febre 39.um pouco de dor de cabeça.e dor na barriga,56,0.0693084173923146,inform_symptoms,Minha sobrinha. Sempre tem problema com náuseas febre .faz tratamento a um ano de vermes não fica Boa.porem a oito dias teve [febre](SINTOMA) por dois dias e agora está tendo febre 39.um pouco de dor de cabeça.e dor na barriga
Tomando novalgina 6 em 6 hrs,39,0.2195515778486881,inform_medicine,Tomando novalgina 6 em 6 hrs
Só  espirrou um pouco,63,0.1181885693382418,inform,Só  espirrou um pouco
A temperatura agora 39.5,36,0.3861292694337198,inform,A temperatura agora 39.5
Em crianças e sugestivo sitomas gastro intestinais?,4,0.2682340159268073,inform_medicine,Em crianças e sugestivo sitomas gastro intestinais?
E a febre?,4,0.241162059374852,inform_medicine,E a [febre](SINTOMA)?
Obrigado desculpa,69,0.1190748691570308,greeting,Obrigado desculpa
Se possível mim responda só uma coisa,63,0.2058730187808661,inform,Se possível mim responda só uma coisa
Febre 39 .5 e pedi,39,0.2790553948656751,inform_medicine,[Febre](SINTOMA) 39 .5 e pedi
E perigoso?,4,0.1243120715719735,inform_medicine,E perigoso?
Vc qual não o conheço. Não sabe o quanto  mim fez bem .,16,0.1568178322703125,inform_symptoms,Vc qual não o conheço. Não sabe o quanto  mim fez bem .
Deus te abençoe muito por toda tua vida,75,0.1786960985154174,inform_symptoms,Deus te abençoe muito por toda tua vida
