txt,label,distance,intent,annotated_txt
"Oi, boa noite. Ontem eu entrei em contato informando que eu tinha esses mesmos sintomas",49,0.1254425146368953,inform_symptoms,"Oi, boa noite. Ontem eu entrei em contato informando que eu tinha esses mesmos sintomas"
"Que estava sentindo moleza no corpo e me sentindo quente, com dores no corpo e tosse. Meu nariz está entupido",60,0.1074893648193984,inform_symptoms,"Que estava sentindo moleza no corpo e me sentindo quente, com dores no corpo e [tosse](SINTOMA). Meu nariz está entupido"
"E eu não estou sentindo gosto das coisas que eu como, ou bebo",71,0.0947983395682222,inform_symptoms,"E eu não estou sentindo gosto das coisas que eu como, ou bebo"
"E não sinto cheiro de nada,",68,0.0685920514467564,inform_symptoms,"E não sinto cheiro de nada,"
Pediu pra ficar em isolamento por 14 dias,31,0.1646994435673336,inform_symptoms,Pediu pra ficar em isolamento por 14 dias
Fiquei assustada,19,0.1655823277248461,inform_symptoms,Fiquei assustada
Mas não é necessário fazer o teste?,23,0.1296537139984236,request_inform,Mas não é necessário fazer o teste?
Ok. Pois vou continuar com a recomendação,49,0.1426203125477532,inform_symptoms,Ok. Pois vou continuar com a recomendação
Agora estou me sentindo melhor,19,0.118029348857973,inform_symptoms,Agora estou me sentindo melhor
Mas no decorrer do dia senti dores no corpo a garganta dolorida e a febre não foi alta. Senti meu corpo febril e uma leve dor de cabeça,60,0.0749484287765014,inform_symptoms,Mas no decorrer do dia senti dores no corpo a garganta dolorida e a [febre](SINTOMA) não foi alta. Senti meu corpo febril e uma leve [dor de cabeça](SINTOMA)
Estou tomando só dipirona,9,0.0961571936482126,inform_medicine,Estou tomando só dipirona
A garganta já jaz um tempinho,82,0.1950539568186238,inform_symptoms,A [garganta](SINTOMA) já jaz um tempinho
Umas 2 semanas,31,0.1990783264448148,inform_symptoms,Umas 2 semanas
A dor de tanta 1 mês por aí,64,0.250657986512846,inform_symptoms,A [dor de tanta](SINTOMA) 1 mês por aí
Só com vocês,18,0.2672590857066192,greeting,Só com vocês
Estou sentindo febre dor de cabeça cansaço mal-estar muita febre,52,0.1329577090880859,inform_symptoms,Estou sentindo febre dor de cabeça [cansaço](SINTOMA) mal-estar muita [febre](SINTOMA)
O que devo fazer vou no médico?,86,0.0893370811030632,request_inform,O que devo fazer vou no médico?
Tem quatro dias,31,0.1145903339312968,inform_symptoms,Tem quatro dias
Dava 29,0,0.2321512140167331,inform_symptoms,Dava 29
Quando tomo remédio passa,39,0.1712525474449054,inform_symptoms,Quando tomo remédio passa
Mais longo voltar de novo,40,0.2919930607768415,inform_symptoms,Mais longo voltar de novo
Pois foco muito cansada,40,0.2422649195019149,inform_symptoms,Pois foco muito cansada
Sinto muita dor no corpo,52,0.144440186969871,inform_symptoms,Sinto muita [dor](SINTOMA) no corpo
Estou a muitos dias com os seguintes sintomas: falta de apetite nariz entupido febre de 38 nao persistente fraqueza vomitos,52,0.1626613751796275,inform_symptoms,Estou a muitos dias com os seguintes sintomas: falta de apetite nariz entupido [febre](SINTOMA) de 38 nao persistente [fraqueza](SINTOMA) vomitos
O q faço t com falta de ar,37,0.1564868224638664,inform_symptoms,O q faço t com [falta de ar](SINTOMA)
Com pausa longa,73,0.2745068011720011,inform_symptoms,Com pausa longa
Só anciedade,13,0.1541924951710144,inform_symptoms,Só anciedade
Minha temperatura tá 37.2,0,0.263687661275406,inform_symptoms,Minha temperatura tá 37.2
Tenho um poço de tosse mas pausadamente,64,0.1612233217089426,inform_symptoms,Tenho um poço de [tosse](SINTOMA) mas pausadamente
Tenho um filho de 7 anos o q faço  como deve agir,32,0.1217689636346572,inform_symptoms,Tenho um filho de 7 anos o q faço  como deve agir
Pra q eu não venha passar alguma coisa pra ele,46,0.1300114411107963,inform,Pra q eu não venha passar alguma coisa pra ele
"Oi, eu tenho me sentido mal faz uns quatro dias, como tenho asma, imagino que seja uma gripe comum ou crise alérgica",60,0.1129474231293924,inform_symptoms,"Oi, eu tenho me sentido mal faz uns quatro dias, como tenho [asma](SINTOMA), imagino que seja uma gripe comum ou crise alérgica"
Tenho tossido,8,0.1187226674154189,inform_symptoms,Tenho tossido
Fico cansada com o mínimo de esforço,45,0.1838514811805351,inform_symptoms,Fico cansada com o mínimo de esforço
Mas como tenho quase 90kg fico pensando se não seria apenas pelo sedentarismo,83,0.1162452119813958,inform_symptoms,Mas como tenho quase 90kg fico pensando se não seria apenas pelo sedentarismo
"Não, eu não tenho crise desde que tinha 12 anos, mas como estava cansada comprei uma bombinha de Aerolin e usei no começo da noite",80,0.0932231039465494,inform_symptoms,"Não, eu não tenho crise desde que tinha 12 anos, mas como estava cansada comprei uma bombinha de Aerolin e usei no começo da noite"
"Agora eu estou muito tonta e suando, acha que pode ser apenas uma taquicardia por conta da bombinha?",23,0.0863914458487824,request_inform,"Agora eu estou muito tonta e suando, acha que pode ser apenas uma [taquicardia](SINTOMA) por conta da bombinha?"
"Não, geralmente só me sinto assim quando fico muito doente como uma virose",71,0.1169612515263558,inform_symptoms,"Não, geralmente só me sinto assim quando fico muito doente como uma virose"
Meu nariz estava entupido,28,0.1610479259620292,inform_symptoms,Meu nariz estava entupido
Agora não está mais mas não sinto cheiro algum ou gosto,68,0.09832783806179,inform_symptoms,Agora não está mais mas não sinto cheiro algum ou gosto
"Eu tenho plano de saúde, apenas não fui ao hospital com medo de me contaminar e queria saber antes por aqui se seria necessário",49,0.1001072086649046,inform_symptoms,"Eu tenho plano de saúde, apenas não fui ao hospital com medo de me contaminar e queria saber antes por aqui se seria necessário"
"Não, obrigada, vou procurar ir ao hospital",41,0.1544605012252926,inform,"Não, obrigada, vou procurar ir ao hospital"
Gostaria de saber se e normal este mal estar ?,23,0.1358858012405335,request_inform,Gostaria de saber se e normal este [mal estar](SINTOMA) ?
Estou gripada,88,0.1296384185284127,inform,Estou gripada
Mas o meu esposo hoje começou a ter febre alta,32,0.1382453432422383,inform_symptoms,Mas o meu esposo hoje começou a ter [febre](SINTOMA) alta
"Coriza,  Deste terça perdi o olfato e o paladar",64,0.1560171082633545,inform_symptoms,"[Coriza](SINTOMA),  Deste terça perdi o olfato e o paladar"
Hoje csenti um pouquinho de cheiro de alho,64,0.1627656177343052,inform_symptoms,Hoje csenti um pouquinho de cheiro de alho
Posso falar com você sobre como está meu esposo?,25,0.1270393162227002,request_inform,Posso falar com você sobre como está meu esposo?
"Está com coriza, um pouco de tosse mas e cheia., Mal estar e hoje deu início uma febre alta",60,0.1064110273006309,inform_symptoms,"Está com [coriza](SINTOMA), um pouco de [tosse](SINTOMA) mas e cheia., [Mal estar](SINTOMA) e hoje deu início uma [febre](SINTOMA) alta"
As 12:30 ele estava com 38 de febre,56,0.1713133719811027,inform_symptoms,As 12:30 ele estava com 38 de [febre](SINTOMA)
As 17::00 novamente,0,0.2506423917633029,inform_symptoms,As 17::00 novamente
E as 20:00 já com 39,0,0.2245577640166612,inform_symptoms,E as 20:00 já com 39
Estamos tomando o cimegrioe,9,0.1748855519832692,inform_medicine,Estamos tomando o cimegrioe
Vitamina c,42,0.3103062252326186,inform_medicine,Vitamina c
Posso dar de se febre de 4 EM 4 horas ?,25,0.1821234315745313,request_inform,Posso dar de se [febre](SINTOMA) de 4 EM 4 horas ?
Só renite alérgica,13,0.1937900076438559,inform_symptoms,Só renite alérgica
De vez enquanto dor no corpo e uns pontada no ouvido e na cabeca,64,0.1177350780164472,inform_symptoms,De vez enquanto [dor](SINTOMA) no corpo e uns pontada no ouvido e na cabeca
Tosse de vez enquanto,54,0.2562560079223827,inform_symptoms,[Tosse](SINTOMA) de vez enquanto
Só tireoide,13,0.1918425768158106,inform_symptoms,Só tireoide
Eu me operei mas o médico disse que não precisa toma remédio,78,0.1329352428289094,inform,Eu me operei mas o médico disse que não precisa toma remédio
Tá com 6 anos que eu fiz a cirurgia,56,0.1686031077839934,inform_symptoms,Tá com 6 anos que eu fiz a cirurgia
Dipirona ou paracetomal,42,0.1172125518248352,inform_medicine,Dipirona ou paracetomal
Nunca tive dor de ouvido mas agora tô sentido eu e meu esposo,71,0.1183600718878596,inform_symptoms,Nunca tive [dor de ouvido](SINTOMA) mas agora tô sentido eu e meu esposo
E cito dor nas Costa,13,0.2494289953044852,inform_symptoms,E cito [dor](SINTOMA) nas Costa
Tive febre na terça hj já não tenho mas...estou sem paladar e olfato,71,0.0973532682990873,inform_symptoms,Tive [febre](SINTOMA) na terça hj já não tenho mas...estou sem paladar e olfato
Hj 34,0,0.2464012738132969,inform_symptoms,Hj 34
Sim..trabalho em uma u.p.a,77,0.2522553861879136,inform,Sim..trabalho em uma u.p.a
Demora o resultado ?,79,0.206371993291397,request_inform,Demora o resultado ?
Caso esteja contaminado o q acontece,39,0.2271575733245561,inform_symptoms,Caso esteja contaminado o q acontece
Já mim deram o ATESTADO..mas a upa não paga quem ta tá de atestado,78,0.1733568401897248,inform,Já mim deram o ATESTADO..mas a upa não paga quem ta tá de atestado
"Boa noite!  Meu pai tá com covid-19, e eu estou cuidando dele..  Hoje, eu perdi totalmente o olfato e o paladar",80,0.0987213361695755,inform_symptoms,"Boa noite!  Meu pai tá com covid-19, e eu estou cuidando dele..  Hoje, eu perdi totalmente o olfato e o paladar"
Não!  Mas ele foi ao posto de saúde e o médico disse que ele tinha todos os sintomas de covid-19,80,0.1518359887176077,inform_symptoms,Não!  Mas ele foi ao posto de saúde e o médico disse que ele tinha todos os sintomas de covid-19
"Agora noite, comecei a sentir dores nas costas.. E um leve cansaço",52,0.0933997169134789,inform_symptoms,"Agora noite, comecei a sentir dores nas costas.. E um leve [cansaço](SINTOMA)"
"Não tenho secreção..  Não tenho tosse, nem febre, nem garganta inflamada e nem dor no corpo",68,0.1410591546773314,inform_symptoms,"Não tenho secreção..  Não tenho [tosse](SINTOMA), nem [febre](SINTOMA), nem garganta inflamada e nem dor no corpo"
Somente isso.. Não sinto cheiro e nem gosto das comidas.,68,0.0953451524826396,inform_symptoms,Somente isso.. Não sinto cheiro e nem gosto das comidas.
Minha lombar que dói mais..,24,0.2309708060618897,inform_symptoms,Minha lombar que dói mais..
"Mas em relação a essa dor nas costas? Muito leve.. Mas quando respiro forte, sinto uma leve dor",24,0.1089235074566623,inform_symptoms,"Mas em relação a essa [dor](SINTOMA) nas costas? Muito leve.. Mas quando respiro forte, sinto uma leve [dor](SINTOMA)"
Mas é nas costas,69,0.2502575249570699,inform_symptoms,Mas é nas costas
"Eu preciso cuidar do meu pai, ele apresenta tosse e febre..  Eu posso ter contato com ele? Já que estou suspeita tbm?",23,0.0906972667622521,request_inform,"Eu preciso cuidar do meu pai, ele apresenta [tosse](SINTOMA) e [febre](SINTOMA)..  Eu posso ter contato com ele? Já que estou suspeita tbm?"
Estou com uma tosse muito leve um pouco de corceira na garganta há 3 dias,52,0.1331750873938659,inform_symptoms,Estou com uma [tosse](SINTOMA) muito leve um pouco de corceira na [garganta](SINTOMA) há 3 dias
A cada 20 minutos tossindo,31,0.1870342279481965,inform_symptoms,A cada 20 minutos [tossindo](SINTOMA)
Essa tosse seca apenas,82,0.182056595607054,inform_symptoms,Essa [tosse seca](SINTOMA) apenas
Tomei remédio pra tosse e expectorante acesteina acho,15,0.1211679799686188,inform_medicine,Tomei remédio pra [tosse](SINTOMA) e expectorante acesteina acho
"Não , tive uma trombose há dois anos pelo anticoncepcional",32,0.1490376309822421,inform_symptoms,"Não , tive uma [trombose](SINTOMA) há dois anos pelo anticoncepcional"
Mas fiquei boa deu mais nada além da trombose,24,0.16594945449975,inform_symptoms,Mas fiquei boa deu mais nada além da [trombose](SINTOMA)
"Nariz entupido, falta de ar.",37,0.1386170478140412,inform_symptoms,"[Nariz](SINTOMA) entupido, [falta de ar](SINTOMA)."
Um pouco de dor de cabeça.,59,0.1123533650831539,inform_symptoms,Um pouco de [dor de cabeça](SINTOMA).
"Sim, pressão, cardíaco",65,0.2791982435796286,inform_symptoms,"Sim, pressão, cardíaco"
"Já senti febre, mais no momento não.",24,0.1375527620960245,inform_symptoms,"Já senti [febre](SINTOMA), mais no momento não."
O que posso fazer pra evitar a ida até hospital.,46,0.1516552551671456,inform,O que posso fazer pra evitar a ida até hospital.
"Em repouso, e quando faço alguma atividade",39,0.148244019730135,inform_symptoms,"Em repouso, e quando faço alguma atividade"
Mais quando vai dormir.,39,0.2168023909717652,inform_symptoms,Mais quando vai dormir.
"Não está muito entupido, está usando busonid. Mais não consigue sentir cheiro",78,0.148367025158782,inform,"Não está muito entupido, está usando busonid. Mais não consigue sentir cheiro"
Nao verificou no momento estou sem o aparelho.,33,0.2119952477636493,inform,Nao verificou no momento estou sem o aparelho.
Melhora um pouco,3,0.1576401327908329,inform_symptoms,Melhora um pouco
Rua 02 parque Santana mondubim,34,0.1407234709599358,inform,Rua 02 parque Santana mondubim
Não conheço.,4,0.1551946216812831,inform,Não conheço.
Mais tento me informar por aqui,47,0.1611024657476993,inform,Mais tento me informar por aqui
"Oi, minha mãe está com alguns sintomas da covid, mas queria tirar a dúvida",32,0.1284792163417177,inform_symptoms,"Oi, minha mãe está com alguns sintomas da covid, mas queria tirar a dúvida"
"Fazem três dias que ela se sente febril, no primeiro dia teve febre mesmo, agora só a moleza no corpo. Não sente gosto e cheiro de nada, tosse (pouco)",60,0.0771490411050378,inform_symptoms,"Fazem três dias que ela se sente febril, no primeiro dia teve [febre](SINTOMA) mesmo, agora só a moleza no corpo. Não sente gosto e cheiro de nada, [tosse](SINTOMA) (pouco)"
Nariz escorre um pouco,3,0.1989068527153614,inform_symptoms,Nariz escorre um pouco
Mas não sente nada de cheiro nem gosto,68,0.094804514550998,inform_symptoms,Mas não sente nada de cheiro nem gosto
"Não, nenhum",74,0.1787200679157179,inform,"Não, nenhum"
"Certo, mas é indício de Covid?",79,0.1355046042945124,request_inform,"Certo, mas é indício de Covid?"
Esse canal também serve para denuncia de aglomerações?,85,0.1513868961857343,request_inform,Esse canal também serve para denuncia de aglomerações?
"Tudo certo, muito obrigado e boa noite",63,0.1412516382993679,greeting,"Tudo certo, muito obrigado e boa noite"
Agradeço seu atendimento,63,0.2375799793600145,greeting,Agradeço seu atendimento
boa noite luciana estou com dor no peito levo 2 dias com sintomas como gripe dor de cabeza febre em pe e maos hj depois de 6 horas da tarde estou començando com tos e quando respiro fundo meu peito doe,60,0.1358318250588465,inform_symptoms,boa noite luciana estou com [dor](SINTOMA) no peito levo 2 dias com sintomas como gripe dor de cabeza febre em pe e maos hj depois de 6 horas da tarde estou començando com tos e quando respiro fundo meu peito doe
localisada bem na metade do peito pasa pra as costas e fica mais no lado isquerdo,64,0.1557340979297632,inform_symptoms,localisada bem na metade do peito pasa pra as costas e fica mais no lado isquerdo
a nariz entupida por isso fazo forza pra respirar pela boca,64,0.1268206206630689,inform_symptoms,a nariz entupida por isso fazo forza pra respirar pela boca
eu estou tomando dipirona e benegripe,15,0.1381050594591901,inform_medicine,eu estou tomando dipirona e benegripe
muito brigado pela informaçao q posso tomar pra dor do peito incomoda muito,71,0.1745295879227676,inform_symptoms,muito brigado pela informaçao q posso tomar pra [dor](SINTOMA) do peito incomoda muito
luciana deus abençoe sua linda lavor muito obrigado,20,0.1741166523048846,greeting,luciana deus abençoe sua linda lavor muito obrigado
Estou sentindo dor na garganta e dor no corpom,52,0.0894458340040973,inform_symptoms,Estou sentindo dor na [garganta](SINTOMA) e [dor](SINTOMA) no corpom
Corpo*,57,0.3252370556905914,inform,Corpo*
Tentei comprar nimesulida mas não consegui contato com a garganta,49,0.1461774044394055,inform_symptoms,Tentei comprar nimesulida mas não consegui contato com a [garganta](SINTOMA)
"Desde de ontem tou com gripe,naris congestionado  Ouvido direito tampado como se tivesse entrado água dentro tosse seca um pouco de dor de cabeça e moleza no corpo",64,0.0933116752494188,inform_symptoms,"Desde de ontem tou com gripe,naris congestionado  Ouvido direito tampado como se tivesse entrado água dentro [tosse seca](SINTOMA) um pouco de [dor de cabeça](SINTOMA) e moleza no corpo"
Garganta querendo inflamar,36,0.201807755107591,inform_symptoms,[Garganta](SINTOMA) querendo inflamar
Não febre não,74,0.1841356185849434,inform,Não [febre](SINTOMA) não
Tenho asma mais faz muito tempo que não fico cansada,71,0.1305077773062767,inform_symptoms,Tenho [asma](SINTOMA) mais faz muito tempo que não fico cansada
Meu olhos estão vermelhos tbm como se fosse conjuntivite,38,0.174999649077296,inform_symptoms,Meu olhos estão vermelhos tbm como se fosse [conjuntivite](SINTOMA)
Meu esposo tbm ta com sitomas,30,0.1634144384460264,inform,Meu esposo tbm ta com sitomas
Alguma medicação posso tomar,46,0.207653778229747,inform,Alguma medicação posso tomar
Meu esposo que tá sentindo  febre ha mais de 4 dias vai e volta a febre dele,32,0.1223951144207038,inform_symptoms,Meu esposo que tá sentindo  [febre](SINTOMA) ha mais de 4 dias vai e volta a [febre](SINTOMA) dele
É só isso mesmo,18,0.1430408740752652,greeting,É só isso mesmo
Obg pela orientação,63,0.2594035538859235,greeting,Obg pela orientação
Vou seguir com ele,47,0.1704254584907832,inform,Vou seguir com ele
"Luciana, comecei a sentir falta de ar a pouco tempo, como se fosse uma angústia, algo preso na região da garganta",52,0.1006621562327254,inform_symptoms,"Luciana, comecei a sentir [falta de ar](SINTOMA) a pouco tempo, como se fosse uma angústia, algo preso na região da [garganta](SINTOMA)"
Durante o dia fui ao banheiro 3 vezes,70,0.1919142278297581,inform_symptoms,Durante o dia fui ao banheiro 3 vezes
Como diarréia,13,0.2628022895344893,inform_symptoms,Como [diarréia](SINTOMA)
"Não, estava apenas assistindo filme quando começou essa sensay",80,0.142087490700922,inform_symptoms,"Não, estava apenas assistindo filme quando começou essa sensay"
Sensação,57,0.2671931712766338,inform,Sensação
"Acordei com o nariz entupido pela manhã, mas logo ficou normal",60,0.1340367061736602,inform_symptoms,"Acordei com o nariz entupido pela manhã, mas logo ficou normal"
"Eu tenho sinusite, então achei que fosse",83,0.1421361901359715,inform_symptoms,"Eu tenho [sinusite](SINTOMA), então achei que fosse"
"O começo de uma crise, não sei",24,0.1844441249614584,inform_symptoms,"O começo de uma crise, não sei"
Mas as evacuações não tão consistentes junto com essa dificuldade de preencher os pulmões me preocuparam,38,0.1460251715974557,inform_symptoms,Mas as evacuações não tão consistentes junto com essa dificuldade de preencher os pulmões me preocuparam
"Seria bom evidenciar isso, pq meus parentes me falaram que era",83,0.139878246567045,inform_symptoms,"Seria bom evidenciar isso, pq meus parentes me falaram que era"
Estou na segunda vez,54,0.2918688218561284,inform_symptoms,Estou na segunda vez
"A primeira foi um pouco mais cedo, mas foi rápido",56,0.1926446610884665,inform_symptoms,"A primeira foi um pouco mais cedo, mas foi rápido"
Quando me distraí de novo passou,39,0.1628055183642294,inform_symptoms,Quando me distraí de novo passou
Devo esperar alguns dias?,85,0.1871643736469737,request_inform,Devo esperar alguns dias?
Temo a situação se agravar,55,0.2049787611849289,inform_symptoms,Temo a situação se agravar
Eu estou a 3 dias com febre dor de cabeça e uma leve tosse e diarreia,52,0.0701043643853306,inform_symptoms,Eu estou a 3 dias com [febre](SINTOMA) [dor de cabeça](SINTOMA) e uma leve [tosse](SINTOMA) e diarreia
Todos menos falta de ar e sem dor na garganta,37,0.1270972105316572,inform_symptoms,Todos menos [falta de ar](SINTOMA) e sem dor na [garganta](SINTOMA)
Tive dor na garganta nós primeiro 2 dias,56,0.1839056234652925,inform_symptoms,Tive dor na garganta nós primeiro 2 dias
Tive febre até as 07horas da manhã,56,0.2174355811592456,inform_symptoms,Tive [febre](SINTOMA) até as 07horas da manhã
Somente Dipirona,29,0.2246597453266577,inform,Somente Dipirona
E tomei esterogemina para diarreia,9,0.1217180614684556,inform_medicine,E tomei esterogemina para diarreia
Última febre foi às 7h,10,0.2740328110180887,inform,Última [febre](SINTOMA) foi às 7h
Devo ir ao hospital realizar o  teste?,25,0.1125595202328532,request_inform,Devo ir ao hospital realizar o  teste?
Entendi e obrigado,62,0.170506808363089,greeting,Entendi e obrigado
"Tive febre por 3 dias,  agora tenho tosse e muita ânsia de vômito.",60,0.0791517013715704,inform_symptoms,"Tive [febre](SINTOMA) por 3 dias,  agora tenho [tosse](SINTOMA) e muita ânsia de vômito."
Minha imunidade é baixa.,82,0.1893989629677848,inform_symptoms,Minha imunidade é baixa.
Pq já tomei remédio para melhorar .,46,0.1489260625279386,inform,Pq já tomei remédio para melhorar .
Fiquei preocupada devido essa ânsia de vômito,45,0.1625648589748928,inform_symptoms,Fiquei preocupada devido essa ânsia de [vômito](SINTOMA)
Fico o dia todo,70,0.2714252459113373,inform_symptoms,Fico o dia todo
Mesmo sem tosse,13,0.218571713530673,inform_symptoms,Mesmo sem [tosse](SINTOMA)
"Oi Amaraoina, tudo bem?",48,0.2475078530058196,greeting,"Oi Amaraoina, tudo bem?"
Nessa semana eu falei com o Samuel por aqui,49,0.1910495501259622,inform_symptoms,Nessa semana eu falei com o Samuel por aqui
Desde quinta feira passada trnho sentido mal.estar,10,0.1997081932090967,inform,Desde quinta feira passada trnho sentido mal.estar
Diarreia alguns dias,31,0.1561342547558057,inform_symptoms,Diarreia alguns dias
Dor de cabeça ( no caroço do olho,65,0.1425285303900025,inform_symptoms,[Dor de cabeça](SINTOMA) ( no caroço do olho
Tive febril,8,0.1974223392682187,inform_symptoms,Tive [febril](SINTOMA)
Mas oq despertou em.mim.a dúvida foi q n sinto.cheiro de nada,83,0.1378041319894138,inform_symptoms,Mas oq despertou em.mim.a dúvida foi q n sinto.cheiro de nada
Minha namorada colocou agua sanitari na mae e n si to cheiros,15,0.2420852299806166,inform_medicine,Minha namorada colocou agua sanitari na mae e n si to cheiros
Faz 4 dias já,31,0.1202258534727979,inform_symptoms,Faz 4 dias já
Ela tem.sintidp a garganta e dor de cabeça,59,0.0915742370174611,inform_symptoms,Ela tem.sintidp a [garganta](SINTOMA) e [dor de cabeça](SINTOMA)
*Amaralina,29,0.2233379221615861,inform,*Amaralina
"Pensei em dengue, mas por conta do surto achei melhor falar ppr aqui",49,0.1312677881436174,inform_symptoms,"Pensei em [dengue](SINTOMA), mas por conta do surto achei melhor falar ppr aqui"
Nunca tive dengue antes para saver se seria,46,0.1477288241623372,inform,Nunca tive [dengue](SINTOMA) antes para saver se seria
N tive mais,4,0.2773739248628926,inform,N tive mais
Ainda bem então,27,0.2011992314746732,inform,Ainda bem então
E a falta de olfato,73,0.1362891045286154,inform_symptoms,E a falta de olfato
Deve buscar o teste?,25,0.1235107757726057,request_inform,Deve buscar o teste?
Espero melhorar logo entao,47,0.2378227047290256,inform,Espero melhorar logo entao
Caso piore falo por aqui,83,0.2269218346605722,inform_symptoms,Caso piore falo por aqui
Muito obrigada pela atenção e bom trabalho!!,63,0.1048438405952834,greeting,Muito obrigada pela atenção e bom trabalho!!
Deus esteja com vcs!,20,0.1748428397538021,greeting,Deus esteja com vcs!
Gostaria de saber como proceder. Estou com dor no corpo e tive febre. Tosse constante,60,0.1052246240946915,inform_symptoms,Gostaria de saber como proceder. Estou com dor no corpo e tive [febre](SINTOMA). [Tosse](SINTOMA) constante
"Não só eu, mas todos aqui em casa.",49,0.1760591950688544,inform_symptoms,"Não só eu, mas todos aqui em casa."
Meus pais e minha irma a uns três dias,32,0.1978075340247749,inform_symptoms,Meus pais e minha irma a uns três dias
Eu uns dois e meu irmão tbm,30,0.1839293810674364,inform,Eu uns dois e meu irmão tbm
Tenho uma filha de cinco anos,17,0.1077812269623891,inform,Tenho uma filha de cinco anos
A febre baixou mais na gentr,82,0.1822924744772853,inform_symptoms,A [febre](SINTOMA) baixou mais na gentr
Só a tosse e as dores no corpo,65,0.1282702257806952,inform_symptoms,Só a [tosse](SINTOMA) e as [dores](SINTOMA) no corpo
"Eu e minha mãe temos problemas de falta de ar por ansiedade. Ela teve, mas já melhorou um pouco",60,0.1021369967927988,inform_symptoms,"Eu e minha mãe temos problemas de [falta de ar](SINTOMA) por [ansiedade](SINTOMA). Ela teve, mas já melhorou um pouco"
"Ela tosse muito, muito mesmo.",24,0.2038256458671072,inform_symptoms,"Ela [tosse](SINTOMA) muito, muito mesmo."
É o que tomamos,86,0.2538820630378418,request_inform,É o que tomamos
Estou tomando esogastro. Gostaria de saber se suspendo,61,0.1051758974813752,request_inform,Estou tomando esogastro. Gostaria de saber se suspendo
"Pergunto porque é uma medicação p/ Tratamento contra H-Pilory que é amoxicilina, claritromicina",15,0.1709275238054016,inform_medicine,"Pergunto porque é uma medicação p/ Tratamento contra H-Pilory que é amoxicilina, claritromicina"
"E quanto a minha filha de 5 anos, ela teve quentinha 2 dias e está tossindo",32,0.0970018219700876,inform_symptoms,"E quanto a minha filha de 5 anos, ela teve quentinha 2 dias e está [tossindo](SINTOMA)"
"Rua: Desembargador Guimarães, 67 - Presidente Kennedy",34,0.1350992420449314,inform,"Rua: Desembargador Guimarães, 67 - Presidente Kennedy"
"Minha irmã está sentindo tontura, ânsia de vômito, fica mais deitada, quando se levanta sente esses sintomas",52,0.1504092964339695,inform_symptoms,"Minha irmã está sentindo [tontura](SINTOMA), ânsia de vômito, fica mais deitada, quando se levanta sente esses sintomas"
"Ela disse que se sente muito fraca, com fraqueza nas pernas",24,0.1418173050259719,inform_symptoms,"Ela disse que se sente muito fraca, com [fraqueza](SINTOMA) nas pernas"
Isso também é sintoma de covid?,79,0.153053074677035,request_inform,Isso também é sintoma de covid?
Nos postos fazem o teste?,85,0.1522538755799173,request_inform,Nos postos fazem o teste?
"Sim, ajudou muito",58,0.2260776071958169,inform,"Sim, ajudou muito"
DEUS abençoe,20,0.1833863014295392,greeting,DEUS abençoe
Sou John Cleiton,29,0.2565899085970612,inform,Sou John Cleiton
Domingo eu comecei a espirrar e tossir muito,80,0.1566697058136958,inform_symptoms,Domingo eu comecei a [espirrar](SINTOMA) e tossir muito
Na segunda surgiu uma dor no corpo e moleza,52,0.1392418778109332,inform_symptoms,Na segunda surgiu uma [dor](SINTOMA) no corpo e moleza
Na terça começou uma  dor na cabeça e tórax e uma leve falta de ar,52,0.1065546017899445,inform_symptoms,Na terça começou uma  dor na cabeça e tórax e uma leve [falta de ar](SINTOMA)
Hoje eu estou com uma dor atrás do peito e uma pequena falta de ar,52,0.0766177451221267,inform_symptoms,Hoje eu estou com uma [dor](SINTOMA) atrás do peito e uma pequena [falta de ar](SINTOMA)
Os sintomas diminuíram porque na quinta  eu comecei a tomar azitromicina e na sexta eu tomei a ivermectina,80,0.1527297111395581,inform_symptoms,Os sintomas diminuíram porque na quinta  eu comecei a tomar azitromicina e na sexta eu tomei a ivermectina
Quando eu respiro forte,39,0.121544711842471,inform_symptoms,Quando eu respiro forte
Foram não,74,0.2788598606395147,inform,Foram não
Eu tomei sozinho,75,0.1548731148329905,inform,Eu tomei sozinho
Será por isso a falta de ar e dor atrás e embaixo do peito?,79,0.1599306589287045,request_inform,Será por isso a [falta de ar](SINTOMA) e [dor](SINTOMA) atrás e embaixo do peito?
Dr. Então é melhor eu ficar em casa mesmo?,23,0.1118238685486544,request_inform,Dr. Então é melhor eu ficar em casa mesmo?
Eu entendo mais as dores estavam horríveis,38,0.1627891572345263,inform_symptoms,Eu entendo mais as [dores](SINTOMA) estavam horríveis
Essa falta de ar piora quando eu respiro forte,37,0.1166413423287012,inform_symptoms,Essa [falta de ar](SINTOMA) piora quando eu respiro forte
Essa dor que não passa desde quarta feira,82,0.1772925034212029,inform_symptoms,Essa dor que não passa desde quarta feira
"Muita não, leve.",74,0.2359322929357684,inform,"Muita não, leve."
"Não queria, mais se é o jeito",83,0.1460523160365696,inform_symptoms,"Não queria, mais se é o jeito"
"Boa noite, obrigado.",67,0.1354147847362399,greeting,"Boa noite, obrigado."
Não é minha é do meu pai,5,0.2136831882281842,inform,Não é minha é do meu pai
Estou falando pelo o meu pai,30,0.1765447402141232,inform,Estou falando pelo o meu pai
