txt,label,distance,intent,annotated_txt
E sim,58,0.154645639870716,inform,E sim
Nem assisto mais jornais,78,0.2651435737648718,inform,Nem assisto mais jornais
Estou sintomas de muita tosse e secreção esta com 5 dias,56,0.2117122422453019,inform_symptoms,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias
Qual hospital posso ir ?,53,0.1939250329540399,request_inform,Qual hospital posso ir ?
Tive febre so 2 dias e agora estou com tosse,56,0.1364524312428536,inform_symptoms,Tive [febre](SINTOMA) so 2 dias e agora estou com [tosse](SINTOMA)
Tosse com secreção,74,0.5235659620470561,inform_medicine,[Tosse](SINTOMA) com secreção
Hoje não tenho mais   Foi so nos primeiros dias,27,0.2143377050944021,inform,Hoje não tenho mais   Foi so nos primeiros dias
Não sinto gosto de alimentos,78,0.2057035706096184,inform,Não sinto gosto de alimentos
Somente colesterol alto,73,0.3679169503737944,inform_symptoms,Somente colesterol alto
Nenhuma medicação ?,54,0.1793914474707096,inform,Nenhuma medicação ?
Comecou com uma virose e passou ai ficou so o mal estar com ansia de vomito e muito dor na coluna,52,0.3074818635245353,inform_symptoms,Comecou com uma virose e passou ai ficou so o [mal estar](SINTOMA) com ansia de vomito e muito dor na coluna
So pra dor na coluna torxilax mais nao ta passando a dor. To tomando soro e agua de coco,59,0.4395521540240934,inform_symptoms,So pra dor na coluna torxilax mais nao ta passando a dor. To tomando soro e agua de coco
Preciso ir ate um pronto socorro pra medicacao da coluna,53,0.327165579420405,request_inform,Preciso ir ate um pronto socorro pra medicacao da coluna
Vc foi um anjo,5,0.3733050218176263,inform,Vc foi um anjo
Estou usando sim,4,0.199424050036441,inform,Estou usando sim
"A 5 dias venho sentindo dor de cabeça, dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca",71,0.1931117695406023,inform_symptoms,"A 5 dias venho sentindo [dor de cabeça](SINTOMA), dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca"
Do lado direito,12,0.3498294530827487,inform,Do lado direito
"Fico cansada, as vezes fico sem folego",64,0.2197756609330422,inform_symptoms,"Fico cansada, as vezes fico sem folego"
Respiro devagar pra não doer muito,60,0.3371373411699339,inform_symptoms,Respiro devagar pra não doer muito
So colesterol alto,73,0.3007332073330742,inform_symptoms,So colesterol alto
Rua santa lucia  Casa 258 Bairro parque genibaú,34,0.3763722778339404,inform,Rua santa lucia  Casa 258 Bairro parque genibaú
Vou lá,4,0.2168648898560967,inform,Vou lá
Bom dia Rachel,14,0.257686539287949,greeting,Bom dia Rachel
Aqui  é  A mae da Letícia,30,0.4321619034764373,inform,Aqui  é  A mae da Letícia
"Ela esta com febre 39graus,dor no corpo,e dor de cabeca muito forte",52,0.2283694881723514,inform_symptoms,"Ela esta com [febre](SINTOMA) 39graus,dor no corpo,e dor de cabeca muito forte"
Meu filho a 1 semana  apareceu com esses mesmos sintomas agora nesse momento  ele esta sem paladar total e sem olfalto,38,0.2872504677209887,inform_symptoms,Meu filho a 1 semana  apareceu com esses mesmos sintomas agora nesse momento  ele esta sem paladar total e sem olfalto
Quando foi na sexta agora ela também  ficou com esses sintomas,38,0.3069978884408167,inform_symptoms,Quando foi na sexta agora ela também  ficou com esses sintomas
Sim...mais depois voltou,58,0.3186841967039567,inform,Sim...mais depois voltou
Nao sentem falta de ar,37,0.122674025652955,inform_symptoms,Nao sentem [falta de ar](SINTOMA)
"Mais tenho medo,pois hovi falar em pneumonia  silenciosa",46,0.3073950251784253,inform,"Mais tenho medo,pois hovi falar em [pneumonia](SINTOMA)  silenciosa"
Vc recomenda leva.los ao medico,53,0.319397776191473,request_inform,Vc recomenda leva.los ao medico
Passou um pouco,3,0.2122260598057251,inform_symptoms,Passou um pouco
Mais ela passou a madrugada chorando  de dor de cabeca,59,0.3420787284403057,inform_symptoms,Mais ela passou a madrugada chorando  de dor de cabeca
Ele ñ  tem,18,0.1920392987144695,inform,Ele ñ  tem
O q vc recomenda?,11,0.2662041003625065,request_inform,O q vc recomenda?
"Ele como ja faz uma semana  ñ  esta tendo nem febre,nem dor no corpo e nem tosse..porem a falta de paladar olfato e apetite permanecem",71,0.2656414119462957,inform_symptoms,"Ele como ja faz uma semana  ñ  esta tendo nem [febre](SINTOMA),nem dor no corpo e nem [tosse](SINTOMA)..porem a falta de paladar olfato e apetite permanecem"
"Ela como ta no início  esta com febre,dor no corpo,dor de cabeca",52,0.2597525939017532,inform_symptoms,"Ela como ta no início  esta com [febre](SINTOMA),dor no corpo,dor de cabeca"
Pelo que descrevi vc qcha q pode ser o Covid,29,0.4015187608384128,request_inform,Pelo que descrevi vc qcha q pode ser o Covid
Continuo dando paracetamol?,44,0.1871163731278147,inform_medicine,Continuo dando paracetamol?
Ahhh ela também  se queixa q o nariz ta entupido,28,0.2817573377550117,inform_symptoms,Ahhh ela também  se queixa q o [nariz](SINTOMA) ta entupido
Eu preciso fazer o exame para covid 19,29,0.1995877502361043,request_inform,Eu preciso fazer o exame para covid 19
Mas não estou encontrando lugar pra fazer o exame,40,0.2512212593866036,inform_symptoms,Mas não estou encontrando lugar pra fazer o exame
Pois é isso que estou,4,0.2553586976897791,inform,Pois é isso que estou
Febre alta e falta de ar,37,0.2165730401207454,inform_symptoms,[Febre](SINTOMA) alta e [falta de ar](SINTOMA)
Não sei porque não fui atendido,66,0.2044341549925447,inform,Não sei porque não fui atendido
Hoje já andei em 3 lugar,27,0.2186025446103674,inform,Hoje já andei em 3 lugar
Já faz 4 dias que estou com febre dor no corpo tontura tose correndo no nariz,56,0.2143588434760504,inform_symptoms,Já faz 4 dias que estou com [febre](SINTOMA) [dor](SINTOMA) no corpo [tontura](SINTOMA) tose correndo no nariz
Foi minha filha que comprou,32,0.2836356993830047,inform,Foi minha filha que comprou
Por que a patroa dela tá com covid e faz uso,32,0.4581948015700871,inform,Por que a patroa dela tá com covid e faz uso
Mas como posso saber se não tem médico,66,0.2868467413409769,inform,Mas como posso saber se não tem médico
O eu estou vendo e que vocês estão brincando com o povo,47,0.4429999342527879,inform,O eu estou vendo e que vocês estão brincando com o povo
Estão fazendo muito pouco,3,0.2783470775234805,inform_symptoms,Estão fazendo muito pouco
Vejo que o que está acontecendo com o povo não está sendo feito o que realmente poderia ser feito,49,0.4233240724526546,inform,Vejo que o que está acontecendo com o povo não está sendo feito o que realmente poderia ser feito
Estamos certo de que estamos sendo apenas usados pelo governo para fazer política e receber dinheiro em nosso nome,5,0.3903539906324961,inform,Estamos certo de que estamos sendo apenas usados pelo governo para fazer política e receber dinheiro em nosso nome
Não tenho dúvidas alguma sobre o assunto,78,0.266691822517354,inform,Não tenho dúvidas alguma sobre o assunto
O que conversamos é suficiente para uma pessoa esclarecida,47,0.3187440300904162,inform,O que conversamos é suficiente para uma pessoa esclarecida
Estou com muita febre,8,0.1736059630288584,inform_symptoms,Estou com muita [febre](SINTOMA)
Garganta dói,36,0.3449376477683654,inform_symptoms,[Garganta](SINTOMA) dói
"Não medi, mas fiquei com dor nas juntas e muito frio, meus olhos estão inchados",45,0.3430457912772399,inform_symptoms,"Não medi, mas fiquei com dor nas juntas e muito frio, meus olhos estão inchados"
Apenas rinite alérgica e sinusite,15,0.2697568556301841,inform_symptoms,Apenas [rinite alérgica](SINTOMA) e [sinusite](SINTOMA)
O dia deitada,31,0.3316620740360871,inform,O dia deitada
E com febre,13,0.1850704754397594,inform_symptoms,E com [febre](SINTOMA)
Estou me alimentando normal,7,0.2814989128634924,inform_symptoms,Estou me alimentando normal
Mas juntas e na garganta,36,0.3124535168960469,inform_symptoms,Mas juntas e na [garganta](SINTOMA)
Nos olhos,12,0.3154895894012047,inform,Nos olhos
Eu não tenho como medir,78,0.2131183306093618,inform,Eu não tenho como medir
"Sim, vou em um posto pra levar minha mãe pra fazer o teste.",25,0.3195386038533073,request_inform,"Sim, vou em um posto pra levar minha mãe pra fazer o teste."
Ela está a 8 dias doente,31,0.2184472777945563,inform,Ela está a 8 dias doente
Ei estava cuidando dela.,55,0.4948567816488056,inform_symptoms,Ei estava cuidando dela.
E agora estou a três dias com febre,56,0.1604661417501214,inform_symptoms,E agora estou a três dias com [febre](SINTOMA)
Febre que não passa com a medicação,33,0.3070585825063311,inform_symptoms,[Febre](SINTOMA) que não passa com a medicação
"Bom dia, Ana!!",14,0.2372450801149739,greeting,"Bom dia, Ana!!"
"Há cerca de 12 dias senti minha garganta muito seca, por mais que eu tome bastante água, líquido, mel e tudo mais, isso não passa e faz com que eu fique com dificuldades em respirar, quando eu respiro forte sinto um incômodo como se fosse nós pulmões, a cerca de três dias venho sentindo febre e dor de cabeça, só que vai e volta, vai e volta, mas a minha preocupação maior é a garganta pois está secura não passa de jeito nenhum, é pior quando eu acordo.",71,0.2576677751197033,inform_symptoms,"Há cerca de 12 dias senti minha [garganta](SINTOMA) muito seca, por mais que eu tome bastante água, líquido, mel e tudo mais, isso não passa e faz com que eu fique com dificuldades em respirar, quando eu respiro forte sinto um incômodo como se fosse nós pulmões, a cerca de três dias venho sentindo [febre](SINTOMA) e [dor de cabeça](SINTOMA), só que vai e volta, vai e volta, mas a minha preocupação maior é a [garganta](SINTOMA) pois está [secura](SINTOMA) não passa de jeito nenhum, é pior quando eu acordo."
"Sim. Nesse tempo toda estava tomando dipirona, acabou esses dias.",79,0.3390287786962482,inform_medicine,"Sim. Nesse tempo toda estava tomando dipirona, acabou esses dias."
"Depois comprei uns lambedores pra ver se amenizava a garganta, estou acabando os lambedores e nada da garganta melhorar.",77,0.394230977133035,inform,"Depois comprei uns lambedores pra ver se amenizava a [garganta](SINTOMA), estou acabando os lambedores e nada da [garganta](SINTOMA) melhorar."
Olha a febre e dor de cabeça fica indo e voltando,52,0.2817267190778481,inform_symptoms,Olha a [febre](SINTOMA) e [dor de cabeça](SINTOMA) fica indo e voltando
Mais desde ontem que ainda não senti nenhuma nem outra,22,0.2362308197880438,inform_symptoms,Mais desde ontem que ainda não senti nenhuma nem outra
"Não sinto gosto, nem cheiro de nada.",70,0.1548237692970772,inform_symptoms,"Não sinto gosto, nem cheiro de nada."
"As minhas atividades atuais não, por exemplo, eu faço as coisas em casa normalmente",49,0.257816732479773,inform,"As minhas atividades atuais não, por exemplo, eu faço as coisas em casa normalmente"
"O que seriam essas coisas pra amenizar, eu já fiz de um tudo, nesse momento mesmo tomei um chá de gengibre com limão e mel.",79,0.4353775949566433,inform_medicine,"O que seriam essas coisas pra amenizar, eu já fiz de um tudo, nesse momento mesmo tomei um chá de gengibre com limão e mel."
Dor no corpo todo,65,0.1742775506891694,inform_symptoms,Dor no corpo todo
"Tive febre na madrugada, tomei dipirona",79,0.263625380671744,inform_medicine,"Tive [febre](SINTOMA) na madrugada, tomei dipirona"
Vc ouviu ??,76,0.2606903203156389,request_inform,Vc ouviu ??
Mas tosse e febre,8,0.1832262689454329,inform_symptoms,Mas [tosse](SINTOMA) e [febre](SINTOMA)
Nao tem plano,78,0.2774057158115485,inform,Nao tem plano
E eu gostaria de uma avaliação médica,53,0.2479812498157375,request_inform,E eu gostaria de uma avaliação médica
O nível de saturação de sangue dele ontem,22,0.3544075376116627,inform_symptoms,O nível de saturação de sangue dele ontem
Era 97,12,0.3866719271823865,inform,Era 97
Estou medindo com termômetro,26,0.3817580266762848,inform,Estou medindo com termômetro
Vão até quase 39,2,0.3098741482326493,inform,Vão até quase 39
Hoje fará 5 dias,31,0.1388579309511278,inform,Hoje fará 5 dias
Vc tem o telefone da ubs de Fortaleza ou de Caucaia,23,0.4926592366319524,request_inform,Vc tem o telefone da ubs de Fortaleza ou de Caucaia
Caucaia não abrirá hoje,27,0.3426799037125998,inform,Caucaia não abrirá hoje
Mas Fortaleza não sei,66,0.2704239522486596,inform,Mas Fortaleza não sei
Rua Paulo Sarasate n 27  Iparana Caucaia,34,0.3640768907736899,inform,Rua Paulo Sarasate n 27  Iparana Caucaia
Mas prefiro ir a Fortaleza,40,0.2711244882690505,inform_symptoms,Mas prefiro ir a Fortaleza
Tenho medo de levá-lo e ele contrair caso não tenha nada,46,0.3118938674858491,inform,Tenho medo de levá-lo e ele contrair caso não tenha nada
Bom dia Ana Carla ..,14,0.3517874643528698,greeting,Bom dia Ana Carla ..
A uns 3dias,16,0.3186569060307493,inform,A uns 3dias
Acho e fico muito ansioso,24,0.2280171452259475,inform,Acho e fico muito [ansioso](SINTOMA)
Mal estar com umas dores leves nas costas,59,0.228046416846031,inform_symptoms,[Mal estar](SINTOMA) com umas dores leves nas costas
Tosse leve . Seca,13,0.3707029496425414,inform_symptoms,[Tosse](SINTOMA) leve . Seca
Apresento também vômito,13,0.3690923401479333,inform_symptoms,Apresento também [vômito](SINTOMA)
Tem o endereço do posto,41,0.430033076298778,request_inform,Tem o endereço do posto
"Mal estar ,Dor na cbç ,ânsia de vômito",52,0.2508661388598822,inform_symptoms,"[Mal estar](SINTOMA) ,Dor na cbç ,ânsia de vômito"
Desde segunda feira estou com mal está intenso e moleza no corpo e dor de cabeça,71,0.2627120060575423,inform_symptoms,Desde segunda feira estou com mal está intenso e moleza no corpo e [dor de cabeça](SINTOMA)
"Já chegou a 37, e de vz em quando nariz escorrendo.",2,0.3939863169566763,inform,"Já chegou a 37, e de vz em quando [nariz escorrendo](SINTOMA)."
Neste instante tá 36,2,0.2387809770905296,inform,Neste instante tá 36
Moleza no corpo más a temperatura tá 36,0,0.2778956447879851,inform_symptoms,Moleza no corpo más a temperatura tá 36
Não tive tosse seca no inicio da semana.,33,0.3162142802611346,inform_symptoms,Não tive [tosse seca](SINTOMA) no inicio da semana.
Minha esposa tbm está com sintoma e onte a noite esteve com 38,32,0.2978401420375955,inform,Minha esposa tbm está com sintoma e onte a noite esteve com 38
E sentiu falta de ar,37,0.1449002360106699,inform_symptoms,E sentiu [falta de ar](SINTOMA)
Inchasso no corpo,65,0.2976300929269685,inform_symptoms,Inchasso no corpo
Não más ta com 38 e tossindo,33,0.3315006088518465,inform_symptoms,Não más ta com 38 e [tossindo](SINTOMA)
No limite,18,0.2898865567223204,inform,No limite
Estamos no mesmo ap,5,0.2780368130716913,inform,Estamos no mesmo ap
Precisamos saber onde está atendendo,66,0.3431758638234118,inform,Precisamos saber onde está atendendo
Tá atendendo hj?,76,0.2905008970223429,request_inform,Tá atendendo hj?
Confirma um pouco de falta de ar com versículo da Di quando vou falar vai fazer alguma coisa,60,0.4309424779418519,inform_symptoms,Confirma um pouco de [falta de ar](SINTOMA) com versículo da Di quando vou falar vai fazer alguma coisa
Muito mal está dor de cabeça constante,65,0.2543104772503856,inform_symptoms,Muito mal está [dor de cabeça](SINTOMA) constante
Eu acho que não,24,0.2251906628504989,inform,Eu acho que não
Muita dor de cabeça e mal-estar,65,0.1660086960100345,inform_symptoms,Muita [dor de cabeça](SINTOMA) e mal-estar
Não nunca fiz,78,0.1723136889059366,inform,Não nunca fiz
Bairro damas,34,0.5302283371259542,inform,Bairro damas
Obrigado posso voltar a falar novamente,47,0.2380342208216206,inform,Obrigado posso voltar a falar novamente
Pode ser coronavirus,29,0.3622089733567689,request_inform,Pode ser coronavirus
Porque sinto muita fraqueza muita dor de cabeça,59,0.1991044526583937,inform_symptoms,Porque sinto muita [fraqueza](SINTOMA) muita [dor de cabeça](SINTOMA)
"Não, estamos eu e ele com febre e sintomas de gripe",15,0.2763212702453138,inform_symptoms,"Não, estamos eu e ele com [febre](SINTOMA) e sintomas de gripe"
Ele continua com febre acima de 37.8,0,0.1700343563870268,inform_symptoms,Ele continua com [febre](SINTOMA) acima de 37.8
Hoje é o 3 dia,31,0.1860277086821812,inform,Hoje é o 3 dia
O posto daqui não é referência para Covid-19,29,0.2887769724089263,request_inform,O posto daqui não é referência para Covid-19
Não tem médico plantonista no posto,53,0.2959357292557473,request_inform,Não tem médico plantonista no posto
Normalmente ele só vai no posto para aplicar a benzetacil ou no cardiologista,53,0.3881761448392435,request_inform,Normalmente ele só vai no posto para aplicar a benzetacil ou no cardiologista
Não é muito caro e segundo matéria do jornal não está validado ainda,45,0.5108329789501203,inform_symptoms,Não é muito caro e segundo matéria do jornal não está validado ainda
Citaram o Ceará,9,0.3775891766988343,inform_medicine,Citaram o Ceará
Por enquanto está tudo bem,48,0.2137810961242915,inform,Por enquanto está tudo bem
Estou sem sentir olfato,70,0.1579231613330998,inform_symptoms,Estou sem sentir olfato
Congestão nasal,28,0.3816874888631653,inform_symptoms,[Congestão nasal](SINTOMA)
Desde quarta feira iniciei com uma congestao nazal,21,0.3546825006351477,inform,Desde quarta feira iniciei com uma congestao nazal
Depois senti a perda do ofalto,19,0.3721832121823727,inform_symptoms,Depois senti a perda do ofalto
Estou tomando remedios para sinusite,79,0.2535915368041577,inform_medicine,Estou tomando remedios para [sinusite](SINTOMA)
Mas continuo sem meu olfato,40,0.2013385592525463,inform_symptoms,Mas continuo sem meu olfato
"Entendi, mas meu marido está sentindo febre, e meu sogro tbm",32,0.2981656182988076,inform,"Entendi, mas meu marido está sentindo [febre](SINTOMA), e meu sogro tbm"
E o que podemos tomar? Para esses sintomas que sentimos ?,38,0.259132840848383,inform_symptoms,E o que podemos tomar? Para esses sintomas que sentimos ?
Aqui estamos angustiado pq estamos assim a 1 semana,55,0.322592229419379,inform_symptoms,Aqui estamos angustiado pq estamos assim a 1 semana
"Certo, estou usando tbm, meu medicamentos de costumes",54,0.3229000757783842,inform,"Certo, estou usando tbm, meu medicamentos de costumes"
Antialérgicos,13,0.5090565065843382,inform_symptoms,Antialérgicos
"Deste ontem estou sentindo uns sintomas moleza no corpo, estou ainda com bastante dor de cabeça, tive febril (37.6)",71,0.2356578261391919,inform_symptoms,"Deste ontem estou sentindo uns sintomas moleza no corpo, estou ainda com bastante [dor de cabeça](SINTOMA), tive febril (37.6)"
E hoje amanhece com dor de garganta e dor de cabeça,59,0.2579827676929059,inform_symptoms,E hoje amanhece com [dor de garganta](SINTOMA) e [dor de cabeça](SINTOMA)
Pela amanhã,10,0.3123842418359097,inform,Pela amanhã
Estou com pedra na versicula,7,0.3572765859615808,inform_symptoms,Estou com pedra na versicula
Tomo o cetoprofeno pq estou em crise da versicula,79,0.297676486668457,inform_medicine,Tomo o cetoprofeno pq estou em crise da versicula
Passado pelo o médico,53,0.3142072595928553,request_inform,Passado pelo o médico
Um pouco escura,3,0.166387518975666,inform_symptoms,Um pouco escura
Eu acho q é normal,24,0.2015455703128637,inform,Eu acho q é normal
É escura,30,0.2914460502147858,inform,É escura
Deste de ontem,10,0.1616706208013747,inform,Deste de ontem
Então amanhã posso trabalhar normal,49,0.342988393066897,inform,Então amanhã posso trabalhar normal
Mais nesse caso terei q ir a alguma unidade para o atestado,25,0.3420191312516626,request_inform,Mais nesse caso terei q ir a alguma unidade para o atestado
Pq a empresa só afasta com atestado,5,0.4687291270102408,inform,Pq a empresa só afasta com atestado
Eu trabalho terceirizada em um hospital,53,0.1930982960720739,request_inform,Eu trabalho terceirizada em um hospital
Só essa mesmo,58,0.2483989951248522,inform,Só essa mesmo
Ok obrg bom dia,67,0.2272634722605764,inform,Ok obrg bom dia
Gostaria de saber se tô com corona,6,0.2483278540267337,request_inform,Gostaria de saber se tô com corona
Tô com 8 dias com gripe mas não tive febre,56,0.1856710119642735,inform_symptoms,Tô com 8 dias com gripe mas não tive [febre](SINTOMA)
Tive dor de garganta e perdi o olfato e tô com gosto ruim na boca,52,0.1923507204496992,inform_symptoms,Tive [dor de garganta](SINTOMA) e perdi o olfato e tô com gosto ruim na boca
Só o gosto ruim na boca e não tô sentindo cheiro espirro mas não muito,70,0.2586546104038504,inform_symptoms,Só o gosto ruim na boca e não tô sentindo cheiro espirro mas não muito
Só uma pontadinha no lado esquerdo da garganta como se fosse uma espinha,36,0.3685896905703192,inform_symptoms,Só uma pontadinha no lado esquerdo da [garganta](SINTOMA) como se fosse uma espinha
O mal estar ainda pesiste,50,0.3694589122038552,inform_symptoms,O [mal estar](SINTOMA) ainda pesiste
Com frequência não,18,0.3067480793433027,inform,Com frequência não
Desânimo e gastura,30,0.3874294052757403,inform,Desânimo e gastura
"Hoje eu levantei pra tomar banho e escovar os dentes, mas senti uma tontura também",27,0.3112678355555128,inform,"Hoje eu levantei pra tomar banho e escovar os dentes, mas senti uma [tontura](SINTOMA) também"
"Moro no Planalto Pico, próximo a Embrapa",26,0.5416946075561542,inform,"Moro no Planalto Pico, próximo a Embrapa"
"Rua Santo Amaro , N 55 altos",34,0.3518014306791567,inform,"Rua Santo Amaro , N 55 altos"
Bairro Planalto Pici,34,0.5031638942416112,inform,Bairro Planalto Pici
Mister Hull,74,0.5591180211411442,inform_medicine,Mister Hull
Hoje eu devo procurar o posto?,61,0.2517194124187708,request_inform,Hoje eu devo procurar o posto?
Hoje devo procurar o Posto?,61,0.2558085917336655,request_inform,Hoje devo procurar o Posto?
"Faz 5 dias, que não sinto cheiro, nem gosto, e sinto febre é dor de cabeça e falta de hapetite, e nariz e olhos ardendo, mais não tenho secreção no nariz",71,0.2130708228774153,inform_symptoms,"Faz 5 dias, que não sinto cheiro, nem gosto, e sinto [febre](SINTOMA) é [dor de cabeça](SINTOMA) e falta de hapetite, e nariz e olhos ardendo, mais não tenho secreção no nariz"
"Não verifiquei, mais passo a noite com calafrios",45,0.3541163386236969,inform_symptoms,"Não verifiquei, mais passo a noite com calafrios"
Tomo remédio para o estomago,9,0.3298833043196832,inform_medicine,Tomo remédio para o estomago
Tenho refluxo,7,0.2501651167250796,inform_symptoms,Tenho refluxo
Gatrico,35,0.3988354914019557,inform_symptoms,[Gatrico](SINTOMA)
"Bom dia. Sinto um pouco de dor de cabeça, dor nas costas e uma um pouco de falta de ar de vez enquando",52,0.2221242146412954,inform_symptoms,"Bom dia. Sinto um pouco de [dor de cabeça](SINTOMA), dor nas costas e uma um pouco de [falta de ar](SINTOMA) de vez enquando"
Paracetamol em gotas,44,0.249007039829857,inform_medicine,Paracetamol em gotas
Tenho dorflex comprimidos. Posso tomar?,79,0.3345074646749033,inform_medicine,Tenho dorflex comprimidos. Posso tomar?
So quando sinto dor de cabeça,39,0.2343433736015567,inform_symptoms,So quando sinto [dor de cabeça](SINTOMA)
"No final da tarde eu me sinto com a sensação de nariz entupido, como se tivessem tampando minha respiração",60,0.2766836353221933,inform_symptoms,"No final da tarde eu me sinto com a sensação de [nariz](SINTOMA) entupido, como se tivessem tampando minha respiração"
É agoniante,30,0.2770893144212492,inform,É agoniante
Tambem não,18,0.2105107759328172,inform,Tambem não
"Essa sensação que tenho, as vezes quando respiro parece que não vem o ar. Mais não demora muito eu consigo respirar melhor",60,0.2139617725498274,inform_symptoms,"Essa sensação que tenho, as vezes quando respiro parece que não vem o ar. Mais não demora muito eu consigo respirar melhor"
As vezes faço inalação pra melhorar,64,0.2688078540817159,inform_symptoms,As vezes faço inalação pra melhorar
Por que não é sempre,78,0.3095151804964217,inform,Por que não é sempre
Também conheço pessoas que estao assim.,47,0.4566782648876539,inform,Também conheço pessoas que estao assim.
So quero ficar boa logo é muito angustiante essa situação,55,0.3531480219767302,inform_symptoms,So quero ficar boa logo é muito angustiante essa situação
"Por enquanto tudo ok. So isso mesmo, obrigada por todos os conselhos, isso me ajuda muito",20,0.3258720368451968,greeting,"Por enquanto tudo ok. So isso mesmo, obrigada por todos os conselhos, isso me ajuda muito"
Obrigada tbm e tenha um bom dia,63,0.2493308033566716,greeting,Obrigada tbm e tenha um bom dia
"Bom dia! 23/05/1961 Estou a 3 dias com dor de cabeça, febre , dor no corpo e tosse",71,0.3128495991092261,inform_symptoms,"Bom dia! 23/05/1961 Estou a 3 dias com [dor de cabeça](SINTOMA), [febre](SINTOMA) , dor no corpo e [tosse](SINTOMA)"
Tem algum diagnóstico?,61,0.2955796007992758,request_inform,Tem algum diagnóstico?
Obrigada. Bom dia,63,0.1573016045440238,greeting,Obrigada. Bom dia
Não tranquilo obg,18,0.2825154816031316,inform,Não tranquilo obg
Obg q  DEUS abençoe sua vida e sua família em nome do senhor Jesus,51,0.3657125771704909,greeting,Obg q  DEUS abençoe sua vida e sua família em nome do senhor Jesus
"Então, minha mãe está se sentindo mal e está com medo de estar com covid19",46,0.3117130583768599,inform,"Então, minha mãe está se sentindo mal e está com medo de estar com covid19"
"Está com tosse seca, uma leve  dor nas costas ao tossir, dor de cabeça e desânimo",52,0.1663365742232249,inform_symptoms,"Está com [tosse seca](SINTOMA), uma leve  dor nas costas ao tossir, [dor de cabeça](SINTOMA) e desânimo"
"Estou sentindo febre desde ontem, com uma leve dor de cabeça",68,0.2270956693035324,inform_symptoms,"Estou sentindo [febre](SINTOMA) desde ontem, com uma leve [dor de cabeça](SINTOMA)"
"E como trabalho no terminal, tenho contato com muita gente",49,0.3685628067587969,inform,"E como trabalho no terminal, tenho contato com muita gente"
E já tive colegas que já testaram positivo,25,0.3888551890170317,request_inform,E já tive colegas que já testaram positivo
Apenas verifiquei que meu corpo está muito quente,19,0.3145446531332063,inform_symptoms,Apenas verifiquei que meu corpo está muito quente
"Estou preocupado, pq não costumo apresentar febre",33,0.2540967869232149,inform_symptoms,"Estou preocupado, pq não costumo apresentar [febre](SINTOMA)"
Posso tomar algum remédio pra dor de cabeça?,72,0.2266855515849586,request_inform,Posso tomar algum remédio pra [dor de cabeça](SINTOMA)?
"Sim, claro",58,0.108226314004046,inform,"Sim, claro"
Ajudou sim,58,0.2218135385362319,inform,Ajudou sim
"Bom dia. Não saí de casa, minha febre não passa e de madrugada chegou a 38.7°C",0,0.2842663930864674,inform_symptoms,"Bom dia. Não saí de casa, minha [febre](SINTOMA) não passa e de madrugada chegou a 38.7°C"
"Estou tomando dipirona de 8 em 8 horas desde ontem, quero diminuir o intervalo para 6 horas",79,0.3407480288202834,inform_medicine,"Estou tomando dipirona de 8 em 8 horas desde ontem, quero diminuir o intervalo para 6 horas"
"Estou com um pouco de dor de cabeça e um pouco de corisa, no mais, é isso",59,0.2177202191029462,inform_symptoms,"Estou com um pouco de [dor de cabeça](SINTOMA) e um pouco de corisa, no mais, é isso"
"Dor de barriga voltou, ontem passei o dia sem dor de barriga",22,0.2676148769037179,inform_symptoms,"Dor de barriga voltou, ontem passei o dia sem [dor de barriga](SINTOMA)"
"Antes de ontem - ponto de febre e dor de barriga Ontem - febre alta, dor de cabeça e corisa Hoje - febre alta, dor de cabeça, corisa e dor de barriga",71,0.2625424282202365,inform_symptoms,"Antes de ontem - ponto de [febre](SINTOMA) e [dor de](SINTOMA) barriga Ontem - [febre](SINTOMA) alta, [dor de cabeça](SINTOMA) e corisa Hoje - [febre](SINTOMA) alta, [dor de cabeça](SINTOMA), corisa e [dor de barriga](SINTOMA)"
"A febre não passa, dá pequenos intervalos ou diminui uma hora dps q tomo o remédio ou tomo banho",68,0.3947328352697076,inform_symptoms,"A [febre](SINTOMA) não passa, dá pequenos intervalos ou diminui uma hora dps q tomo o remédio ou tomo banho"
O que é dar desça?,11,0.2467298783335924,request_inform,O que é dar desça?
Pode tomar algo pra dor de barriga?,72,0.2311633183858802,request_inform,Pode tomar algo pra [dor de barriga](SINTOMA)?
"Água de coco pode, né?",72,0.3398257278309734,request_inform,"Água de coco pode, né?"
"Okay, obrigada",63,0.0727510643195449,greeting,"Okay, obrigada"
"Ainda com dor de cabeça,  tosse, febre q passa e volta toda hora",52,0.1874240345720955,inform_symptoms,"Ainda com [dor de cabeça](SINTOMA),  [tosse](SINTOMA), [febre](SINTOMA) q passa e volta toda hora"
"Só ontem, e deu 37,9",2,0.2104967576757695,inform,"Só ontem, e deu 37,9"
Algum medicamento pra vc me indicar?,54,0.1822195759432635,inform,Algum medicamento pra vc me indicar?
Sim desde o último dia 30,31,0.2692132458987707,inform,Sim desde o último dia 30
Acho q não,24,0.2224560851795912,inform,Acho q não
