txt,label,distance,intent,annotated_txt
1 minutinho,16,0.2937338859046835,inform,1 minutinho
Dá não.,74,0.1750784012370926,inform,Dá não.
Nessa??,61,0.2540893893535978,request_inform,Nessa??
A puz fica de trás da úvula.,36,0.2473811442827552,inform_symptoms,A puz fica de trás da úvula.
Uma pergunta o covid-19 da sono ou é fake New??,76,0.2010984854575652,request_inform,Uma pergunta o covid-19 da sono ou é fake New??
Qual??,61,0.1806951647684082,request_inform,Qual??
Garganta??,61,0.2974749672391776,request_inform,[Garganta](SINTOMA)??
"Domingo eu peguei um sereno ao meio dia fui na mercearia aí começou a chover do nada(manhã fazendo sol aí peguei um sereno), fui de máscara e usando álcool em gel direto, segunda estava normal, terça estava sem fazer nada em casa fui limpar a caixa e passar o produto impermeabilizante, passei o dia todo, fiquei descalço por um período de tempo.",92,0.1301356708857156,inform_symptoms,"Domingo eu peguei um sereno ao meio dia fui na mercearia aí começou a chover do nada(manhã fazendo sol aí peguei um sereno), fui de máscara e usando álcool em gel direto, segunda estava normal, terça estava sem fazer nada em casa fui limpar a caixa e passar o produto impermeabilizante, passei o dia todo, fiquei descalço por um período de tempo."
O sol estava tão forte que bronzei.kk,49,0.2499482633721743,inform_symptoms,O sol estava tão forte que bronzei.kk
Fui inconsequente.ao fazer isso.,24,0.2652598177041126,inform,Fui inconsequente.ao fazer isso.
Aí ao anoitecer já sentia um incomodo na garganta.,71,0.1479100221109761,inform_symptoms,Aí ao anoitecer já sentia um incomodo na [garganta](SINTOMA).
No dia seguinte começou um pouco de dor.,52,0.1701186908277211,inform_symptoms,No dia seguinte começou um pouco de [dor](SINTOMA).
"Pensei que era passageiro aí fui pintar um como da casa, na quarta.",80,0.1822596850820356,inform,"Pensei que era passageiro aí fui pintar um como da casa, na quarta."
Aí na quinta começei a sentir muito dó na garganta e falta de ar apenas a noite.,52,0.1130405586163806,inform_symptoms,Aí na quinta começei a sentir muito dó na [garganta](SINTOMA) e [falta de ar](SINTOMA) apenas a noite.
Na sexta sentia falta de ar durante todo o dia.,37,0.2154958773485469,inform_symptoms,Na sexta sentia [falta de ar](SINTOMA) durante todo o dia.
Aí ontem comecei a tomar o remédio que lhe falei aí fui melhorando,92,0.124475331443052,inform_symptoms,Aí ontem comecei a tomar o remédio que lhe falei aí fui melhorando
Hj estou aqui.kk,88,0.2137163844543742,inform,Hj estou aqui.kk
Caso amanhã não melhore devo ir ao UPA??,53,0.1481305774303269,inform,Caso amanhã não melhore devo ir ao UPA??
Os postos de saúde estão fechados.,87,0.1490486017659548,request_inform,Os postos de saúde estão fechados.
Canidezinho.,84,0.3057160585954632,inform_symptoms,Canidezinho.
A falta de ar é quase q imperceptível.,37,0.1623211735054865,inform_symptoms,A [falta de ar](SINTOMA) é quase q imperceptível.
Referente a isso devo me preocupo de ser covid-19??,76,0.2197473399905813,request_inform,Referente a isso devo me preocupo de ser covid-19??
Então okay.,47,0.1860764448034778,greeting,Então okay.
Se for apenas amigdalite se DEUS quiser venho aqui avisa vc.,72,0.1991474632941986,inform,Se for apenas [amigdalite](SINTOMA) se DEUS quiser venho aqui avisa vc.
Tenha um ótimo domingo.,20,0.234781639890796,greeting,Tenha um ótimo domingo.
Se cuida viu.,66,0.290251599895988,inform,Se cuida viu.
Saiu a febre e a dor de cabeça.,59,0.172060494921279,inform_symptoms,Saiu a [febre](SINTOMA) e a [dor de cabeça](SINTOMA).
Ontem a noite eu vomitei.,22,0.1554134351154138,inform_symptoms,Ontem a noite eu vomitei.
Hoje estou me sentindo meio fraca. Estou com uma coceira na garganta tipo pigarro.,45,0.1390884007000109,inform_symptoms,Hoje estou me sentindo meio fraca. Estou com uma [coceira na garganta](SINTOMA) tipo pigarro.
Sim. Acho que comi algo mais gorduroso.,24,0.2322110247262021,inform,Sim. Acho que comi algo mais gorduroso.
"Não. Isso foi ontem. Hoje me sinto bem, no geral. Só um pouco fraca.",60,0.1721507229359336,inform_symptoms,"Não. Isso foi ontem. Hoje me sinto bem, no geral. Só um pouco fraca."
Não. Graças a Deus.,20,0.1977847049734049,greeting,Não. Graças a Deus.
Obrigado pelo ótimo atendinento de vocês.,63,0.1200843664937423,greeting,Obrigado pelo ótimo atendinento de vocês.
Não. Muito obrigada!,62,0.1348730620580902,greeting,Não. Muito obrigada!
Acho muito importante receber esse tipo de avaliação de vocês. Faz-me sentir amparada nas minhas dúvidas e me transmite calma.,60,0.2073406631352311,inform_symptoms,Acho muito importante receber esse tipo de avaliação de vocês. Faz-me sentir amparada nas minhas dúvidas e me transmite calma.
"Um ótimo dia pra vocês, também!",20,0.2030043058065137,greeting,"Um ótimo dia pra vocês, também!"
Deus abençoe vocês!,20,0.1212093518452787,greeting,Deus abençoe vocês!
"Minha esposa tá com suspeita de corona, e faz 3 dias que estou com dor no corpo, tive febre não muito alta e hj amanheci com dor atrás dos olhos",68,0.0625518263577489,inform_symptoms,"Minha esposa tá com suspeita de corona, e faz 3 dias que estou com [dor](SINTOMA) no corpo, tive [febre](SINTOMA) não muito alta e hj amanheci com dor atrás dos olhos"
Sim o máximo que deu foi 37,24,0.2421580627686368,inform,Sim o máximo que deu foi 37
Ah e tô sentindo um cansaço,19,0.1567862412714693,inform_symptoms,Ah e tô sentindo um [cansaço](SINTOMA)
"Meu nariz tá entupido e não tem secreção, estou tossindo e a garganta está começando a doer",71,0.1132894819119421,inform_symptoms,"Meu nariz tá entupido e não tem secreção, estou [tossindo](SINTOMA) e a [garganta](SINTOMA) está começando a doer"
"3 dias, desde que os sintomas começaram",23,0.2237011399888945,request_inform,"3 dias, desde que os sintomas começaram"
Só toce,29,0.3509152713365434,inform_symptoms,Só toce
Não tudo bem,58,0.1872576682627663,greeting,Não tudo bem
BOM dia,67,0.1969067063492133,greeting,BOM dia
Já faz uma semana eu comecei com nariz entupido e um pouco de dor de garganta e calafrio nas pernas Aí tu já tá com cinco dias que eu tô sem sentir cheiro e gosto e dor nas costas,68,0.0811624360843834,inform_symptoms,Já faz uma semana eu comecei com nariz entupido e um pouco de [dor de garganta](SINTOMA) e calafrio nas pernas Aí tu já tá com cinco dias que eu tô sem sentir cheiro e gosto e [dor nas costas](SINTOMA)
Só tenho cistos na tireoide,38,0.1828517311051377,inform_symptoms,Só tenho cistos na tireoide
Ontem eu só não senti calafrios,78,0.1288935332397784,inform_symptoms,Ontem eu só não senti calafrios
Eu continuo sem sentir cheiro gosto e ainda sinto um pouco de dor nas costas,52,0.1003571144300182,inform_symptoms,Eu continuo sem sentir cheiro gosto e ainda sinto um pouco de [dor nas costas](SINTOMA)
MAIS 3 pessoa da minha família estão assim,32,0.184606633809656,inform,MAIS 3 pessoa da minha família estão assim
Temos perigo de piorar,55,0.3211589307607024,inform_symptoms,Temos perigo de piorar
Qual á horas de procurar um médico,41,0.2395759893059729,request_inform,Qual á horas de procurar um médico
Melhor FICA EM casa,14,0.3632301066773135,inform_symptoms,Melhor FICA EM casa
O não comer,74,0.3109100109680511,inform,O não comer
Nesses monumentos,51,0.403507769314377,inform,Nesses monumentos
MUITO obrigado,62,0.154764935414294,greeting,MUITO obrigado
"Moça, é um mal estar no estômago",65,0.2109098753152418,inform_symptoms,"Moça, é um [mal estar](SINTOMA) no estômago"
"Faz 3 dias, anteontem, ontem e hoje, quando merendei um tempo depois, tipo 1h:30m eu vomitei a merenda",22,0.1737889623080972,inform_symptoms,"Faz 3 dias, anteontem, ontem e hoje, quando merendei um tempo depois, tipo 1h:30m eu vomitei a merenda"
Esses 3 dias sim,16,0.3152108810892313,inform,Esses 3 dias sim
"Mas o almoço, café da tarde, janta eu consigo comer, com um pouco de dificuldade, mas como",49,0.164866381117834,inform_symptoms,"Mas o almoço, café da tarde, janta eu consigo comer, com um pouco de dificuldade, mas como"
Não sei dizer,83,0.1461610332708005,inform,Não sei dizer
"Eu ando tendo crises de ansiedade eu acho, suor nas mãos, palpitação, inquietação",71,0.1579026921799914,inform_symptoms,"Eu ando tendo crises de [ansiedade](SINTOMA) eu acho, suor nas mãos, palpitação, inquietação"
Eu falei com um deles,80,0.248351126495679,inform,Eu falei com um deles
Disseram que provavelmente é ansiedade mesmo,85,0.2437370302051549,inform_symptoms,Disseram que provavelmente é [ansiedade](SINTOMA) mesmo
Eu sei que aqui é pra quem tem sintomas de corona e eu peço desculpa por tomar seu tempo,85,0.1886248482880648,inform_symptoms,Eu sei que aqui é pra quem tem sintomas de corona e eu peço desculpa por tomar seu tempo
Bom dia e bom trabalho,67,0.2296981849689787,greeting,Bom dia e bom trabalho
Ando tendo muita ansiedade,19,0.180380847864219,inform_symptoms,Ando tendo muita [ansiedade](SINTOMA)
Infelizmente tive que ir em uma emergência e falaram que é ansiedade mesmo,92,0.1578267685797604,inform_symptoms,Infelizmente tive que ir em uma emergência e falaram que é [ansiedade](SINTOMA) mesmo
Me receitaram fluoxetina,42,0.2580425731335166,inform_medicine,Me receitaram fluoxetina
Além da ansiedade,84,0.2876259075051888,inform_symptoms,Além da [ansiedade](SINTOMA)
Eu ando tendo um mal estar enorme no estômago,45,0.1520247581717525,inform_symptoms,Eu ando tendo um [mal estar](SINTOMA) enorme no estômago
"Anteontem, ontem e hoje, eu vomitei minha a minha merenda, 1h depois de comer",22,0.1626657496522172,inform_symptoms,"Anteontem, ontem e hoje, eu vomitei minha a minha merenda, 1h depois de comer"
E praticamente tudo que como causa mal estar,85,0.2653528578278066,inform_symptoms,E praticamente tudo que como causa [mal estar](SINTOMA)
Vou começar hj,22,0.2334172057174823,inform_symptoms,Vou começar hj
Iria tomar agr,42,0.2814125438288911,inform_medicine,Iria tomar agr
"""Eu estou tomando """"gelplus"""" antes do almoço",42,0.2081836018628519,inform_medicine,"""Eu estou tomando """"gelplus"""" antes do almoço"
A senhora analisaria meus dedos?,61,0.2669387722956495,request_inform,A senhora analisaria meus dedos?
Vc poderia ver meus dedos?,11,0.2088322446486585,request_inform,Vc poderia ver meus dedos?
Tudo certo então,58,0.1876715468281728,greeting,Tudo certo então
Eu passei,4,0.205348128354212,inform,Eu passei
Falei do meu mal estar no estômago e da minha ansiedade e ele passou pra vc,92,0.1249613936155712,inform_symptoms,Falei do meu [mal estar](SINTOMA) no estômago e da minha [ansiedade](SINTOMA) e ele passou pra vc
Bom trabalho e Deus te abençoe,20,0.0934093877369651,greeting,Bom trabalho e Deus te abençoe
"Há 4 dias ando com muita dor no corpo, tive um dia febril, mas ontem as dores aumentaram e apareceu uma tosse seca  e hoje muita dor nos olhos",68,0.0642593697555991,inform_symptoms,"Há 4 dias ando com muita dor no corpo, tive um dia febril, mas ontem as [dores](SINTOMA) aumentaram e apareceu uma [tosse](SINTOMA) seca  e hoje muita [dor nos olhos](SINTOMA)"
Nesse tempo tenho dias que espirro muito,52,0.2447360971707648,inform_symptoms,Nesse tempo tenho dias que espirro muito
E minha filhinha há três dias está com diarréia,56,0.1330392347339388,inform_symptoms,E minha filhinha há três dias está com [diarréia](SINTOMA)
E teve um dia de febre de 39°,44,0.2123618499956605,inform_symptoms,E teve um dia de [febre](SINTOMA) de 39°
Apenas 37,3,0.3373625655217388,inform,Apenas 37
Foi só ontem,22,0.2014029274001354,inform_symptoms,Foi só ontem
Mas as dores no corpo é bem forte,65,0.1473084048815924,inform_symptoms,Mas as dores no corpo é bem forte
Qd faço algum esforço fico com a respiração pesada,71,0.1739300262402554,inform_symptoms,Qd faço algum esforço fico com a respiração pesada
E o nariz todo tempo com a sensação de que tá entupido,71,0.1321993148892573,inform_symptoms,E o nariz todo tempo com a sensação de que tá entupido
Meu cunhado mas faz mais de 15 dias,31,0.1915872828711444,inform,Meu cunhado mas faz mais de 15 dias
Mas meu esposo infelizmente tem que sair pra trabalhar todos os dias,49,0.164724957014603,inform_symptoms,Mas meu esposo infelizmente tem que sair pra trabalhar todos os dias
Tenho 39 anos,17,0.1378713769850702,inform,Tenho 39 anos
"Tenho diagnóstico de fibromialgia, mas não fechado",60,0.2093395838264178,inform_symptoms,"Tenho diagnóstico de [fibromialgia](SINTOMA), mas não fechado"
"Além de gastrite e a pressão alta dp da gravidez, mas qd passo por tensão",60,0.1749712086834582,inform_symptoms,"Além de [gastrite](SINTOMA) e a pressão alta dp da gravidez, mas qd passo por tensão"
Ah e artrose,8,0.3398516246382688,inform_symptoms,Ah e artrose
Hereditária,57,0.3456580266217327,inform,Hereditária
Rua 124/348 Planalto Caucaia,5,0.225401917162586,inform,Rua 124/348 Planalto Caucaia
E Qt a minha filhinha ela tem apenas 1/7 meses,32,0.181389332383015,inform,E Qt a minha filhinha ela tem apenas 1/7 meses
Não sei ao certo,83,0.2683787081487587,inform,Não sei ao certo
Os mais perto são os que tem mais caso de covid-19,77,0.1761640131803035,inform,Os mais perto são os que tem mais caso de covid-19
"Ok, mas Qt a minha filha qual a orientação?",76,0.1706897443227104,request_inform,"Ok, mas Qt a minha filha qual a orientação?"
Febre de 39° um dia,6,0.2569038028595626,inform,[Febre](SINTOMA) de 39° um dia
E já é o quarto dia de diarréia,56,0.1874718756502402,inform_symptoms,E já é o quarto dia de [diarréia](SINTOMA)
Ah e ataca até ontem tendo como que calafrios,85,0.205808585720568,inform_symptoms,Ah e ataca até ontem tendo como que calafrios
Mas ela não usa máscara,9,0.192490834173224,inform_medicine,Mas ela não usa máscara
Ela não usa tem apenas 1 7 meses,31,0.1994062826976254,inform,Ela não usa tem apenas 1 7 meses
"Não tem como explicar uma criança, já tentei diversas vezes mas ela não deixa por nada",46,0.128719468610208,inform,"Não tem como explicar uma criança, já tentei diversas vezes mas ela não deixa por nada"
Ela não sai de casa,83,0.1964909183555918,inform,Ela não sai de casa
Todo tempo em casa e já é viciada em álcool em gel,77,0.1995327926917546,inform,Todo tempo em casa e já é viciada em álcool em gel
E aqui tudo é higienizado,50,0.2954231349920048,inform_symptoms,E aqui tudo é higienizado
Além de lavar e passar álcool,15,0.2647105167905477,inform_medicine,Além de lavar e passar álcool
Até no portão da rua,77,0.2371662026978106,inform,Até no portão da rua
"Ok, então melhor deixá-la em casa",1,0.255123544633137,inform,"Ok, então melhor deixá-la em casa"
Há realmente necessidade de eu ir para um posto?,76,0.224601842326737,request_inform,Há realmente necessidade de eu ir para um posto?
Pq penso no perigo de transmissão,55,0.2290838505679329,inform_symptoms,Pq penso no perigo de transmissão
Tosse seca com raio de sangue e mais fraco,64,0.2306068264619026,inform_symptoms,[Tosse seca](SINTOMA) com raio de sangue e mais fraco
"Na verdade é o meu tio , entrei em contato para ajudar, porque ela não sabe colocar as opções no Whatsapp",77,0.1378788067376171,inform,"Na verdade é o meu tio , entrei em contato para ajudar, porque ela não sabe colocar as opções no Whatsapp"
Ele está muito mal,50,0.1614771371966612,inform_symptoms,Ele está muito mal
Com mal estar intenso,8,0.2106131535576768,inform_symptoms,Com [mal estar](SINTOMA) intenso
E tosse persistente,64,0.1280940432889672,inform_symptoms,E [tosse](SINTOMA) persistente
Falei pra ela ligar para ambulância,80,0.207206583803827,inform,Falei pra ela ligar para ambulância
Tem um telefone que ela possa ligar,11,0.2146915626680245,request_inform,Tem um telefone que ela possa ligar
Para pedir ajuda,84,0.3629288551028063,inform_symptoms,Para pedir ajuda
Porque ela está sozinha cuidando dele,50,0.2269032591447548,inform_symptoms,Porque ela está sozinha cuidando dele
A minha tosse diminuiu,64,0.2094567426558676,inform_symptoms,A minha [tosse](SINTOMA) diminuiu
Tá só uma vez ou outra a tosse,27,0.2061236850663839,inform_symptoms,Tá só uma vez ou outra a [tosse](SINTOMA)
É estou com a garganta inflamada agora,45,0.1377310565653323,inform_symptoms,É estou com a garganta inflamada agora
Foi sábado,94,0.2251119515563566,inform,Foi sábado
Se não me falha a memória,83,0.2666352249568102,inform,Se não me falha a memória
Irei sim. Seguirei o recomendado. Muito obrigado por me ajudar,63,0.1850668248355381,greeting,Irei sim. Seguirei o recomendado. Muito obrigado por me ajudar
Não. Já esclareceu  tudo. Obrigado pela ajuda.,63,0.1567533742280658,greeting,Não. Já esclareceu  tudo. Obrigado pela ajuda.
Por nada. Eu que agradeço,4,0.252237577944192,inform,Por nada. Eu que agradeço
Vomitei 3 vezes a partir das 3 da manhã e meu rosto está com pintinhas vermelhas,49,0.1695891591124333,inform_symptoms,Vomitei 3 vezes a partir das 3 da manhã e meu rosto está com pintinhas vermelhas
"Não tenho tosse, gripe e nem febre",78,0.1522830000110184,inform_symptoms,"Não tenho [tosse](SINTOMA), gripe e nem [febre](SINTOMA)"
"Tenho diabetes, pressão alta, esteatose hepática, triglicerídeos alto e colarestou",38,0.2202101066384103,inform_symptoms,"Tenho [diabetes](SINTOMA), pressão alta, [esteatose](SINTOMA) hepática, triglicerídeos alto e colarestou"
Tomo medicamento para tratar tudo isso,54,0.1812667752086442,inform_symptoms,Tomo medicamento para tratar tudo isso
O Jantar e hoje pela manhã frutas que ingerir hoje pela manhã,10,0.2473540524941921,inform,O Jantar e hoje pela manhã frutas que ingerir hoje pela manhã
"Tudo que coloquei até agora, passa um tempo e vômito vem",46,0.186652429296349,inform,"Tudo que coloquei até agora, passa um tempo e [vômito](SINTOMA) vem"
Ainda não tomei meus medicamentos matinais,9,0.1568312986122452,inform_medicine,Ainda não tomei meus medicamentos matinais
Estava me sentindo muito bem,19,0.1361567948977975,inform_symptoms,Estava me sentindo muito bem
Essas pintinhas vermelhas que apareceram em rosto é caso de covid?,23,0.2948372732240114,request_inform,Essas pintinhas vermelhas que apareceram em rosto é caso de covid?
Ontem comi carne cozida com bastante verduras e legumes e pirão,15,0.2331878269666806,inform_medicine,Ontem comi carne cozida com bastante verduras e legumes e pirão
"Sim. Consigo, meu receio é colocar para fora",24,0.2655321064481252,inform,"Sim. Consigo, meu receio é colocar para fora"
O da diabetes sem comer quase nada pode fazer mal?,23,0.2735822490617293,request_inform,O da [diabetes](SINTOMA) sem comer quase nada pode fazer mal?
Janumet 50/1000mg,21,0.4450716134979198,inform,Janumet 50/1000mg
Posso tomar um vonal para náusea?,79,0.1201975638302782,request_inform,Posso tomar um vonal para [náusea](SINTOMA)?
Tomo os mesmos a mais de dois anos,56,0.2561086702624977,inform_symptoms,Tomo os mesmos a mais de dois anos
Descarta suspeita de dengue também,44,0.312289240836179,inform_symptoms,Descarta suspeita de [dengue](SINTOMA) também
Será necessário eu realizar isolamento dos meus demais familiares em casa?,41,0.2570533875129144,request_inform,Será necessário eu realizar isolamento dos meus demais familiares em casa?
Isso já fazia.,73,0.2787708605746174,inform,Isso já fazia.
Quero  no consulta,29,0.3388493581304563,inform_symptoms,Quero  no consulta
É q eu estou com dor forte no peito e foi torcindo muito e tenho pressão  altar,65,0.1497044475830184,inform_symptoms,É q eu estou com [dor](SINTOMA) forte no peito e foi torcindo muito e tenho pressão  altar
MAIS   DE   15  DIA,14,0.276628814178618,inform_symptoms,MAIS   DE   15  DIA
MAS  DE  15  DIAS,14,0.2770267086839678,inform_symptoms,MAS  DE  15  DIAS
É sim,12,0.1503226780945724,inform,É sim
É no peito todo  o esquerdo,36,0.3124922329422044,inform_symptoms,É no peito todo  o esquerdo
É um aperto,43,0.2917903079025089,inform,É um aperto
É como disse intado,24,0.3487864176832154,inform,É como disse intado
Quando toma gosto,75,0.3578527560913442,inform,Quando toma gosto
É como se fosse um no,39,0.1732977137618078,inform_symptoms,É como se fosse um no
Quando toma alguma coisa,75,0.3206283573630961,inform,Quando toma alguma coisa
Tenho 50 anos,17,0.1173298004939623,inform,Tenho 50 anos
Como assim,61,0.3108797747624267,request_inform,Como assim
Na garganta sempre tem,28,0.2812951217110365,inform_symptoms,Na [garganta](SINTOMA) sempre tem
Pq só agora q lamentou,18,0.2433066444586408,greeting,Pq só agora q lamentou
É no momento não podemos sai de casa,77,0.1850155130649611,inform,É no momento não podemos sai de casa
O q vc mi diz,46,0.2494087049182974,inform,O q vc mi diz
Vc acha melho bate um eletro,85,0.2812593628581158,inform_symptoms,Vc acha melho bate um eletro
Do coração,89,0.3090499595523575,inform,Do coração
Om,51,0.253506439329984,inform,Om
Amém obg,62,0.2766223244625817,greeting,Amém obg
Como fazer o teste?,25,0.137171439268891,request_inform,Como fazer o teste?
"Febre, dor no corpo, um pouco de tosse",90,0.1156023758688433,inform_symptoms,"[Febre](SINTOMA), [dor](SINTOMA) no corpo, um pouco de [tosse](SINTOMA)"
Garganta inflamada também,28,0.2342599590273471,inform_symptoms,Garganta inflamada também
Quinta-feira dia 30,10,0.2577200917013071,inform,Quinta-feira dia 30
"Sim,Dipirona 1g e vitamina c",34,0.2544754375218019,inform_medicine,"Sim,Dipirona 1g e vitamina c"
Dipirona de 6em6hs,34,0.1980767959415427,inform_medicine,Dipirona de 6em6hs
"Oi, bom diw",67,0.1939299419818755,greeting,"Oi, bom diw"
Hoje estou melhor da falta de ar,37,0.1743241319799785,inform_symptoms,Hoje estou melhor da [falta de ar](SINTOMA)
Estava apenas suando frio,75,0.3167931132779983,inform,Estava apenas suando frio
Não sei o porquê,83,0.1481488706523972,inform,Não sei o porquê
Tomei pela manhã a hidroxicloroquina e agora a pouco a dipirona,9,0.1807994952170477,inform_medicine,Tomei pela manhã a hidroxicloroquina e agora a pouco a dipirona
Fui sim,12,0.221486894120546,inform,Fui sim
Fui duas vezes ao hospital,53,0.2283617352058391,inform,Fui duas vezes ao hospital
"De manhã, pq passei a noite toda com falta de ar e cansaço",49,0.1271553319616155,inform_symptoms,"De manhã, pq passei a noite toda com [falta de ar](SINTOMA) e [cansaço](SINTOMA)"
A médica me auscultou,53,0.2853086784751042,inform,A médica me auscultou
Minha dúvida agora é com relação à medicação,60,0.1843003376249482,inform_symptoms,Minha dúvida agora é com relação à medicação
O tratamento de 5 dias acaba hoje,16,0.228334342256971,inform,O tratamento de 5 dias acaba hoje
Mas os médicos não prescreveram mais,9,0.1731245016855742,inform_medicine,Mas os médicos não prescreveram mais
Fiz outra tomografia ontem e revelou um leve aumento da lesão no pulmão,92,0.1829813291159672,inform_symptoms,Fiz outra tomografia ontem e revelou um leve aumento da lesão no pulmão
Mas o médico disse que ainda está em torno de 25%,77,0.2299578994799505,inform,Mas o médico disse que ainda está em torno de 25%
Tudo bme,29,0.247302218081704,inform_symptoms,Tudo bme
Bem*,13,0.1245977489668036,inform_symptoms,Bem*
Farei isso se necessário,72,0.2668413979239881,inform,Farei isso se necessário
Estou com febre e dor de cabeça,45,0.1011606219104482,inform_symptoms,Estou com [febre](SINTOMA) e [dor de cabeça](SINTOMA)
10:00 hr tomei uma Dipirona 500mg,34,0.1725723313845482,inform_medicine,10:00 hr tomei uma Dipirona 500mg
Ainda não senti o efeito,83,0.2036356303913459,inform,Ainda não senti o efeito
Sim 37.9,12,0.1605194945569161,inform,Sim 37.9
"Bom dia Barbara.To com dor no corpo, uma leve dor de cabeça e dor na garganta",90,0.0924382143934222,inform_symptoms,"Bom dia Barbara.To com [dor](SINTOMA) no corpo, uma leve [dor de cabeça](SINTOMA) e dor na [garganta](SINTOMA)"
Veio intensificar a dor no corpo ontem e hoje...mas da dor da garganta estou melhor,68,0.1375947321199755,inform_symptoms,Veio intensificar a dor no corpo ontem e hoje...mas da dor da [garganta](SINTOMA) estou melhor
Estou lavando o nariz tbm como orientado,54,0.2371340766577061,inform_symptoms,Estou lavando o [nariz](SINTOMA) tbm como orientado
"Não,  graças a Deus",20,0.2151021855247897,greeting,"Não,  graças a Deus"
Não e  espero que assim continue.,40,0.1941133546857206,inform_symptoms,Não e  espero que assim continue.
"Só me preocupei mesmo pq estou sem paladar e olfato, por isso pedi orientação a vcs",60,0.1157214352873099,inform_symptoms,"Só me preocupei mesmo pq estou sem paladar e olfato, por isso pedi orientação a vcs"
O meu acabou ontem..Não lembro mg  mas estava de 6/6h. Tá correto?,77,0.218558883739186,inform,O meu acabou ontem..Não lembro mg  mas estava de 6/6h. Tá correto?
Vou seguir direitinho,72,0.3443181124497053,inform,Vou seguir direitinho
"Não, Bárbara. Agradeço e desde já parabenizo pelo acompanhamento. Me deixa mais tranquila",63,0.1717367104984777,greeting,"Não, Bárbara. Agradeço e desde já parabenizo pelo acompanhamento. Me deixa mais tranquila"
Deus abençoe.,20,0.1240610563300375,greeting,Deus abençoe.
Amem.,51,0.3490708805198084,inform,Amem.
Tenho um caso confirmado de coronavírus na minha casa,38,0.1996925535390036,inform_symptoms,Tenho um caso confirmado de coronavírus na minha casa
E eu estou cuidando da pessoa,4,0.2219626263881912,inform,E eu estou cuidando da pessoa
E aqui moram mais 4 idosos,1,0.3214547737628204,inform,E aqui moram mais 4 idosos
Eu e uma das idosas estávamos cuidando da pessoa que está infectada,32,0.2084103000803919,inform,Eu e uma das idosas estávamos cuidando da pessoa que está infectada
Queria saber se tem como pelo menos a idosa fazer o teste do coronavírus,41,0.1278857477172656,request_inform,Queria saber se tem como pelo menos a idosa fazer o teste do coronavírus
"Bom dia! Eu tenho um caso confirmado de coronavírus em casa, porém os sintomas dele foram bem leves. Eu e minha vó que estávamos cuidando dele",60,0.1266508178365573,inform_symptoms,"Bom dia! Eu tenho um caso confirmado de coronavírus em casa, porém os sintomas dele foram bem leves. Eu e minha vó que estávamos cuidando dele"
Queria saber se há a possibilidade dela fazer um teste,41,0.1361757050260333,request_inform,Queria saber se há a possibilidade dela fazer um teste
Aqui moram mais 4 idosos,1,0.3483460963405599,inform,Aqui moram mais 4 idosos
A prioridade é ela,43,0.2747287349143398,inform,A prioridade é ela
"Não sente, o resultado da pessoa que estamos cuidando saiu hoje. E estamos cuidando dessa pessoa faz 4 dias",92,0.1922903271831049,inform_symptoms,"Não sente, o resultado da pessoa que estamos cuidando saiu hoje. E estamos cuidando dessa pessoa faz 4 dias"
Dois dos idosos que moram aqui tem câncer,32,0.2403623284406371,inform,Dois dos idosos que moram aqui tem câncer
O paciente infectado não tosse e nem espirra,71,0.1922339095561798,inform_symptoms,O paciente infectado não [tosse](SINTOMA) e nem espirra
O risco de contágio pode ser menor em casos assim?,23,0.2418887627050976,request_inform,O risco de contágio pode ser menor em casos assim?
"Os sintomas que ele apresentou foi febre, falta de paladar e dor de cabeça",90,0.1166408846889535,inform_symptoms,"Os sintomas que ele apresentou foi [febre](SINTOMA), falta de paladar e [dor de cabeça](SINTOMA)"
Estou tão indisposta hoje,88,0.2608478503267997,inform,Estou tão indisposta hoje
Não consigo comer nada,78,0.1890086107115806,inform_symptoms,Não consigo comer nada
Uma moleza,84,0.3377202072219847,inform_symptoms,Uma moleza
Faz uns 7 dias com dor de garganta,56,0.1541742205429374,inform_symptoms,Faz uns 7 dias com [dor de garganta](SINTOMA)
"Somente dor de garganta, o nariz bastante seco",90,0.1396105355430377,inform_symptoms,"Somente [dor de garganta](SINTOMA), o nariz bastante seco"
As costas quente,69,0.342583043465698,inform_symptoms,As costas quente
Dor de garganta não encomada mais,90,0.1633833139026163,inform_symptoms,[Dor de garganta](SINTOMA) não encomada mais
"Indisposicao ,,falta de apetite ,nariz seco bastante parece que queima",37,0.1971273856973296,inform_symptoms,"Indisposicao ,,falta de apetite ,[nariz seco](SINTOMA) bastante parece que queima"
Mas já faz 7 dias q venho sentido é normal está assim sentido fraqueza,56,0.1633769330442925,inform_symptoms,Mas já faz 7 dias q venho sentido é normal está assim sentido [fraqueza](SINTOMA)
Nos 7 dias parecia mas disposta,16,0.3760359372566182,inform,Nos 7 dias parecia mas disposta
"Comia ,fazia até as coisas de casa",1,0.2608217868519326,inform,"Comia ,fazia até as coisas de casa"
Hoje não tenho coragem de nada,83,0.2112480239995009,inform,Hoje não tenho coragem de nada
Nem de fica em pé,82,0.3800673790115731,inform,Nem de fica em pé
"Bastante líquido, sucos acerola, vitamina de goiaba",15,0.2224086812911562,inform_medicine,"Bastante líquido, sucos acerola, vitamina de goiaba"
Senhora,51,0.3500423895548683,inform,Senhora
