txt,label,distance,intent,annotated_txt
"Já tentei mais está lotada a Upa próximo a minha casa, estão mandando as pessoas pra casa pq está com super lotação e risco grande de contaminação, tentei ir hj me consultar pra pode me afastar do trab como não consegui tive que trabalhar mesmo assim e cheguei muito pior do trabalho",71,0.0867873308720746,inform_symptoms,"Já tentei mais está lotada a Upa próximo a minha casa, estão mandando as pessoas pra casa pq está com super lotação e risco grande de contaminação, tentei ir hj me consultar pra pode me afastar do trab como não consegui tive que trabalhar mesmo assim e cheguei muito pior do trabalho"
Entendo porém não estou conseguindo,83,0.1557339484036507,inform_symptoms,Entendo porém não estou conseguindo
Só estou c diarréia,88,0.1858100020585866,inform,Só estou c [diarréia](SINTOMA)
Estou tomando floratil,9,0.1164808703170114,inform_medicine,Estou tomando floratil
E tiorfan,29,0.2554143154252879,inform,E tiorfan
Emergência,57,0.2478280314172072,inform,Emergência
Só a diarréia,73,0.1649564015400439,inform_symptoms,Só a [diarréia](SINTOMA)
Já tive febre dor d cabeca cansaço perdi o olfato e paladar... Só q já fiquei boa desses sintomas pois já estar com 3 semana porém a 8 dias apareceu uma erupções na pele q conça,60,0.0889697344520014,inform_symptoms,Já tive [febre](SINTOMA) dor d cabeca cansaço perdi o olfato e paladar... Só q já fiquei boa desses sintomas pois já estar com 3 semana porém a 8 dias apareceu uma erupções na pele q conça
Tentei ir no gonzaguinha do José Walter mas mim mandou ir à upa porém a upa estar lotada com pessoas piores q eu e não quis aguarda...gostaria d saber o q passar ou o q tomar,80,0.1233011261341441,inform_symptoms,Tentei ir no gonzaguinha do José Walter mas mim mandou ir à upa porém a upa estar lotada com pessoas piores q eu e não quis aguarda...gostaria d saber o q passar ou o q tomar
Só as erupções,69,0.1975273160894111,inform_symptoms,Só as erupções
E tosse mas muito pouco,3,0.1489880647132844,inform_symptoms,E [tosse](SINTOMA) mas muito pouco
Parece impige,51,0.3060096950720666,inform,Parece impige
estava passando uma pomada com metronidazol quando coloco arde,15,0.1602985133543705,inform_medicine,estava passando uma pomada com metronidazol quando coloco arde
Já tive todos os sintomas fiz tratamento azitromicina e inalação com clenil.. A única coisa q tenho ainda é um pouco de tosse e essas manchas,60,0.0960751681128818,inform_symptoms,Já tive todos os sintomas fiz tratamento azitromicina e inalação com clenil.. A única coisa q tenho ainda é um pouco de [tosse](SINTOMA) e essas manchas
E pra melhorar essas.mancha,66,0.1639120939005227,inform,E pra melhorar essas.mancha
Não sei se é verdade pq tem muitas mentiras na Internet.. Mas vi q estava tratando essas manchas com antialergicos,83,0.1266111250816562,inform_symptoms,Não sei se é verdade pq tem muitas mentiras na Internet.. Mas vi q estava tratando essas manchas com antialergicos
Obrigado.. Não vou a upa não pq tentei ir estar lotado..e graças a deus da face ruim eu já passei com a grana d Deus..muito obrigado amanhã vou ver se o teste ficou pronto e vou comprar a loratadina,71,0.0805960555969487,inform_symptoms,Obrigado.. Não vou a upa não pq tentei ir estar lotado..e graças a deus da face ruim eu já passei com a grana d Deus..muito obrigado amanhã vou ver se o teste ficou pronto e vou comprar a loratadina
Muito obrigada viu Deus abençoe vcs,20,0.1155203239580584,greeting,Muito obrigada viu Deus abençoe vcs
"Estou com medo pois tenho meu esposo, confirmado",45,0.1397930212783634,inform_symptoms,"Estou com medo pois tenho meu esposo, confirmado"
Boa noite .  Me sinto com a febre constante. E mal estar,45,0.1437971947627054,inform_symptoms,Boa noite .  Me sinto com a [febre](SINTOMA) constante. E [mal estar](SINTOMA)
As vezes não,54,0.1636019252735129,inform_symptoms,As vezes não
Eu tomei mais foi pq tava muito forte . E até. Resolveu,80,0.1189045661984893,inform_symptoms,Eu tomei mais foi pq tava muito forte . E até. Resolveu
Ok obrigado!,62,0.0857771518623721,greeting,Ok obrigado!
Tudo cheira mal no meu nariz e o paladar nao tenho,64,0.1499659638102426,inform_symptoms,Tudo cheira mal no meu nariz e o paladar nao tenho
Febre e tosse as vezes,54,0.1611612397692046,inform_symptoms,[Febre](SINTOMA) e [tosse](SINTOMA) as vezes
Meu pai está doente e com tosse,30,0.1244124313688098,inform,Meu pai está doente e com [tosse](SINTOMA)
E não,74,0.1483249143535412,inform,E não
Muito obrigada pela ajuda,63,0.0953263119138074,greeting,Muito obrigada pela ajuda
Mas tenho inperteçao sou diabético,8,0.1706897060541586,inform_symptoms,Mas tenho inperteçao sou [diabético](SINTOMA)
Sim tomei um cimergrip,9,0.1218239603216336,inform_medicine,Sim tomei um cimergrip
Nariz ecorrendo sem tose,36,0.2082035429068756,inform_symptoms,[Nariz](SINTOMA) ecorrendo sem tose
Estou com uma leve falta de ar,37,0.1095668399106903,inform_symptoms,Estou com uma leve [falta de ar](SINTOMA)
Deixa eu esplicar uma coisa. eu sou filha do paciente,46,0.1462355621785519,inform,Deixa eu esplicar uma coisa. eu sou filha do paciente
Vou fazer agora mesmo,47,0.1898484619907322,inform,Vou fazer agora mesmo
Ai tenho que levar pra upa certo?,76,0.1367385585928773,request_inform,Ai tenho que levar pra upa certo?
Dor nos olhos e febre e dor no corpo,65,0.0844921342672923,inform_symptoms,Dor nos olhos e [febre](SINTOMA) e [dor](SINTOMA) no corpo
Quando tenho febre,8,0.1678638103897759,inform_symptoms,Quando tenho [febre](SINTOMA)
O primeiro dia foi domingo passado. Mas só fui no médico na Quinta.,56,0.1572787664291869,inform_symptoms,O primeiro dia foi domingo passado. Mas só fui no médico na Quinta.
N somente com 15 a 20 dias,31,0.1472575815920757,inform_symptoms,N somente com 15 a 20 dias
"Sim ,estou bem.sinto cheiro e gosto, ñ tenho falta de ar. De vez em quando dou uma tossida aqui e acolá. Aí a única coisa que incomoda é uma dor no peito.",60,0.0625806201713775,inform_symptoms,"Sim ,estou bem.sinto cheiro e gosto, ñ tenho [falta de ar](SINTOMA). De vez em quando dou uma tossida aqui e acolá. Aí a única coisa que incomoda é uma [dor no peito](SINTOMA)."
"As vezes,quando estou deitado.",54,0.1917017309612081,inform_symptoms,"As vezes,quando estou deitado."
N posso dizer que é dor na sim um aperto.,24,0.135517225191187,inform_symptoms,N posso dizer que é [dor](SINTOMA) na sim um aperto.
O que vem a ser a prostração importante?,79,0.1578127106499937,request_inform,O que vem a ser a [prostração](SINTOMA) importante?
Ah sim. estou me alimentando bem.,6,0.1472843366775359,inform_symptoms,Ah sim. estou me alimentando bem.
Obrigado pelas informações.,63,0.1400756437135973,greeting,Obrigado pelas informações.
Eu estou som alguns sintomas,21,0.1494323035400708,inform_symptoms,Eu estou som alguns sintomas
E preciso retornar amanha ao trabalho,41,0.1399167405281817,inform,E preciso retornar amanha ao trabalho
"Dor de cabeça, e as vezes um pouco de coriza",59,0.108072519807336,inform_symptoms,"[Dor de cabeça](SINTOMA), e as vezes um pouco de coriza"
E principalmente,27,0.2330277255259869,inform,E principalmente
Nao sinto cheiro nem sabor,68,0.1015712044361607,inform_symptoms,Nao sinto cheiro nem sabor
"Vc me orienta informar em meu trabalho como estou ou estou apta a retornar, trabalho em 1nposto de saude.",49,0.1117575471278846,inform_symptoms,"Vc me orienta informar em meu trabalho como estou ou estou apta a retornar, trabalho em 1nposto de saude."
Junto com meu esposo q apresenta tosse mais dores no corpo,64,0.1363204373242085,inform_symptoms,Junto com meu esposo q apresenta [tosse](SINTOMA) mais [dores](SINTOMA) no corpo
Mas dor no corpo e dor de cabeça,59,0.0722854780645813,inform_symptoms,Mas dor no corpo e [dor de cabeça](SINTOMA)
Alergias alimentares e alguns reemedios,69,0.2221140924783784,inform_symptoms,Alergias alimentares e alguns reemedios
"Uso so loratadina, noex para o nariz",15,0.1574926051208327,inform_medicine,"Uso so loratadina, noex para o nariz"
Comorbidades? O que seria?,44,0.1326072631228302,request_inform,Comorbidades? O que seria?
Vc acha que posso vir apresentar sintomas mais graves?,23,0.1171141633714897,request_inform,Vc acha que posso vir apresentar sintomas mais graves?
Esse é o nosso medo,2,0.2417463599776715,inform,Esse é o nosso medo
Meu e do meu esposo,30,0.1525940247854202,inform,Meu e do meu esposo
Eu e meu esposo no caso,30,0.1532719262852167,inform,Eu e meu esposo no caso
Me preocupo com meu paizinho,7,0.1926640644547845,inform_symptoms,Me preocupo com meu paizinho
"Nao sabia que era exatamente assim, mas hoje aprendi",83,0.1273865735363486,inform_symptoms,"Nao sabia que era exatamente assim, mas hoje aprendi"
"So 1 coisa, confesso que sinto medo de verificar a temperatura, pois meu esposo sofre com sindrome do panico, e se der febre  nao sei como ele vai ficar",71,0.0799136883159087,inform_symptoms,"So 1 coisa, confesso que sinto medo de verificar a temperatura, pois meu esposo sofre com sindrome do panico, e se der [febre](SINTOMA)  nao sei como ele vai ficar"
Com um pouco de falta de ar,37,0.1218257350315868,inform_symptoms,Com um pouco de [falta de ar](SINTOMA)
Como se estivesse corrido,84,0.0965444638041472,inform_symptoms,Como se estivesse corrido
Só agora a noite,10,0.1774983830668703,inform,Só agora a noite
Só um pouco,3,0.0901654537962941,inform_symptoms,Só um pouco
Incomoda um pouco,3,0.125950430200418,inform_symptoms,Incomoda um pouco
Não incomoda não,74,0.1179505071228796,inform,Não incomoda não
Ok .,12,0.1453931636160076,greeting,Ok .
Vou aguardar mais um pouco pra ir em uma unidade mais próxima pois . Tenho dúvidas se isso possa ser nervosismo.,49,0.0876323186640352,inform_symptoms,Vou aguardar mais um pouco pra ir em uma unidade mais próxima pois . Tenho dúvidas se isso possa ser [nervosismo](SINTOMA).
Não só isso mesmo muito obrigado,18,0.1813684179349364,greeting,Não só isso mesmo muito obrigado
"Eu tô doente , dor de cabeça, tive febre na sexta o dia inteiro,  hj tô com o nariz entupido, dores de cabeça, no corpo, tosse",52,0.0813822645773565,inform_symptoms,"Eu tô doente , [dor de cabeça](SINTOMA), tive [febre](SINTOMA) na sexta o dia inteiro,  hj tô com o nariz entupido, [dores de cabeça](SINTOMA), no corpo, [tosse](SINTOMA)"
"Amanhã eu vou precisar voltar a trabalhar,  mas eu n me sinto seguro  gostaria de saber onde eu posso ir , o local mais perto de casa pra quer u consiga um atestado  até me curar por completo",46,0.0891249935055824,inform,"Amanhã eu vou precisar voltar a trabalhar,  mas eu n me sinto seguro  gostaria de saber onde eu posso ir , o local mais perto de casa pra quer u consiga um atestado  até me curar por completo"
"Certo, mas no meu posto aqui  parece que n tem  médico atendendo, tem algum local que eu  possa ir pra conseguir esse atestado",46,0.0960590647466665,inform,"Certo, mas no meu posto aqui  parece que n tem  médico atendendo, tem algum local que eu  possa ir pra conseguir esse atestado"
"Não, só isso obrigado",18,0.1256582230478414,greeting,"Não, só isso obrigado"
Não. Pq o meu termômetro tá com defeito,28,0.1300454709779758,inform_symptoms,Não. Pq o meu termômetro tá com defeito
"Plasil, Buscopan",29,0.1708913487650476,inform,"Plasil, Buscopan"
Essa febre seria tipo direto?,79,0.1232846548705417,request_inform,Essa [febre](SINTOMA) seria tipo direto?
Sem passar msm com o uso de anti térmico?,79,0.1543518753457364,request_inform,Sem passar msm com o uso de anti térmico?
Ok. Teria algum hospital indicado?,79,0.1416718673364904,request_inform,Ok. Teria algum hospital indicado?
Sou de Maracanã,77,0.2233494299673032,inform,Sou de Maracanã
"Então nesse caso já seria interessante ele ir, né",46,0.138110993606876,inform,"Então nesse caso já seria interessante ele ir, né"
Vou observar quanto a febre,55,0.1732728088124423,inform_symptoms,Vou observar quanto a [febre](SINTOMA)
"Ok, obrigada vc pela atenção",63,0.1004483917965228,greeting,"Ok, obrigada vc pela atenção"
Começou há 9 dias,31,0.1549708871401798,inform_symptoms,Começou há 9 dias
Quinta iniciei com falta de ar,37,0.1194399236589262,inform_symptoms,Quinta iniciei com [falta de ar](SINTOMA)
E perda do olfato,73,0.1959957191413098,inform_symptoms,E perda do olfato
Não piorou,74,0.1824411114568487,inform,Não piorou
Mas nao melhorou,78,0.1562122441248167,inform,Mas nao melhorou
Ao acordar estou praticamente sem,88,0.1695483196734177,inform,Ao acordar estou praticamente sem
No decorrer do dia vai aumentando,70,0.2024866337824178,inform_symptoms,No decorrer do dia vai aumentando
Tenho é medo de ir em hospital,55,0.1471453515089419,inform_symptoms,Tenho é medo de ir em hospital
"Minha filha está com febre desde de ontem,se queixou de dores na barriga,mais hoje foi só febre mesmo",56,0.1199683534356407,inform_symptoms,"Minha filha está com [febre](SINTOMA) desde de ontem,se queixou de dores na barriga,mais hoje foi só [febre](SINTOMA) mesmo"
Tem algum remédio que eu possa da ela,46,0.1464470026382319,inform,Tem algum remédio que eu possa da ela
Ela tem 3 anos,17,0.0817587660482693,inform,Ela tem 3 anos
"Ela comeu chocolate ontem,depois ela começou a falar que estava com essas dores",80,0.112688776823428,inform_symptoms,"Ela comeu chocolate ontem,depois ela começou a falar que estava com essas [dores](SINTOMA)"
Não é o que eu estou dando,83,0.1313040262958523,inform_symptoms,Não é o que eu estou dando
Ela só tá salivando muito e a parte de trás dos dentes tá um pouco inchada,82,0.1585689854784563,inform_symptoms,Ela só tá salivando muito e a parte de trás dos dentes tá um pouco inchada
Pode ser da dentição dela?,79,0.1550028946431179,request_inform,Pode ser da dentição dela?
"Acho que sim,pq dentes de trás,os últimos estão brancos a gengiva dela,como se tivesse saindo",38,0.1446526309847329,inform_symptoms,"Acho que sim,pq dentes de trás,os últimos estão brancos a gengiva dela,como se tivesse saindo"
"Tá bom,doutora muito obrigado pela ajuda",63,0.1206976499966628,greeting,"Tá bom,doutora muito obrigado pela ajuda"
Estou a 4 dias com falta d2 ar,31,0.1627846163531411,inform_symptoms,Estou a 4 dias com falta d2 ar
Estoi sem sentir cheiro a 3 dias e gosto so doce e salgado e pouco,64,0.139609383919285,inform_symptoms,Estoi sem sentir cheiro a 3 dias e gosto so doce e salgado e pouco
Vinha com dor no corpo,65,0.1147157554058263,inform_symptoms,Vinha com [dor](SINTOMA) no corpo
Meu irmao trabalha em uma funerria e terca feira falou que estava com dor no corpo. Muita dor nas costa. Pigarro e dor de cabeça,52,0.1107364947106323,inform_symptoms,Meu irmao trabalha em uma funerria e terca feira falou que estava com [dor](SINTOMA) no corpo. Muita [dor](SINTOMA) nas costa. Pigarro e [dor de cabeça](SINTOMA)
"Quinta feira senti mta dor de cabeça, moleza e falta de ar. Ja vinha tomando o Alecto e a bombinha do Clenil",52,0.0868775228719939,inform_symptoms,"Quinta feira senti mta [dor de cabeça](SINTOMA), moleza e [falta de ar](SINTOMA). Ja vinha tomando o Alecto e a bombinha do Clenil"
Hj to melhor. Mas se me movimento tipo levantar fico cansada,71,0.1031477917570201,inform_symptoms,Hj to melhor. Mas se me movimento tipo levantar fico cansada
A dor de cabeça passou,82,0.1647915338398002,inform_symptoms,A [dor de cabeça](SINTOMA) passou
Agora to cansada pq acabei de ajeitar a janta,71,0.1159939826823043,inform_symptoms,Agora to cansada pq acabei de ajeitar a janta
Mas nunca tive crise assim,83,0.152105843772938,inform_symptoms,Mas nunca tive crise assim
Tenho de cansar e ficar cansada com falta de ar,37,0.1038687237075676,inform_symptoms,Tenho de cansar e ficar cansada com [falta de ar](SINTOMA)
Agora ficar cansada em levantar,55,0.1682094530603767,inform_symptoms,Agora ficar cansada em levantar
Estava com anemia. Mas desdeque comecou esaas doença to tomando suplemento vitaminico e vitamina d,15,0.1052418798568728,inform_medicine,Estava com [anemia](SINTOMA). Mas desdeque comecou esaas doença to tomando suplemento vitaminico e vitamina d
Agora so quando me movimento,39,0.167246229984091,inform_symptoms,Agora so quando me movimento
Estou com moleza no corpo e fanhosa. Não tenho coriza,45,0.1074600867176763,inform_symptoms,Estou com moleza no corpo e fanhosa. Não tenho coriza
"Nesse momento, não está entupido. Estou respirando bem.",6,0.1527851943945594,inform_symptoms,"Nesse momento, não está entupido. Estou respirando bem."
Muito obrigada. Ficarei atenta.,62,0.133378036816291,greeting,Muito obrigada. Ficarei atenta.
Estou sentindo uns sintomas. Devo permanecer em casa ? Ou procurar um médico ?,23,0.0969479235752527,request_inform,Estou sentindo uns sintomas. Devo permanecer em casa ? Ou procurar um médico ?
Na minha casa tem 2 idosos e meu esposo,5,0.1558713141352526,inform,Na minha casa tem 2 idosos e meu esposo
Estava mais já passou,43,0.2128491750978818,inform,Estava mais já passou
Quando ando demais fico cansada,19,0.1249601195828088,inform_symptoms,Quando ando demais fico cansada
Oi boa noite.,67,0.0980614924879484,greeting,Oi boa noite.
Então eu ontem conversei bastante com a psicóloga esqueci o nome. Enfim me senti bem melhor durmi melhor.,80,0.1141243071471505,inform_symptoms,Então eu ontem conversei bastante com a psicóloga esqueci o nome. Enfim me senti bem melhor durmi melhor.
Ouvir música fiz um bolo arrumei a casa como de costume. Ainda não comprei o livro mas amanhã vou comprar.,80,0.1257831102932032,inform_symptoms,Ouvir música fiz um bolo arrumei a casa como de costume. Ainda não comprei o livro mas amanhã vou comprar.
Só com minha irmã,5,0.1605588922894867,inform,Só com minha irmã
Ela não quis.,78,0.1592776729965329,inform,Ela não quis.
Sim. mas não estou curada da angústia quando me deito,71,0.0959170249007528,inform_symptoms,Sim. mas não estou curada da angústia quando me deito
Rezei bastante ontem. Me ajudou,7,0.1797386722446287,inform_symptoms,Rezei bastante ontem. Me ajudou
Tomo remédio para hiportireide.,15,0.1704527499993902,inform_medicine,Tomo remédio para hiportireide.
Meu pai tinha depressão forte era acompanhado por um psiquiatra.  Tomava remédio controlado. Ele falava sozinho vias coisas invisíveis não comia nada quando atacava era preciso amarrar-lo,80,0.1243227752423981,inform_symptoms,Meu pai tinha [depressão](SINTOMA) forte era acompanhado por um psiquiatra.  Tomava remédio controlado. Ele falava sozinho vias coisas invisíveis não comia nada quando atacava era preciso amarrar-lo
Assim eu moro  a rua tiburcio frota.  Bairro São João do Taupe.  Perto da pontes Vieira perto da aldeota também.,77,0.153969740700785,inform,Assim eu moro  a rua tiburcio frota.  Bairro São João do Taupe.  Perto da pontes Vieira perto da aldeota também.
Vou procurar o caps. Deus ajude que eu consiga um psicólogo para me ajudar.,46,0.1323966897711085,inform,Vou procurar o caps. Deus ajude que eu consiga um psicólogo para me ajudar.
Tudo ok. Hoje.  Qualquer coisa peço ajuda aqui.,48,0.1491757437235867,greeting,Tudo ok. Hoje.  Qualquer coisa peço ajuda aqui.
Terça feira.,10,0.1879643046888264,inform,Terça feira.
Boa noite obrigada.,67,0.1223119779570838,greeting,Boa noite obrigada.
"Hoje senti febre pela manhã, mas a tarde e até agora não senti mais",56,0.1271862069672997,inform_symptoms,"Hoje senti [febre](SINTOMA) pela manhã, mas a tarde e até agora não senti mais"
"Ontem tomei pela manhã e resolveu. A febre chegou a voltar no período da noite e tomei outro, resolveu de novo",80,0.1225115203341916,inform_symptoms,"Ontem tomei pela manhã e resolveu. A [febre](SINTOMA) chegou a voltar no período da noite e tomei outro, resolveu de novo"
Hoje pela manhã tomei novamente e não senti mais febre até o momento,56,0.1059767738554896,inform_symptoms,Hoje pela manhã tomei novamente e não senti mais [febre](SINTOMA) até o momento
"Sim sim, entendo",58,0.1111054054639886,inform,"Sim sim, entendo"
"Entrei em contato mais por recomendação da empresa que trabalho e também para orientação, se tem problema tomar a Dipirona ou algo assim",49,0.0974382387966907,inform_symptoms,"Entrei em contato mais por recomendação da empresa que trabalho e também para orientação, se tem problema tomar a Dipirona ou algo assim"
"Não, está claro",74,0.1379696371357995,inform,"Não, está claro"
"Sim, por favor!",48,0.187963049360092,greeting,"Sim, por favor!"
Ele foi na UPA hoje e o médico disse que era virose. O mesmo passou dois medicamentos,80,0.1266286904017753,inform_symptoms,Ele foi na UPA hoje e o médico disse que era virose. O mesmo passou dois medicamentos
"Os mesmo sintomas persistem,mas ele está conseguindo se alimentar bem até então",38,0.1522679758595584,inform_symptoms,"Os mesmo sintomas persistem,mas ele está conseguindo se alimentar bem até então"
"Ele saiu sem me avisar.. Ele só foi no posto para pegar os remédios, porém só tinha um.  Azitromicina e Oseltamivir",80,0.1083929004474892,inform_symptoms,"Ele saiu sem me avisar.. Ele só foi no posto para pegar os remédios, porém só tinha um.  Azitromicina e Oseltamivir"
Só isso mesmo?,18,0.1693319949153641,greeting,Só isso mesmo?
Obrigada. Pra vc também!,48,0.1404687593807019,greeting,Obrigada. Pra vc também!
As vezes quando desentope um pouco fico com a sensação q está com anestesia o nariz,24,0.1059949719990974,inform_symptoms,As vezes quando desentope um pouco fico com a sensação q está com anestesia o nariz
Comecei a ficar febril ontem sábado,26,0.1504922008453794,inform,Comecei a ficar febril ontem sábado
Se continuar com febre amanhã devo ir no hospital,41,0.1477575136710222,inform,Se continuar com [febre](SINTOMA) amanhã devo ir no hospital
Sim. Tomo dipirona passa,43,0.1897520300713565,inform,Sim. Tomo dipirona passa
Os outro padres fizeram o teste mas deu negativo.,38,0.1591363785379418,inform_symptoms,Os outro padres fizeram o teste mas deu negativo.
Vou sim.,58,0.2034619358619895,inform,Vou sim.
Eu sou casada e o meu esposo.,30,0.1303769660852777,inform,Eu sou casada e o meu esposo.
Ele ñ esta sentido nadasera q é preciso fazer o teste,46,0.1382833250802186,inform,Ele ñ esta sentido nadasera q é preciso fazer o teste
Hà tà serto. Obrigada.,48,0.1482496576777245,greeting,Hà tà serto. Obrigada.
Muito obrigada pela a imformaçâo boa noite fique com DEUS.,63,0.1180179714224578,greeting,Muito obrigada pela a imformaçâo boa noite fique com DEUS.
"Já tem uns 2 a 4 dias que estou meio febril, nariz entupido, corizando as vezes, perdi o paladar e o olfato e hoje senti um pouco de falta de ar.",60,0.0553041776217011,inform_symptoms,"Já tem uns 2 a 4 dias que estou meio febril, [nariz](SINTOMA) entupido, corizando as vezes, perdi o paladar e o olfato e hoje senti um pouco de [falta de ar](SINTOMA)."
Uso losartana potassica e hidroclorotiazida,42,0.1457975520819391,inform_medicine,Uso losartana potassica e hidroclorotiazida
3* *4 dias,16,0.1697630303441578,inform,3* *4 dias
não não,74,0.1571685140457673,inform,não não
"não, obg.",12,0.1891108340428867,greeting,"não, obg."
Coloquei viu...,51,0.2418428439607102,inform,Coloquei viu...
"Estou com cansaço, febre 38 tá três dias",56,0.1444029375412956,inform_symptoms,"Estou com [cansaço](SINTOMA), [febre](SINTOMA) 38 tá três dias"
"Vou medir agora , porém cinco minutos atrás estava 38 e tomei um antitérmico..",80,0.123491847859454,inform_symptoms,"Vou medir agora , porém cinco minutos atrás estava 38 e tomei um antitérmico.."
Ainda com 38,0,0.2059323475753132,inform_symptoms,Ainda com 38
"Sei , qual a recomendação de vocês ? Devo procurar uma UPA?",25,0.1027141372267215,request_inform,"Sei , qual a recomendação de vocês ? Devo procurar uma UPA?"
"O ruim é que preciso de atestado, pois estou trabalhando no período da Quarentena, amanhã tenho que ir .",49,0.0910051127607025,inform_symptoms,"O ruim é que preciso de atestado, pois estou trabalhando no período da Quarentena, amanhã tenho que ir ."
Eu estou com meu padrasto doente já tem 20 dias,32,0.1046268506571518,inform_symptoms,Eu estou com meu padrasto doente já tem 20 dias
Ele passou pelo posto de saúde e fez o tratamento de azitromicina com loratadina,87,0.1309244031438593,request_inform,Ele passou pelo posto de saúde e fez o tratamento de azitromicina com loratadina
Está com falta de ar e muita dor nas costas,37,0.105460792215612,inform_symptoms,Está com [falta de ar](SINTOMA) e muita [dor nas costas](SINTOMA)
20 dias aproximadamente,16,0.1438076958921607,inform,20 dias aproximadamente
Ele teve todos os sintomas da Covid,21,0.1380165259781455,inform_symptoms,Ele teve todos os sintomas da Covid
Agora está se agravando a falta de ar,37,0.108371968674543,inform_symptoms,Agora está se agravando a [falta de ar](SINTOMA)
Levei no posto de saúde,87,0.1487158135862424,request_inform,Levei no posto de saúde
E ele recebeu lá azitromicina e loratadina,15,0.1638651771841369,inform_medicine,E ele recebeu lá azitromicina e loratadina
Falaram que não ia receber ele,78,0.1594135286341925,inform,Falaram que não ia receber ele
Na UPA do Pirambu,77,0.1852318113977533,inform,Na UPA do Pirambu
Eu acredito que ele vai morrer,83,0.1540540318132512,inform_symptoms,Eu acredito que ele vai morrer
Se ficar em casa,1,0.1693049014613173,inform,Se ficar em casa
Eu já fui,75,0.1286037214429821,inform,Eu já fui
Por isso que eu estou falando com vcs,83,0.163789232944733,inform_symptoms,Por isso que eu estou falando com vcs
Eu estou desesperada,75,0.1344527144347469,inform,Eu estou desesperada
A minha mamãe tem 62 anos,17,0.1096402494577605,inform,A minha mamãe tem 62 anos
E é hipertensa,40,0.2247752770677219,inform_symptoms,E é hipertensa
Como é para tratar de internação?,79,0.1647320400797851,request_inform,Como é para tratar de internação?
Meu Deus como é triste!!,48,0.1600542090854326,greeting,Meu Deus como é triste!!
Eu vou chamar um ambulância,41,0.1578566522538947,inform,Eu vou chamar um ambulância
Pq sinceramente já estou desesperada,83,0.1412413154660182,inform_symptoms,Pq sinceramente já estou desesperada
Pq ele é doente mental,28,0.1887303581697519,inform_symptoms,Pq ele é doente mental
E mesmo assim o enfermeiro nos mandou embora,78,0.1724713425294068,inform,E mesmo assim o enfermeiro nos mandou embora
Eu vou ligar,75,0.1380412940280246,inform,Eu vou ligar
Para a ambulância então,66,0.2097398128273645,inform,Para a ambulância então
Depois de quanto tempo a pessoa corre riscos de vida,73,0.1989583584175962,inform_symptoms,Depois de quanto tempo a pessoa corre riscos de vida
Pq ele teve uma leve melhora com a azitromicina,82,0.1527680714773365,inform_symptoms,Pq ele teve uma leve melhora com a azitromicina
Eu vou ligar para a ambulância,41,0.1297743185968978,inform,Eu vou ligar para a ambulância
Hoje faz 13 dias do meu primeiro sintoma,70,0.1660672386429498,inform_symptoms,Hoje faz 13 dias do meu primeiro sintoma
Permaneço estável,35,0.2537949496678139,inform_symptoms,Permaneço estável
"Só um cansaço leve, e continuo sem olfato e paladar",64,0.1091826788106403,inform_symptoms,"Só um [cansaço](SINTOMA) leve, e continuo sem olfato e paladar"
Acho que a tontura é de passar o dia em casa,55,0.1387241057241126,inform_symptoms,Acho que a [tontura](SINTOMA) é de passar o dia em casa
Deve ficar em isolamento mais quantos dias ?,85,0.1410484873334684,request_inform,Deve ficar em isolamento mais quantos dias ?
Devo continuar o isolamento até os sintomas dela passar também,55,0.1444430324527011,inform_symptoms,Devo continuar o isolamento até os sintomas dela passar também
"Ela continua sentindo somente o mesmo q eu, perca de olfato e paladar e cansaço leve",64,0.1195877646516411,inform_symptoms,"Ela continua sentindo somente o mesmo q eu, perca de olfato e paladar e [cansaço](SINTOMA) leve"
"Tá, o olfato e paladar só perdi 5 dias depois do primeiro sintoma",56,0.1467582796580272,inform_symptoms,"Tá, o olfato e paladar só perdi 5 dias depois do primeiro sintoma"
No começo eu tava com uma tosse seca,80,0.1247657657603374,inform_symptoms,No começo eu tava com uma [tosse seca](SINTOMA)
"E eu notava q meu nariz estava entupido, mas não saia nada",80,0.1176065098493512,inform_symptoms,"E eu notava q meu nariz estava entupido, mas não saia nada"
Aí agora eu to colocando pra fora o que tinha dentro,83,0.1327569003739912,inform_symptoms,Aí agora eu to colocando pra fora o que tinha dentro
Quando eu vou tossir,39,0.1103062189810576,inform_symptoms,Quando eu vou tossir
Mas é poucas vezes q vou tossir,83,0.142288060353365,inform_symptoms,Mas é poucas vezes q vou tossir
A única coisa q ainda persiste é a perca de olfato e paladar,24,0.1343038701272293,inform_symptoms,A única coisa q ainda persiste é a perca de olfato e paladar
"A febre só chegou a 37,6",0,0.2190062532096586,inform_symptoms,"A [febre](SINTOMA) só chegou a 37,6"
Mas também passou,43,0.1332950004292383,inform,Mas também passou
Tá bastante leve agora quando eu faço algum esforço mais duro,71,0.1232666376793462,inform_symptoms,Tá bastante leve agora quando eu faço algum esforço mais duro
"O cheiro e gosto e não voltou ainda, só muito pouco",24,0.1464893897726177,inform_symptoms,"O cheiro e gosto e não voltou ainda, só muito pouco"
É normal ?,44,0.1789443910178476,request_inform,É normal ?
