txt,label,distance,intent,annotated_txt
Tem algum remédio que eu possa tomar que ajude a melhorar?,44,0.191000080824772,request_inform,Tem algum remédio que eu possa tomar que ajude a melhorar?
Então eu devo parar de tomar esse remédio?,44,0.300970299178436,request_inform,Então eu devo parar de tomar esse remédio?
Melhora mais ou menos com quantos dias?,41,0.461310609102709,request_inform,Melhora mais ou menos com quantos dias?
"Boa tarde, eu continuo com uma moleza no corpo, mas não voltei a ter febre, dor de cabeça com dor atrás dos olhos e falta de olfato e paladar",33,0.2068637193076155,inform_symptoms,"Boa tarde, eu continuo com uma moleza no corpo, mas não voltei a ter [febre](SINTOMA), [dor de cabeça](SINTOMA) com dor atrás dos olhos e falta de olfato e paladar"
Também fico cansada facilmente,22,0.3265751945655799,inform_symptoms,Também fico cansada facilmente
Esta com 10 dias hoje,16,0.2863267228047513,inform,Esta com 10 dias hoje
Dor de cabeça leve e inflamação no ouvido,8,0.2432424201015515,inform_symptoms,[Dor de cabeça](SINTOMA) leve e [inflamação](SINTOMA) no ouvido
Uma médica me disse ontem,53,0.385969439361936,inform,Uma médica me disse ontem
Me falaram ontem no atendimento online,47,0.4234528640068861,inform,Me falaram ontem no atendimento online
A moça do atendimento de ontem me explicou tudo bem direitinho,47,0.5036739065445277,inform,A moça do atendimento de ontem me explicou tudo bem direitinho
"No momento não, minhas duvidas foram tiradas",48,0.3856875418945806,inform_symptoms,"No momento não, minhas duvidas foram tiradas"
Mais queria saber,51,0.3656163596272234,request_inform,Mais queria saber
As vezes tosse e pouco,40,0.2245513232497685,inform_symptoms,As vezes [tosse](SINTOMA) e pouco
Minha febre e assim ficar 37 ou 38,13,0.2016676749202476,inform_symptoms,Minha [febre](SINTOMA) e assim ficar 37 ou 38
Não comprei,18,0.3660124109458901,inform,Não comprei
Mais qual é melhor paracetamol neh,0,0.1942321679140223,inform_medicine,Mais qual é melhor paracetamol neh
Como assim  ?,11,0.428258770257925,request_inform,Como assim  ?
Única coisa que eu sentir  a febre,13,0.1906170333905955,inform_symptoms,Única coisa que eu sentir  a [febre](SINTOMA)
37 gral,17,0.3115210739712255,inform,37 gral
Não é muito não,18,0.2563417316274289,inform,Não é muito não
Mais a febre e acaba quantos dias ?,13,0.2282401827572905,inform_symptoms,Mais a [febre](SINTOMA) e acaba quantos dias ?
"Agora minha febre está assim 37,5",13,0.1893849915359503,inform_symptoms,"Agora minha [febre](SINTOMA) está assim 37,5"
Pode ser Dipirona,54,0.4610863065168543,inform_medicine,Pode ser Dipirona
Quando eu tiver assim eu posso neh,2,0.2937752823953166,inform,Quando eu tiver assim eu posso neh
Agora estou melhor. Estou tomando paracetamol em 8 e 8hrs,0,0.2146728756437154,inform_medicine,Agora estou melhor. Estou tomando paracetamol em 8 e 8hrs
Mais estou usando soro,7,0.3476735024510583,inform,Mais estou usando soro
Continuo tomando paracetamol?,0,0.1666232758491828,inform_medicine,Continuo tomando paracetamol?
Não vou menor. Estou usando ele,45,0.4147655698372225,inform_symptoms,Não vou menor. Estou usando ele
Eu tenho. Mais ele n desentope nada  kk,48,0.465053445171122,inform_symptoms,Eu tenho. Mais ele n desentope nada  kk
Quero saber tbm é que quando eu respiro forte. Dói um pouco o peito,36,0.2482797441794338,inform_symptoms,Quero saber tbm é que quando eu respiro forte. Dói um pouco o peito
Normal ?,11,0.4337765245565498,request_inform,Normal ?
Quando meu nariz entope sim,28,0.240348423367586,inform_symptoms,Quando meu nariz entope sim
Da sim,12,0.1435602599197661,inform,Da sim
Eu continuo tomando paracetamol em 8 e 8hrs então ?,0,0.225665586372325,inform_medicine,Eu continuo tomando paracetamol em 8 e 8hrs então ?
"Estou em casa, não tenho dinheiro pra ir no posto, nem no hospital.",53,0.3497945948180552,inform,"Estou em casa, não tenho dinheiro pra ir no posto, nem no hospital."
"Estou sem febre, apenas com moleza e os olhos inchados, e tosse",33,0.1708498335910075,inform_symptoms,"Estou sem [febre](SINTOMA), apenas com moleza e os olhos inchados, e [tosse](SINTOMA)"
"Sim, tomei paracetamol",0,0.1533725604999378,inform_medicine,"Sim, tomei paracetamol"
"Olá, sim dr mas agora quero consultar minha filha",32,0.4354394683565464,inform,"Olá, sim dr mas agora quero consultar minha filha"
E estou com sintomas do covid,23,0.3149085611469802,request_inform,E estou com sintomas do covid
Esta espirrando muito,35,0.4001489837957547,inform,Esta espirrando muito
"Eu tive febre, muita dor de cabeça, dor no corpo, prostração a 5 dias atrás, agora estou c diarréia e as vezes sinto dor de cabeça",33,0.1586098024040531,inform_symptoms,"Eu tive [febre](SINTOMA), muita [dor de cabeça](SINTOMA), dor no corpo, [prostração](SINTOMA) a 5 dias atrás, agora estou c [diarréia](SINTOMA) e as vezes sinto [dor de cabeça](SINTOMA)"
Também fiquei com a garganta doendo e tosse seca,15,0.2594567292641144,inform_symptoms,Também fiquei com a garganta doendo e [tosse seca](SINTOMA)
"Oi, boa tarde!  Estou sentindo uma dor nas costas e nas costelas.. Lembrando que não tenho sintomas,  só perdi o olfato e o paladar.  Ontem a noite, fiquei um pouco ofegante.",56,0.2268928228982124,inform_symptoms,"Oi, boa tarde!  Estou sentindo uma [dor](SINTOMA) nas costas e nas costelas.. Lembrando que não tenho sintomas,  só perdi o olfato e o paladar.  Ontem a noite, fiquei um pouco ofegante."
Somente..  Só umas pontadas..  E uma dorzinha do meio das costas,59,0.3203243054454536,inform_symptoms,Somente..  Só umas pontadas..  E uma dorzinha do meio das costas
"Ontem.. Eu senti uma dor muito forte na lombar, mas já passou.. Só tô sentindo essa pontada na costela e essa dorzinha no meio das costas",59,0.2724413120627083,inform_symptoms,"Ontem.. Eu senti uma dor muito forte na lombar, mas já passou.. Só tô sentindo essa pontada na costela e essa dorzinha no meio das costas"
Mas estou respirando normal,39,0.2313499861638418,inform_symptoms,Mas estou respirando normal
As vezes sinto pontada no peito.. Mas só as vezes,36,0.2607033556057784,inform_symptoms,As vezes sinto pontada no peito.. Mas só as vezes
Me sinto as vezes como se tivesse cansada.. Cansaço físico,22,0.2920791019416622,inform_symptoms,Me sinto as vezes como se tivesse cansada.. [Cansaço físico](SINTOMA)
Mas eu não tenho sintomas,23,0.2098769055602837,request_inform,Mas eu não tenho sintomas
Só essas dorzinha,31,0.316409470635459,inform,Só essas dorzinha
Me tire uma dúvida..  O paciente leva em média quanto tempo para se recuperar?,41,0.4698939315361602,request_inform,Me tire uma dúvida..  O paciente leva em média quanto tempo para se recuperar?
Pode passar disso? Mesmo o paciente se tratando em casa?,41,0.4600718211538048,request_inform,Pode passar disso? Mesmo o paciente se tratando em casa?
Ok..  Obrigada!,50,0.1424177416261562,greeting,Ok..  Obrigada!
Boa tarde! Obrigada!,50,0.1858652644408002,greeting,Boa tarde! Obrigada!
"Oi, desculpa, vou seguir as orientações anteriores, estou com os mesmos sintomas que antes mas com falta de ar",23,0.2621835401471248,request_inform,"Oi, desculpa, vou seguir as orientações anteriores, estou com os mesmos sintomas que antes mas com [falta de ar](SINTOMA)"
"Bem, eu tenho uma dúvida",51,0.3387893748931053,request_inform,"Bem, eu tenho uma dúvida"
Eu devo ir ao hospital apenas se eu sentir falta de ar?,41,0.3135254401342817,request_inform,Eu devo ir ao hospital apenas se eu sentir [falta de ar](SINTOMA)?
Quando faço atividade é mais evidente,2,0.4076125701102082,inform,Quando faço atividade é mais evidente
"Não, fiquei febril por duas noites, tomei remédio e passou",9,0.3630354036145682,inform_medicine,"Não, fiquei febril por duas noites, tomei remédio e passou"
Às vezes só dá uma pontada,2,0.3728421531580477,inform,Às vezes só dá uma pontada
Como se fosse coçando,58,0.5282964599576208,inform,Como se fosse coçando
De dia e de noite,10,0.3570926871155011,inform,De dia e de noite
Só estou um pouco mal estar já faz dois dias,21,0.2686590366808127,inform_symptoms,Só estou um pouco [mal estar](SINTOMA) já faz dois dias
foi sexta-feira,10,0.2843965228426129,inform,foi sexta-feira
Não tive febre só dor na garganta e muito mal está dentro de mim não sei porque eu bebi muito remédio para minha garganta mal estar uma moleza no meu corpo,33,0.2277591887869542,inform_symptoms,Não tive [febre](SINTOMA) só dor na garganta e muito mal está dentro de mim não sei porque eu bebi muito remédio para minha [garganta](SINTOMA) [mal estar](SINTOMA) uma moleza no meu corpo
Olha conversei mais cedo com vocês,47,0.425168024467516,inform,Olha conversei mais cedo com vocês
Estou isolado,1,0.4381711347614502,inform,Estou isolado
No caso estou com receio em ir no upa do jangurussu,45,0.4554371220950759,inform_symptoms,No caso estou com receio em ir no upa do jangurussu
Tentei ligar para saber como estar la mas não consegui entrar em contato,47,0.432315779576265,inform,Tentei ligar para saber como estar la mas não consegui entrar em contato
Tentei fazer o teste em clínica partícula,25,0.3033323282149814,request_inform,Tentei fazer o teste em clínica partícula
Ok vou se preparar,46,0.2589038395009302,inform,Ok vou se preparar
Não sinto gosto e  nem cheiro,52,0.2051264234458377,inform_symptoms,Não sinto gosto e  nem cheiro
Sentir febre até sexta,13,0.2342932677207393,inform_symptoms,Sentir [febre](SINTOMA) até sexta
Hoje comecei a sentir uma fraqueza,19,0.3771970334358309,inform_symptoms,Hoje comecei a sentir uma [fraqueza](SINTOMA)
Não tenho como ficar em casa,1,0.2204606404424997,inform,Não tenho como ficar em casa
Fica pior quando coloco máscara,6,0.2509265763709334,inform,Fica pior quando coloco máscara
Porque na terça feira eu senti muita dor nas pernas,59,0.3301262671299757,inform_symptoms,Porque na terça feira eu senti muita [dor](SINTOMA) nas pernas
levo 3 dias fazendo,16,0.2649495257150068,inform,levo 3 dias fazendo
cada dia sinto sintomas diferentes,23,0.1928993013099333,request_inform,cada dia sinto sintomas diferentes
hoje acordei muito cansado tipo corpo inchado e respirar fundo doe e muito incomodo a dor do peito,56,0.3035594363326929,inform_symptoms,hoje acordei muito cansado tipo corpo inchado e respirar fundo doe e muito incomodo a [dor do peito](SINTOMA)
incomodo na garganta. inflamada,15,0.1667080948587462,inform_symptoms,incomodo na [garganta](SINTOMA). inflamada
acordei cansado e o dia passo deitado por q meu corpo doe,22,0.2852931334794368,inform_symptoms,acordei cansado e o dia passo deitado por q meu corpo doe
tenho do no peito e nas costas quando respiro,36,0.2225068391477088,inform_symptoms,tenho do no peito e nas costas quando respiro
"Estou sentindo muita dor de cabeça,estou com febre já faz 2 dias",33,0.1033339711251016,inform_symptoms,"Estou sentindo muita [dor de cabeça](SINTOMA),estou com [febre](SINTOMA) já faz 2 dias"
Não tenho termômetro mais creio que 38,34,0.1922567230872101,inform,Não tenho termômetro mais creio que 38
A dor de cabeça é tão grande que meus olhos estão assim,8,0.2082238000694733,inform_symptoms,A [dor de cabeça](SINTOMA) é tão grande que meus olhos estão assim
Começou hoje de manhã,10,0.2758587973492271,inform,Começou hoje de manhã
Ele tem privado,58,0.5168903622811489,inform,Ele tem privado
Bastante tosse,40,0.2027554328012162,inform_symptoms,Bastante [tosse](SINTOMA)
E um pouco de indisposição,35,0.3966410776528452,inform,E um pouco de indisposição
Hoje sem muita vontade de comer tbm,45,0.4519360211605727,inform_symptoms,Hoje sem muita vontade de comer tbm
Te fazer uma pergunta,51,0.4128174527345184,request_inform,Te fazer uma pergunta
Tipo como estou agora,43,0.2604952209103891,inform,Tipo como estou agora
Ontem tomei por minha conta,7,0.4066006098742576,inform,Ontem tomei por minha conta
Do copinho,57,0.4460285435436618,greeting,Do copinho
Tenho 23 anos,17,0.3653753085168869,inform,Tenho 23 anos
Posso tomar o copinho todo ?,44,0.2671735036549426,request_inform,Posso tomar o copinho todo ?
Tomei ontem e hoje já tomei,9,0.2946520948570128,inform_medicine,Tomei ontem e hoje já tomei
Ele vem cartela,58,0.4653580058027456,inform,Ele vem cartela
Pq já tomei ontem e hoje,9,0.3956403714724094,inform_medicine,Pq já tomei ontem e hoje
Oi. Estou com uma leve dor no peito não sinto gosto nem cheiro de nada,36,0.2632725621966408,inform_symptoms,Oi. Estou com uma leve [dor](SINTOMA) no peito não sinto gosto nem cheiro de nada
Muitíssimo pouco,35,0.2395396694164875,inform,Muitíssimo pouco
Acho que é cançasso,58,0.5394565408277188,inform,Acho que é cançasso
Consigo respirar profundo r segurar 10 segundos,39,0.3190149878919953,inform_symptoms,Consigo respirar profundo r segurar 10 segundos
Tá obrigado,50,0.1684991422471768,greeting,Tá obrigado
Tá amanhã irei ligar,46,0.336031767524684,inform,Tá amanhã irei ligar
Estou mim sentindo angustiada com muito medo,55,0.1733758865534089,inform_symptoms,Estou mim sentindo angustiada com muito medo
Eu choro constantemente,7,0.4492968082659209,inform,Eu choro constantemente
Da minhas filhas e minhas netas morrer,30,0.4002303684189426,inform,Da minhas filhas e minhas netas morrer
E comecei a sentir sintomas e com medo de estar e passa pra minha família,23,0.2893863937289783,request_inform,E comecei a sentir sintomas e com medo de estar e passa pra minha família
Mim deixa mais aliviada,7,0.381354756125655,inform,Mim deixa mais aliviada
Mais o medo ainda continua,27,0.4249127350505233,inform,Mais o medo ainda continua
"Sim, ocorre",12,0.2962523411427525,inform,"Sim, ocorre"
Todo momento dos dias mais os pensamento vem mais de madrugada,21,0.4535045583142063,inform_symptoms,Todo momento dos dias mais os pensamento vem mais de madrugada
"Sim, já conversei sobre isso com eles",47,0.4129551145002781,inform,"Sim, já conversei sobre isso com eles"
"A falta de começou ontem, a febre a 4 dias junto coma tosse",33,0.2442877770401842,inform_symptoms,"A falta de começou ontem, a [febre](SINTOMA) a 4 dias junto [coma](SINTOMA) [tosse](SINTOMA)"
É momentânea após a tosse,40,0.2648438156912958,inform_symptoms,É momentânea após a [tosse](SINTOMA)
Justamente,31,0.2520251967121419,inform,Justamente
A febre passa e volta depois,13,0.1356489542184056,inform_symptoms,A [febre](SINTOMA) passa e volta depois
"Não nao, so mt dor no corpo a febre que teve e a tosse seca",33,0.2125102834453743,inform_symptoms,"Não nao, so mt [dor](SINTOMA) no corpo a [febre](SINTOMA) que teve e a [tosse seca](SINTOMA)"
Muito indisposta,35,0.2623599639614963,inform,Muito indisposta
Em relação a covid esta descarta a possibilidade ?,29,0.3611846725901859,request_inform,Em relação a [covid](SINTOMA) esta descarta a possibilidade ?
Onde posso fazer o teste ?,25,0.2437773557464844,request_inform,Onde posso fazer o teste ?
Sinto um pouco de falta de at,19,0.352444612087754,inform_symptoms,Sinto um pouco de falta de at
"Se.piorar , p.onde devo ir?",41,0.398347347354596,request_inform,"Se.piorar , p.onde devo ir?"
Posso ir no hospital de messejana?,41,0.2946894725539823,request_inform,Posso ir no hospital de messejana?
Aguardarei,57,0.3809440581479885,greeting,Aguardarei
No momento só um desconforto na garganta,15,0.2164655570742033,inform_symptoms,No momento só um desconforto na [garganta](SINTOMA)
Levemente,57,0.3696776641151584,greeting,Levemente
Ñ  obrigado,50,0.1706779912040923,greeting,Ñ  obrigado
Hoje senti febre dor no corpo e cansaço,33,0.1986843260763665,inform_symptoms,Hoje senti [febre](SINTOMA) [dor](SINTOMA) no corpo e [cansaço](SINTOMA)
"Hoje sinto dor no corpo e um pouco de dor de cabeça, o cansaço começa mais a noite, não sinto gosto nem cheiro de nada. 4 dias com esses sintomas, não fui ao médico não fiz teste.",56,0.2446117057946327,inform_symptoms,"Hoje sinto [dor](SINTOMA) no corpo e um pouco de [dor de cabeça](SINTOMA), o [cansaço](SINTOMA) começa mais a noite, não sinto gosto nem cheiro de nada. 4 dias com esses sintomas, não fui ao médico não fiz teste."
Mais não senti mais não,19,0.3420317118167444,inform_symptoms,Mais não senti mais não
"Me sinto quente e mole, agora a pouco deu 37,5",34,0.313382284400757,inform,"Me sinto quente e mole, agora a pouco deu 37,5"
Amoxilina comecei hoje,9,0.3701148919371686,inform_medicine,Amoxilina comecei hoje
Mais esses sintomas que estou sentindo quer dizer que é o Covid?,23,0.2565529729712009,request_inform,Mais esses sintomas que estou sentindo quer dizer que é o Covid?
"Pois muito obrigada pela atenção, qualquer coisa entro em contato",47,0.4413523650086376,inform,"Pois muito obrigada pela atenção, qualquer coisa entro em contato"
"Ok, muito obrigada!",50,0.1098877455934124,greeting,"Ok, muito obrigada!"
"Não fui no médico ainda, mais vou segunda no posto",53,0.2555225662312869,inform,"Não fui no médico ainda, mais vou segunda no posto"
Não fiz o teste,25,0.3114988587907304,request_inform,Não fiz o teste
Deve ir no hospital?,41,0.3821515963337618,request_inform,Deve ir no hospital?
Eu posso sentir ainda sintomas mais graves ?,23,0.2862674952991794,request_inform,Eu posso sentir ainda sintomas mais graves ?
"Pq eu fico preocupada pela a minha mãe, q de vez em quando entra no meu quarto",32,0.3826174628269637,inform,"Pq eu fico preocupada pela a minha mãe, q de vez em quando entra no meu quarto"
Sim eu fico de máscara direto e ela também,6,0.2489720151948633,inform,Sim eu fico de máscara direto e ela também
"Não fiz o teste, porém estou com todos os sintomas",25,0.2884389252223343,request_inform,"Não fiz o teste, porém estou com todos os sintomas"
Onde faço o teste?,25,0.282817796005729,request_inform,Onde faço o teste?
Mas eu estou doente,27,0.3990610751977461,inform,Mas eu estou doente
Tô muito mal,35,0.2812753267531576,inform,Tô muito mal
Pontualmente,57,0.333671744222952,greeting,Pontualmente
"Sinto febre,tosse as vezes",33,0.2155995793108547,inform_symptoms,"Sinto [febre](SINTOMA),[tosse](SINTOMA) as vezes"
Senti dor de cabeça no primeiro dia e vomitei,8,0.223976306471803,inform_symptoms,Senti [dor de cabeça](SINTOMA) no primeiro dia e vomitei
Alem de não sentir gosto nem cheiro,52,0.1934009078604441,inform_symptoms,Alem de não sentir gosto nem cheiro
Na terça feira dia 28,10,0.3646835139099583,inform,Na terça feira dia 28
Tenho criança,30,0.350608971731884,inform,Tenho criança
Quando devo procurar um emergência,2,0.3819255618156145,inform,Quando devo procurar um emergência
E ontem teve dor de cabeça,8,0.2272581504131623,inform_symptoms,E ontem teve [dor de cabeça](SINTOMA)
Q faço?,26,0.156132137850753,request_inform,Q faço?
Moca como faz o teste e onde?,25,0.3826522628163782,request_inform,Moca como faz o teste e onde?
"Estou com fadiga,um pouco de tosse,olhos inchados, nariz entupido e a noite dá uma sensação de febre e um pouco de dor nas costas e cabeça.",33,0.2030187283120361,inform_symptoms,"Estou com [fadiga](SINTOMA),um pouco de [tosse](SINTOMA),olhos inchados, nariz entupido e a noite dá uma sensação de [febre](SINTOMA) e um pouco de [dor](SINTOMA) nas costas e cabeça."
Porque sinto tanta dor nas costas?,59,0.2608523381391163,inform_symptoms,Porque sinto tanta [dor](SINTOMA) nas costas?
Da sonolência também?,11,0.3588220581878389,request_inform,Da [sonolência](SINTOMA) também?
Posso falar o  que estou sentindo,19,0.351016986976509,inform_symptoms,Posso falar o  que estou sentindo
Hoje melhorei a fraqueza mas estou sentindo dor nas costas quando respiro dói muito,59,0.2798095907078176,inform_symptoms,Hoje melhorei a [fraqueza](SINTOMA) mas estou sentindo [dor](SINTOMA) nas costas quando respiro dói muito
Durante esses dias fiquei como se estivesse depressiva,21,0.378605812798231,inform_symptoms,Durante esses dias fiquei como se estivesse depressiva
Coisa que nao sou,18,0.2794892155638785,inform,Coisa que nao sou
Tenho medo de ir pra la,55,0.2778821749727284,inform_symptoms,Tenho medo de ir pra la
Pq ta lotado,58,0.5085190079049637,inform,Pq ta lotado
Como faço  o ecame,26,0.3110833071282013,request_inform,Como faço  o ecame
Nesses dias tomei dipirona 1g,9,0.2564400477856144,inform_medicine,Nesses dias tomei dipirona 1g
2 por dia,16,0.324179832601441,inform,2 por dia
Pra aliviar a dor de cabeça,8,0.1922298318788323,inform_symptoms,Pra aliviar a [dor de cabeça](SINTOMA)
E nao passava,58,0.4061257815053315,inform,E nao passava
Passou com o tempo,58,0.5069534543104304,inform,Passou com o tempo
Tenho um filho de 9 anos e meu esposo,30,0.2980038505668372,inform,Tenho um filho de 9 anos e meu esposo
Ja estou com 12 dias,16,0.2353526271613211,inform,Ja estou com 12 dias
Sentindo dores de cabeça e tossindo e dor no corpo,8,0.1908762639325416,inform_symptoms,Sentindo [dores de cabeça](SINTOMA) e [tossindo](SINTOMA) e dor no corpo
Mantendo,57,0.3107389571182981,greeting,Mantendo
Ok obga,4,0.2828540146406826,inform,Ok obga
Só uma irritação na garganta,15,0.2126836915986973,inform_symptoms,Só uma irritação na [garganta](SINTOMA)
Tenho que me afastar dele?,41,0.4606064386661561,request_inform,Tenho que me afastar dele?
Sim apenas febre,13,0.1909997708566059,inform_symptoms,Sim apenas [febre](SINTOMA)
Onde fazer o teste?,25,0.2683207044088022,request_inform,Onde fazer o teste?
Certo obrigada por tudo,50,0.1754812104484947,greeting,Certo obrigada por tudo
"Estou tossindo, nariz escorrendo e febre de 38",33,0.252512759820223,inform_symptoms,"Estou [tossindo](SINTOMA), [nariz escorrendo](SINTOMA) e [febre](SINTOMA) de 38"
De quanto em quanto tempo dou a dipirona,9,0.4095625758946193,inform_medicine,De quanto em quanto tempo dou a dipirona
Por enquanto não  se precisar posso voltar a contactar,47,0.4192886639998576,inform,Por enquanto não  se precisar posso voltar a contactar
dor de cabeça e no corpo nao to conseguindo me alimentar direito,8,0.2007966900182798,inform_symptoms,[dor de cabeça](SINTOMA) e no corpo nao to conseguindo me alimentar direito
meu esposo também apresentou alguns sintomas hoje,23,0.2670603204086648,request_inform,meu esposo também apresentou alguns sintomas hoje
"Eu tenho sintomas leves semelhantes ao de COVID, queria saber você poderia me repassar alguma orientação se pode ser ou não COVID",23,0.3088874672243578,request_inform,"Eu tenho sintomas leves semelhantes ao de COVID, queria saber você poderia me repassar alguma orientação se pode ser ou não COVID"
"Exato, são sintomas leves",23,0.2414938935453264,request_inform,"Exato, são sintomas leves"
O que me deixou preocupado foi o contato com o caso confirmado,47,0.4272064068639229,inform,O que me deixou preocupado foi o contato com o caso confirmado
Não estou tomando remédio não,9,0.242239807373784,inform_medicine,Não estou tomando remédio não
Melhorei sim ..apesar que estou tomando o.antibiotico desde ontem,9,0.3609324360405231,inform_medicine,Melhorei sim ..apesar que estou tomando o.antibiotico desde ontem
Tomei hoje também,43,0.3000604514538547,inform,Tomei hoje também
Hoje na verdade ...que estou sentindo ..que eu não sentia antes e um pouco de falta de ar..mas acho que é justamente por causa da minha gastrite ...estou rolando  direto como se fosse um refluxo ..indo e vindo ....espirro de vez em quando em 2 e 2 horas e quando espirro o corpo todo dói ...eu tusso de vez em quando também com catarro ..deixar bem claro que tive uma pneumonia a 1.3 meses atrás ..não tenho nada pulmonar não fumo ..mas tenho alergia  a poeira ..eu tenho renite e sinusite ...e a 2 meses atrás mais ou menos tive os mesmos sintomas ..dor no peito e febre ..quando falo demais também me dá um pouco de falta de ar,56,0.2050587795493252,inform_symptoms,Hoje na verdade ...que estou sentindo ..que eu não sentia antes e um pouco de [falta de ar](SINTOMA)..mas acho que é justamente por causa da minha [gastrite](SINTOMA) ...estou rolando  direto como se fosse um refluxo ..indo e vindo ....espirro de vez em quando em 2 e 2 horas e quando espirro o corpo todo dói ...eu tusso de vez em quando também com [catarro](SINTOMA) ..deixar bem claro que tive uma [pneumonia](SINTOMA) a 1.3 meses atrás ..não tenho nada pulmonar não fumo ..mas tenho [alergia](SINTOMA)  a poeira ..eu tenho renite e [sinusite](SINTOMA) ...e a 2 meses atrás mais ou menos tive os mesmos sintomas ..[dor no peito](SINTOMA) e [febre](SINTOMA) ..quando falo demais também me dá um pouco de [falta de ar](SINTOMA)
Fui na farmácia hoje comprar dipirona,9,0.3652493857227542,inform_medicine,Fui na farmácia hoje comprar dipirona
Coisa que eu não fazia a 7 dias,16,0.3095142575706568,inform,Coisa que eu não fazia a 7 dias
Como tenho  o nariz entupido..isso me dificulda,28,0.1358688862796376,inform_symptoms,Como tenho  o [nariz](SINTOMA) entupido..isso me dificulda
Não ..ou seja bem de vez em quando,48,0.2996558153138493,inform_symptoms,Não ..ou seja bem de vez em quando
Sim ..moro.sozinho,12,0.2890174258730158,inform,Sim ..moro.sozinho
Eu queria saber  pq ja estou com 12 dias  hoje  e q estou um pouco  melhor,21,0.4072711509645585,inform_symptoms,Eu queria saber  pq ja estou com 12 dias  hoje  e q estou um pouco  melhor
Ok  e muito obrigado.,50,0.1786245236853673,greeting,Ok  e muito obrigado.
Tá com 8 dias,16,0.1749849045419621,inform,Tá com 8 dias
Sim no hospital,53,0.3356185319868274,inform,Sim no hospital
"Dores nas costas e por todo o corpo.. Moleza,fraqueza. Tosse e dor na garganta.",56,0.3040135211527609,inform_symptoms,"Dores nas costas e por todo o corpo.. Moleza,[fraqueza](SINTOMA). [Tosse](SINTOMA) e dor na garganta."
Com sintomas gripais,23,0.2274720894212603,request_inform,Com sintomas gripais
"Quais os remédios posso tomar ,para os sintomas que estou sentindo. ?",44,0.2452692028774629,request_inform,"Quais os remédios posso tomar ,para os sintomas que estou sentindo. ?"
Ontem à noite,10,0.3396883351776799,inform,Ontem à noite
Esses dias,16,0.2863650398512556,inform,Esses dias
Paracetamol serve ?,0,0.223768352927646,inform_medicine,Paracetamol serve ?
Tô em casa.,1,0.3348684124291767,inform,Tô em casa.
Boa noite Fabiana,24,0.253966148327492,greeting,Boa noite Fabiana
Desde sexta feira que venho me sentido mal,21,0.4256913617525378,inform_symptoms,Desde sexta feira que venho me sentido mal
"Tive febre e dor no corpo, nariz congestionado até ontem a noite",33,0.1966873110901927,inform_symptoms,"Tive [febre](SINTOMA) e [dor](SINTOMA) no corpo, nariz congestionado até ontem a noite"
Hoje não tive febre mas estou com muita moleza no corpo e por vários vezes fiquei me sentindo mal e soando frio,33,0.1540893711667263,inform_symptoms,Hoje não tive [febre](SINTOMA) mas estou com muita moleza no corpo e por vários vezes fiquei me sentindo mal e soando frio
Tbm estou com um pouco de dor de cabeça,8,0.1267880684677798,inform_symptoms,Tbm estou com um pouco de [dor de cabeça](SINTOMA)
Tosse tbm mas não é contante,40,0.1739448524195018,inform_symptoms,[Tosse](SINTOMA) tbm mas não é contante
Posso continuar tomando essa medicação que eu falei?,44,0.2423684100029033,request_inform,Posso continuar tomando essa medicação que eu falei?
Posso tomar alguma antialérgico para a tosse???,44,0.3043045084487783,request_inform,Posso tomar alguma antialérgico para a [tosse](SINTOMA)???
Mas não é com frequência,27,0.353202585955176,inform,Mas não é com frequência
Quando estou parada,2,0.2170490401572344,inform,Quando estou parada
Do nada sinto,19,0.2874428042937131,inform_symptoms,Do nada sinto
"Não tenho como ir, pois minha bebê mama e seria arriscado levá-la comigo em uma upa",32,0.3904070433020751,inform,"Não tenho como ir, pois minha bebê mama e seria arriscado levá-la comigo em uma upa"
Ela não fica,18,0.3535743450996556,inform,Ela não fica
Quais as situações em que o teste é feito??,25,0.3623334460580483,request_inform,Quais as situações em que o teste é feito??
"Faz 3 dias q sinto muita dor de cabeça, febre e nariz congestionado",33,0.1794771087858697,inform_symptoms,"Faz 3 dias q sinto muita [dor de cabeça](SINTOMA), [febre](SINTOMA) e nariz congestionado"
Sintomas de sinusite,54,0.3990604723189122,inform_medicine,Sintomas de [sinusite](SINTOMA)
Como eu faço?,26,0.1259664865929598,request_inform,Como eu faço?
"Mais não estou sentindo a falta de ar, mais sim a febre faz 3 dias, deve procurar um medico?",33,0.2374966204545155,inform_symptoms,"Mais não estou sentindo a [falta de ar](SINTOMA), mais sim a [febre](SINTOMA) faz 3 dias, deve procurar um medico?"
Comprei um Alegra na farmácia posso tomar?,44,0.3595543111768964,request_inform,Comprei um Alegra na farmácia posso tomar?
Minha temperatura está entre 36 e 37.4,34,0.2152826383855879,inform,Minha temperatura está entre 36 e 37.4
Leve dor de cabeça,8,0.1953608349322904,inform_symptoms,Leve [dor de cabeça](SINTOMA)
Apenas essas coisas,31,0.2739462956523122,inform,Apenas essas coisas
Tomei um chá pra gripe ontem E atualmente estou tomando amoxicilina  Pq é o único que melhora pra mim,9,0.3203788158196956,inform_medicine,Tomei um chá pra gripe ontem E atualmente estou tomando amoxicilina  Pq é o único que melhora pra mim
