txt,label,distance,intent,annotated_txt
Mas estou melhorando da tosse,40,0.2160941702503241,inform_symptoms,Mas estou melhorando da [tosse](SINTOMA)
Hoje estou melhor,43,0.1190621929276645,inform,Hoje estou melhor
Não estamos saindo,78,0.2293762398779932,inform,Não estamos saindo
Não tenho nenhum problema,78,0.1885718093398486,inform,Não tenho nenhum problema
NÃO TENHO NENHUM PROBLEMA DE SAÚDE,78,0.2713696651680429,inform,NÃO TENHO NENHUM PROBLEMA DE SAÚDE
Somente dificuldade mesmo,50,0.2904235012313584,inform_symptoms,Somente dificuldade mesmo
Assim não ta entupido somente  sinto dificuldade em respirar,60,0.2281234310758221,inform_symptoms,Assim não ta entupido somente  sinto dificuldade em respirar
Posso ir em alguma unidade de saúde fazer o exame?,25,0.2546761910319427,request_inform,Posso ir em alguma unidade de saúde fazer o exame?
Dificuldade para respirar,37,0.2080937346201221,inform_symptoms,[Dificuldade para respirar](SINTOMA)
Posto de saúde não?,41,0.2941858635625743,request_inform,Posto de saúde não?
"estou com falta do paladar,olfato, moleza no corpo e tive febre",52,0.1479972113541556,inform_symptoms,"estou com falta do paladar,olfato, moleza no corpo e tive [febre](SINTOMA)"
diarreia e dor nos olhos,65,0.2255972409211771,inform_symptoms,diarreia e [dor nos olhos](SINTOMA)
dor de garganta,36,0.1801646180646242,inform_symptoms,[dor de garganta](SINTOMA)
"rua Quintino Cunha, são miguel-caucaia",34,0.3882262031565079,inform,"rua Quintino Cunha, são miguel-caucaia"
Mais foi pouca a falta de ar,37,0.1588550298218156,inform_symptoms,Mais foi pouca a [falta de ar](SINTOMA)
Senti um pouco d falta de ar,37,0.1282893461206189,inform_symptoms,Senti um pouco d [falta de ar](SINTOMA)
Hoje pela manhã,10,0.1950121539359022,inform,Hoje pela manhã
Hoje fui ao posto e fui consultada e nao tenho nada so ansiedade,77,0.2991165173086979,inform,Hoje fui ao posto e fui consultada e nao tenho nada so [ansiedade](SINTOMA)
Natural,35,0.3427072110795582,inform_symptoms,Natural
Estou me sentindo muito bem graças a Deus,51,0.2466979595524525,greeting,Estou me sentindo muito bem graças a Deus
Obrigada a todos vcs que me atenderam muito bem,20,0.2159113283797226,greeting,Obrigada a todos vcs que me atenderam muito bem
Que Deus abencoe,51,0.2290652172518014,greeting,Que Deus abencoe
Vou ficar em casa,1,0.1420913253425334,inform,Vou ficar em casa
Ruim,35,0.304547084990966,inform_symptoms,Ruim
"Tive dor de cabeça,mal estar abdominal,e dor nas pernas ,com fraqueza,suor ,dor no corpo",52,0.1750303091080248,inform_symptoms,"Tive [dor de cabeça](SINTOMA),[mal estar](SINTOMA) abdominal,e dor nas pernas ,com [fraqueza](SINTOMA),suor ,[dor](SINTOMA) no corpo"
Sim tenho tomado,58,0.17152528699543,inform,Sim tenho tomado
"Dor no corpo,..gosto amargo na boca,olhos ardendo,pouca tosse com pouco pigarro",52,0.2169424173855497,inform_symptoms,"Dor no corpo,..gosto amargo na boca,olhos ardendo,pouca [tosse](SINTOMA) com pouco pigarro"
O pior é a dor no corpo,65,0.2002387504607859,inform_symptoms,O pior é a [dor](SINTOMA) no corpo
Qdo tusso,74,0.304719896861803,inform_medicine,Qdo tusso
E tomo o que??,11,0.2434446343399445,request_inform,E tomo o que??
Tenho ñ,4,0.2297096245500305,inform,Tenho ñ
"Meu marido começou há 11 dias com febre, dor no corpo, de cabeça, aí 3 dias depois eu comecei com dor no corpo e a temperatura chegou a 37,7, passei uns 3 dias assim, aí depois ficou tosse, de vez em qdo, meu nariz entupindo direto, falta de olfato e as vezes fico com a respiração um pouco cansada, principalmente qdo faço esforço e tb tive diarreia, hj faz 8 dias que tenho esses sintomas",71,0.2045001930213977,inform_symptoms,"Meu marido começou há 11 dias com [febre](SINTOMA), [dor](SINTOMA) no corpo, de cabeça, aí 3 dias depois eu comecei com [dor](SINTOMA) no corpo e a temperatura chegou a 37,7, passei uns 3 dias assim, aí depois ficou [tosse](SINTOMA), de vez em qdo, meu nariz entupindo direto, falta de olfato e as vezes fico com a respiração um pouco cansada, principalmente qdo faço esforço e tb tive diarreia, hj faz 8 dias que tenho esses sintomas"
Eu tenho rinite alérgica,15,0.1608887810359579,inform_symptoms,Eu tenho [rinite alérgica](SINTOMA)
Alguém aí?,76,0.2331493382960876,request_inform,Alguém aí?
"Nariz entupido, falta de olfato, e respiração um pouco cansada as vezes",60,0.1744515735535582,inform_symptoms,"[Nariz](SINTOMA) entupido, falta de olfato, e respiração um pouco cansada as vezes"
E tosse de vez em Qdo,64,0.230459749911994,inform_symptoms,E [tosse](SINTOMA) de vez em Qdo
"Fica só pesada a respiração, aí paro um pouco, coloco neosoro e vai melhorando",60,0.2723535889846472,inform_symptoms,"Fica só pesada a respiração, aí paro um pouco, coloco neosoro e vai melhorando"
Muito ruim,50,0.218050527378991,inform_symptoms,Muito ruim
Meu nariz tá entupindo direto e como tenho rinite alérgica,28,0.214125764182516,inform_symptoms,Meu nariz tá entupindo direto e como tenho [rinite alérgica](SINTOMA)
Mas fiquei com medo de tomar pq estou com suspeita de covid,46,0.2442307174971953,inform,Mas fiquei com medo de tomar pq estou com suspeita de covid
"Ontem a noite eu fiquei com a respiração cansada, mas conseguia respirar",22,0.2071247684216149,inform_symptoms,"Ontem a noite eu fiquei com a respiração cansada, mas conseguia respirar"
"Ontem eu fiquei puxando a respiração, tipo inspirando bem fundo",22,0.2455791737017695,inform_symptoms,"Ontem eu fiquei puxando a respiração, tipo inspirando bem fundo"
"Ainda sem olfato, cansaço físico e nariz entupido direto",28,0.2414165569918627,inform_symptoms,"Ainda sem olfato, [cansaço físico](SINTOMA) e nariz entupido direto"
Se eu fizer esforço físico fico com a respiração cansada,60,0.2389403247450683,inform_symptoms,Se eu fizer esforço físico fico com a respiração cansada
"Eu não fico sem ar, eu só fico cansada",45,0.2348832728923047,inform_symptoms,"Eu não fico sem ar, eu só fico cansada"
Tô com dor na garganta,36,0.1198073136582013,inform_symptoms,Tô com [dor](SINTOMA) na [garganta](SINTOMA)
Só um pouco de dificuldade de respirar por conta do nariz,60,0.2072600878929136,inform_symptoms,Só um pouco de dificuldade de respirar por conta do nariz
Só paracetamol quando sinto dor de cabeça,44,0.2189207383114293,inform_medicine,Só paracetamol quando sinto [dor de cabeça](SINTOMA)
Só diarréia,13,0.2488244320238133,inform_symptoms,Só [diarréia](SINTOMA)
"Continuo sem olfato e paladar, o nariz um pouco entupido, não tive febre",70,0.1799167982459398,inform_symptoms,"Continuo sem olfato e paladar, o nariz um pouco entupido, não tive [febre](SINTOMA)"
Hj tá com 6 dias,31,0.1455070701736024,inform,Hj tá com 6 dias
Ontem no final da tarde eu tive dor no corpo e fiquei febril,22,0.2087702769301447,inform_symptoms,Ontem no final da tarde eu tive [dor](SINTOMA) no corpo e fiquei febril
Só por aqui mesmo,5,0.3128242829339296,inform,Só por aqui mesmo
Ela deve continuar em isolamento até eu melhorar?,61,0.300431987447477,request_inform,Ela deve continuar em isolamento até eu melhorar?
"Oi Eduardo há dois dias estou com dores no corpo mais concentrado nas minhas costas, sem febre, a tosse, tive dores de cabeça só um dia hj nada, mas o q me fez falar aqui com vcs é porque estou sem paladar e olfato",71,0.1798709867121704,inform_symptoms,"Oi Eduardo há dois dias estou com dores no corpo mais concentrado nas minhas costas, sem [febre](SINTOMA), a [tosse](SINTOMA), tive [dores de cabeça](SINTOMA) só um dia hj nada, mas o q me fez falar aqui com vcs é porque estou sem paladar e olfato"
Sem febre sem dor de cabeça e sem tosse hj,52,0.1982837283643259,inform_symptoms,Sem [febre](SINTOMA) sem [dor de cabeça](SINTOMA) e sem [tosse](SINTOMA) hj
Estou em casa sim,1,0.1175545716653811,inform,Estou em casa sim
Sempre estive aliás,5,0.3229096888672066,inform,Sempre estive aliás
Me preocupo por ser hipertensa sabe,73,0.2365485838674618,inform_symptoms,Me preocupo por ser hipertensa sabe
Estou tomando paracetamol,44,0.0955018156346039,inform_medicine,Estou tomando paracetamol
Qual seria a única coisa q poderia fazer eu procurar o médico,53,0.2711529912357704,request_inform,Qual seria a única coisa q poderia fazer eu procurar o médico
Eu comecei a sentir os sintomas no dia 16,38,0.1913861316109745,inform_symptoms,Eu comecei a sentir os sintomas no dia 16
"Sim,na segunda",58,0.2152603610305912,inform,"Sim,na segunda"
"Vou ao mercadinho ou padaria, mas passei uma semana sem sair",49,0.3400884465765793,inform,"Vou ao mercadinho ou padaria, mas passei uma semana sem sair"
O que fazer p passar a tontura?,11,0.2498503967590508,request_inform,O que fazer p passar a [tontura](SINTOMA)?
"Não muito bem ! Estou febrío, vômito,e muita fraqueza",45,0.2742623253148155,inform_symptoms,"Não muito bem ! Estou febrío, [vômito](SINTOMA),e muita [fraqueza](SINTOMA)"
Vem e volta sempre assim,5,0.3236920615870944,inform,Vem e volta sempre assim
Antes de ontem foi o único dia que não senti febre dês o dia 1°,56,0.2488100481930697,inform_symptoms,Antes de ontem foi o único dia que não senti [febre](SINTOMA) dês o dia 1°
Acho que continuam do mesmo jeito,24,0.237494274158834,inform,Acho que continuam do mesmo jeito
Devido os sintomas que estou sentindo,38,0.1575977248079333,inform_symptoms,Devido os sintomas que estou sentindo
Estou sentindo dor no corpo  tosse seca  moleza no corpo,52,0.2107091068573844,inform_symptoms,Estou sentindo [dor](SINTOMA) no corpo  [tosse seca](SINTOMA)  moleza no corpo
Quando olho pra cima,39,0.2248497510958411,inform_symptoms,Quando olho pra cima
Gostaria de saber se posso tomar buscopan,6,0.2123015761071777,request_inform,Gostaria de saber se posso tomar buscopan
Paracetamol?,44,0.20380355134323,inform_medicine,Paracetamol?
Não fui,18,0.1595071152992582,inform,Não fui
Nenhum!,18,0.2257821293751112,inform,Nenhum!
Certo sim!,58,0.1429569400827475,inform,Certo sim!
Mal,35,0.3167857680687068,inform_symptoms,[Mal](SINTOMA)
Tô com uma dor na nuca,65,0.2216661085301676,inform_symptoms,Tô com uma [dor](SINTOMA) na nuca
Com com anciã de vômito,13,0.3005150608521371,inform_symptoms,Com com anciã de [vômito](SINTOMA)
De vez em quanto,64,0.2713686942910874,inform_symptoms,De vez em quanto
Hoje no décimo primeiro dia,27,0.2138537996492151,inform,Hoje no décimo primeiro dia
"Teve muita dor no corpo, febril e agora c tosse",52,0.1771053326262081,inform_symptoms,"Teve muita [dor](SINTOMA) no corpo, febril e agora c [tosse](SINTOMA)"
Meu pai teve contato com ele,47,0.2743414829679784,inform,Meu pai teve contato com ele
Hoje sentiu dores no corpo e ficou febril,59,0.2307293088666461,inform_symptoms,Hoje sentiu dores no corpo e ficou [febril](SINTOMA)
Meu pai tem 80 anos,17,0.2165199137359613,inform,Meu pai tem 80 anos
Meu pai só pode realizar o exame com 7 dias de sintomas?,25,0.238599335266162,request_inform,Meu pai só pode realizar o exame com 7 dias de sintomas?
Febre ficou em 37,0,0.2126684109807436,inform_symptoms,[Febre](SINTOMA) ficou em 37
Mas o exame ele já pode realizar?,25,0.2200397379414066,request_inform,Mas o exame ele já pode realizar?
Podemos esperar o terceiro dia de sintomas,38,0.2605132908675515,inform_symptoms,Podemos esperar o terceiro dia de sintomas
Estou bem na medida do possível,43,0.2535140898239539,inform,Estou bem na medida do possível
"Estou com a perda do olfato e paladar, não estou gripada e não tenho febre",70,0.1296657423256003,inform_symptoms,"Estou com a perda do olfato e paladar, não estou gripada e não tenho [febre](SINTOMA)"
Estou só sem sente cheiro e gosto,70,0.1021129732207056,inform_symptoms,Estou só sem sente cheiro e gosto
Só no meu quarto,1,0.2602948852398693,inform,Só no meu quarto
Cabeça pesada e um pouco de dor abdominal,59,0.1818532738921167,inform_symptoms,Cabeça pesada e um pouco de [dor abdominal](SINTOMA)
"Ok , obrigado pelo atendimento",20,0.1204918851077405,greeting,"Ok , obrigado pelo atendimento"
Hoje ao meio dia tive febre de 39º com dor de cabeça e dores nas articulações,71,0.244297977069449,inform_symptoms,Hoje ao meio dia tive [febre](SINTOMA) de 39º com [dor de cabeça](SINTOMA) e dores nas articulações
Tomei dipirona e passou a febre e as dores,79,0.2525364051720978,inform_medicine,Tomei dipirona e passou a [febre](SINTOMA) e as [dores](SINTOMA)
Mas depois que a febre passou melhorei,8,0.2385679389075737,inform_symptoms,Mas depois que a [febre](SINTOMA) passou melhorei
Mal estar e a garganta ardendo,36,0.1963814095710192,inform_symptoms,[Mal estar](SINTOMA) e a [garganta](SINTOMA) ardendo
Me sentido com fluxo de ar um pouco elevado,37,0.2403797666535752,inform_symptoms,Me sentido com fluxo de ar um pouco elevado
Um desconforto na barriga,65,0.1815242358321716,inform_symptoms,Um desconforto na barriga
E tudo muito estranho,30,0.270016006845294,inform,E tudo muito estranho
Olha estou com algumas crise de ansiedade e com isso me vez a falta de ar e tosse esporádica,60,0.2475778207986123,inform_symptoms,Olha estou com algumas crise de [ansiedade](SINTOMA) e com isso me vez a [falta de ar](SINTOMA) e [tosse](SINTOMA) esporádica
Ontem recebi uma notícia ruim e fiquei pior,22,0.2060689408750273,inform_symptoms,Ontem recebi uma notícia ruim e fiquei pior
Quando me preocupo e quando vem as crises,39,0.2692824395890677,inform_symptoms,Quando me preocupo e quando vem as crises
"A doença em si e tbm a preocupação de ficar sem trabalho , afinal moro só e dependo do meu trabalho para meu sustento",49,0.3259123973977571,inform,"A doença em si e tbm a preocupação de ficar sem trabalho , afinal moro só e dependo do meu trabalho para meu sustento"
Recomendaria algum tipo de medicamento?,54,0.1772937349136351,request_inform,Recomendaria algum tipo de medicamento?
Já tomei fluoxetina,9,0.2759793867611338,inform_medicine,Já tomei fluoxetina
Cabeça pesada e dor no peito,65,0.159715105393271,inform_symptoms,Cabeça pesada e [dor no peito](SINTOMA)
"Quando eu respiro aí sinto,começou hoje",39,0.2591937214444013,inform_symptoms,"Quando eu respiro aí sinto,começou hoje"
Mas não é todas as vezes q respiro,40,0.2371716526397778,inform_symptoms,Mas não é todas as vezes q respiro
É estranho,30,0.2822306084951598,inform,É estranho
Se for pra me ajudar sim,47,0.3348659204344952,inform,Se for pra me ajudar sim
Não tenho mais febre,33,0.104796969707625,inform_symptoms,Não tenho mais [febre](SINTOMA)
Mas estou sem olfato,40,0.1577358233756962,inform_symptoms,Mas estou sem olfato
E mal estar intenso,30,0.241561724425492,inform,E [mal estar](SINTOMA) intenso
Mas são necessários 14 após todos os sintomas sumirem?,38,0.2543524279569551,inform_symptoms,Mas são necessários 14 após todos os sintomas sumirem?
Não há necessidade de fazer o teste rápido?,25,0.2103761668619892,request_inform,Não há necessidade de fazer o teste rápido?
"Senti falta de ar no período da manhã, tomei um antigripal melhorou, estou com dor nas costas e sensação de peito preso.",71,0.2567279874414683,inform_symptoms,"Senti [falta de ar](SINTOMA) no período da manhã, tomei um antigripal melhorou, estou com dor nas costas e [sensação de peito](SINTOMA) preso."
"Não, sem Febre",33,0.1268828054715473,inform_symptoms,"Não, sem [Febre](SINTOMA)"
Preciso ir ao hospital?,61,0.1674663377246563,request_inform,Preciso ir ao hospital?
"Não, está tudo bem. Obrigada",62,0.1453782899554384,greeting,"Não, está tudo bem. Obrigada"
Mais é pouca,3,0.2308335303176332,inform_symptoms,Mais é pouca
Eu amanheço,4,0.1914106919271634,inform,Eu amanheço
Eu tento sempre respirar só pelo nariz,60,0.2462090352754065,inform_symptoms,Eu tento sempre respirar só pelo nariz
Ou mais,12,0.2649992269386364,inform,Ou mais
Sintomas,38,0.2603391027847459,inform_symptoms,Sintomas
Pq eu fui pro médico e n fizeram exame em mim,53,0.2200478029878466,request_inform,Pq eu fui pro médico e n fizeram exame em mim
"Eu ja estou com 2 semanas assim, e ja estive mim sentindo pior,, mais hoje estou melhor",56,0.2375015690290091,inform_symptoms,"Eu ja estou com 2 semanas assim, e ja estive mim sentindo pior,, mais hoje estou melhor"
Essas pessoas que morrem em casa,1,0.2519630745059253,inform,Essas pessoas que morrem em casa
É pq?,76,0.19475207186132,request_inform,É pq?
Tenho ansiedade piora tudo,55,0.2411387658147741,inform_symptoms,Tenho [ansiedade](SINTOMA) piora tudo
O resto estou bem,43,0.2219548226222258,inform,O resto estou bem
Ou pode piora?,72,0.2573537314782296,request_inform,Ou pode piora?
Estou só tossindo e tive febre,8,0.1824413448956677,inform_symptoms,Estou só [tossindo](SINTOMA) e tive [febre](SINTOMA)
Foi em gota,69,0.3125348088078574,inform,Foi em gota
Só tive um,12,0.2742086481180799,inform,Só tive um
Tomei umas duas vez,64,0.2538124108038031,inform_symptoms,Tomei umas duas vez
Pois ta  obg,74,0.2608942120045695,inform_medicine,Pois ta  obg
O. Meu marido foi milagre,32,0.2764405299896052,inform,O. Meu marido foi milagre
"oi, boa tarde",14,0.0943587643647749,greeting,"oi, boa tarde"
oq devo fazer,11,0.1116147823970212,request_inform,oq devo fazer
"falta de ar, coriza, falta de olfato e paladar e cansaço no peito",52,0.1667503187861961,inform_symptoms,"[falta de ar](SINTOMA), coriza, falta de olfato e paladar e [cansaço](SINTOMA) no peito"
no começo senti 2 dias de febre,56,0.1677584828648758,inform_symptoms,no começo senti 2 dias de [febre](SINTOMA)
mas ainda continuo com o nariz entupido,28,0.1781504519748491,inform_symptoms,mas ainda continuo com o [nariz](SINTOMA) entupido
quando faço algo,39,0.1806051504752155,inform_symptoms,quando faço algo
me sinto cansada e fico com um pouco de falta de ar,60,0.1749932083797599,inform_symptoms,me sinto cansada e fico com um pouco de [falta de ar](SINTOMA)
tive 3 dias de diarréia,56,0.180238868307877,inform_symptoms,tive 3 dias de [diarréia](SINTOMA)
tive até ontem,10,0.1661644581332289,inform,tive até ontem
Fiz o exame hoje,27,0.1919367406811569,inform,Fiz o exame hoje
Mas penso que pode ser aquele falso negativo,24,0.2377326893270036,inform,Mas penso que pode ser aquele falso negativo
Fiquei febril,7,0.2131217425761605,inform_symptoms,Fiquei febril
Tomei logo o remédio,54,0.2665794146683676,request_inform,Tomei logo o remédio
"Um pouco, falta de ar não",37,0.1804406102706254,inform_symptoms,"Um pouco, [falta de ar](SINTOMA) não"
Por hora só isso,16,0.2946992586353255,inform,Por hora só isso
Só tosse de vez em quando,64,0.1607067613365683,inform_symptoms,Só [tosse](SINTOMA) de vez em quando
E se senti dor de cabeça,65,0.1792778584078271,inform_symptoms,E se senti [dor de cabeça](SINTOMA)
E normal?,76,0.1987580744104966,request_inform,E normal?
"Não , obg que Deus proteja vcs",51,0.2538185224882335,greeting,"Não , obg que Deus proteja vcs"
"Sim.senti dores no corpo,dor de cabeça,sem paladar e sem olfato",52,0.194232343442663,inform_symptoms,"Sim.senti [dores](SINTOMA) no corpo,[dor de cabeça](SINTOMA),sem paladar e sem olfato"
tosse sim,74,0.3034907523622464,inform_medicine,[tosse](SINTOMA) sim
falta de ar só quando faço algum esforço,37,0.2280204947482688,inform_symptoms,[falta de ar](SINTOMA) só quando faço algum esforço
febre nao,13,0.1951995281054018,inform_symptoms,[febre](SINTOMA) nao
graças a Deus,51,0.1489941758809098,greeting,graças a Deus
No momento n,48,0.1405488345481802,inform,No momento n
Sem sintomas,38,0.261400387349416,inform_symptoms,Sem sintomas
Antes disso tudo acontecer,5,0.2894271955593289,inform,Antes disso tudo acontecer
Febre acima de 37,0,0.1945078597629558,inform_symptoms,[Febre](SINTOMA) acima de 37
Estou tomando muito líquido,19,0.2365608622444576,inform_symptoms,Estou tomando muito líquido
Por enquanto ainda em Casa?,1,0.2378349841864896,inform,Por enquanto ainda em Casa?
Nada de médico?,53,0.2592495276646619,request_inform,Nada de médico?
Procurar hospital?,53,0.2217393424348602,request_inform,Procurar hospital?
Mas se por acaso piorar eu devo procurar então ajuda de hospital?,61,0.2870659683615743,request_inform,Mas se por acaso piorar eu devo procurar então ajuda de hospital?
Seria q mesmo q eu tome medicamento ela ainda assim persista?,54,0.2686323876566727,request_inform,Seria q mesmo q eu tome medicamento ela ainda assim persista?
E até agora,48,0.1626271476895968,inform,E até agora
Estou com 37.5 agora,2,0.1513374591068073,inform,Estou com 37.5 agora
Tomei as 10 hrs,16,0.2569348409188071,inform,Tomei as 10 hrs
Qd começou por volta das 9 hrs,16,0.2596249277502099,inform,Qd começou por volta das 9 hrs
Estes sintomas tem q vir juntos para q eu procure médico? Ou se tiver aumenos 1 destes sintomas eu já procure ir ao hospital?,38,0.2526183921778863,inform_symptoms,Estes sintomas tem q vir juntos para q eu procure médico? Ou se tiver aumenos 1 destes sintomas eu já procure ir ao hospital?
A febre já está contida,8,0.2380161784127307,inform_symptoms,A [febre](SINTOMA) já está contida
Fui ao posto hoje,27,0.1728680295594102,inform,Fui ao posto hoje
Há uns 3 dias atrás,31,0.1417323824574042,inform,Há uns 3 dias atrás
Como upa,69,0.2867463236069136,inform,Como upa
Ou para hospitais de atendimento?,61,0.2543421182641846,request_inform,Ou para hospitais de atendimento?
"Não , no momento não",48,0.1608629185247038,inform,"Não , no momento não"
Agradeço pelo acompanhento,20,0.1754827469256936,greeting,Agradeço pelo acompanhento
"Continuo isolado, não piorei.  Sinto dores de cabeça",45,0.3227903534344453,inform_symptoms,"Continuo isolado, não piorei.  Sinto [dores de cabeça](SINTOMA)"
Fui no domingo,21,0.1793892620265728,inform,Fui no domingo
"Boa tarde, um pouco de mal estar e dor de cabeça",59,0.2443916917244823,inform_symptoms,"Boa tarde, um pouco de [mal estar](SINTOMA) e [dor de cabeça](SINTOMA)"
"Não, único medicamento que estou tomando é dipirona quando tenho febre",79,0.2348551242829739,inform_medicine,"Não, único medicamento que estou tomando é dipirona quando tenho [febre](SINTOMA)"
Tô,12,0.2478835487518312,inform,Tô
O que já fiquei boa,43,0.2580106907168474,inform,O que já fiquei boa
Eu sinceramente não acho que estou com coronavirus não acho que desencadeou uma alergia ao mofo,15,0.2993036797860596,inform_symptoms,Eu sinceramente não acho que estou com coronavirus não acho que desencadeou uma [alergia](SINTOMA) ao mofo
Graça a Deus,51,0.1528808800521188,greeting,Graça a Deus
Da diarréia,13,0.1914163332198803,inform_symptoms,Da [diarréia](SINTOMA)
E tive um ataque no fígado aí tive diarréia,15,0.3010850878024899,inform_symptoms,E tive um ataque no fígado aí tive [diarréia](SINTOMA)
Você acha que os 15 dias são o suficiente para o isolamento?,61,0.3071445197444674,request_inform,Você acha que os 15 dias são o suficiente para o isolamento?
E não sinto cheiro e paladar.,70,0.1193361788233416,inform_symptoms,E não sinto cheiro e paladar.
A minha face pesa. E nunca tive histórico de sinusite ou rinite mas sou alérgica em poeira não sei se é a mesma coisa,15,0.2927857444979052,inform_symptoms,A minha face pesa. E nunca tive histórico de [sinusite](SINTOMA) ou rinite mas sou alérgica em poeira não sei se é a mesma coisa
Para mim é como se tivesse inflamada,30,0.3135413716626577,inform,Para mim é como se tivesse inflamada
Para fora,12,0.2780174609028769,inform,Para fora
Tanto pela a boca como no nariz,28,0.2382634042406947,inform_symptoms,Tanto pela a boca como no nariz
E é ruim,50,0.2747645189185314,inform_symptoms,E é ruim
Só cansaço,74,0.2712753031368899,inform_medicine,Só [cansaço](SINTOMA)
Quando faço esforço,39,0.1861034951251837,inform_symptoms,Quando faço esforço
E as minhas articulações  estão doloridas,59,0.2346899181498504,inform_symptoms,E as minhas articulações  estão doloridas
Tomei uma vez loratadina,9,0.3136319972624339,inform_medicine,Tomei uma vez loratadina
Pq fiquei com medo de continuar,46,0.1914672678373807,inform,Pq fiquei com medo de continuar
E posso tomar ?,72,0.1643903515472167,request_inform,E posso tomar ?
Entao vou ficar tomando,26,0.2112100345002331,inform,Entao vou ficar tomando
Se é cinco,69,0.3213370988126248,inform,Se é cinco
Pq tomava em comprimido,9,0.3348781791061955,inform_medicine,Pq tomava em comprimido
tô çom um pouco de diarréia e a garganta querendo tossir de vez em quando,60,0.2537124537836638,inform_symptoms,tô çom um pouco de [diarréia](SINTOMA) e a [garganta](SINTOMA) querendo tossir de vez em quando
Sim. Totalmente só em casa.,1,0.2672347722420444,inform,Sim. Totalmente só em casa.
"O dia de ontem eu já venci já passou...eu tive diarreia e mal estar ontem, hoje tô melhor em relação a ontem.",22,0.2309846274806296,inform_symptoms,"O dia de ontem eu já venci já passou...eu tive diarreia e [mal estar](SINTOMA) ontem, hoje tô melhor em relação a ontem."
Que eu saiba,4,0.2314028656837126,inform,Que eu saiba
Snao fui ao medico ainda,53,0.2035353494467925,request_inform,Snao fui ao medico ainda
"Mas reparei que quando estou comendo algo, me sinto fadigado",39,0.2304872994737699,inform_symptoms,"Mas reparei que quando estou comendo algo, me sinto fadigado"
Isso principalmente a noite,10,0.1986232095037201,inform,Isso principalmente a noite
"cansaço, dor de cabeça e sinto um leve repuxão no peito quando respiro fundo",52,0.1940413829868802,inform_symptoms,"[cansaço](SINTOMA), [dor de cabeça](SINTOMA) e sinto um leve repuxão no peito quando respiro fundo"
não sinto ebre,78,0.1992654620426384,inform,não sinto [ebre](SINTOMA)
A mais de uma semana estou com dor de cabeça febre e sem dorrmir .e desde Domingo não sinto cheiro nem gosto de nada,71,0.2112585871485708,inform_symptoms,A mais de uma semana estou com [dor de cabeça](SINTOMA) [febre](SINTOMA) e sem dorrmir .e desde Domingo não sinto cheiro nem gosto de nada
Agora não tenho mais febre,33,0.1323538529447253,inform_symptoms,Agora não tenho mais [febre](SINTOMA)
Agora está 37,2,0.1474678229851439,inform,Agora está 37
E muita dor de garganta,36,0.1854103144893847,inform_symptoms,E muita [dor de garganta](SINTOMA)
Comprei umas pastilhas agora estou melhor,43,0.2329313679128567,inform,Comprei umas pastilhas agora estou melhor
Não estou dormindo,75,0.157604898816639,inform,Não estou dormindo
Não sinto cheiro nem gosto de nada,70,0.1134770078943492,inform_symptoms,Não sinto cheiro nem gosto de nada
Meu esposo está com dor na garganta,32,0.1922508780969122,inform,Meu esposo está com [dor](SINTOMA) na [garganta](SINTOMA)
Pressão e é pré Diabetico,73,0.2599928748532393,inform_symptoms,Pressão e é pré Diabetico
Nos dois temos 58 anos,17,0.2363312927827403,inform,Nos dois temos 58 anos
Aqui em casa tenho 2 filhas uma neta e meu genrro,17,0.2559890643128767,inform,Aqui em casa tenho 2 filhas uma neta e meu genrro
Os outros sintomas é desde semana passada .,38,0.2357492441655303,inform_symptoms,Os outros sintomas é desde semana passada .
Ele usa,69,0.2752649279895013,inform,Ele usa
Em Baturité,69,0.329076472159693,inform,Em Baturité
Tá certo .obrigada,63,0.1488109284011513,greeting,Tá certo .obrigada
"Dor de cabeça, dor no corpo",65,0.1393395534776633,inform_symptoms,"[Dor de cabeça](SINTOMA), dor no corpo"
"Estava tomando paracetamol para febre, mas parei de tomar.",44,0.2260940482508672,inform_medicine,"Estava tomando paracetamol para [febre](SINTOMA), mas parei de tomar."
Estou cumprindo,4,0.1896377041404494,inform,Estou cumprindo
Febre e dores no corpo,65,0.1592876308931173,inform_symptoms,[Febre](SINTOMA) e [dores](SINTOMA) no corpo
Mas dores nas articulações principalmente,59,0.2483959247430721,inform_symptoms,Mas dores nas articulações principalmente
Isolado,35,0.330306564740481,inform_symptoms,Isolado
Minha mãe q já tá na 3ª semana,32,0.2715087780918498,inform,Minha mãe q já tá na 3ª semana
E meu pai q começou a sentir os sintomas junto comigo,38,0.2318929754121658,inform_symptoms,E meu pai q começou a sentir os sintomas junto comigo
E sobre este medicamento vc tem algo a falar?,54,0.2529976779354854,request_inform,E sobre este medicamento vc tem algo a falar?
E agora estou sentindo dor nas costas e peito,59,0.1295711547952082,inform_symptoms,E agora estou sentindo [dor](SINTOMA) nas costas e peito
"Falta de ar não, respiração cansada",37,0.1515300439751773,inform_symptoms,"[Falta de ar](SINTOMA) não, respiração cansada"
Estou achando estranho orowie fiz um raio-x ontem na upa e o dr disse que tava tudo ok. Raio-x de tórax,77,0.3452986780224264,inform,Estou achando estranho orowie fiz um raio-x ontem na upa e o dr disse que tava tudo ok. Raio-x de tórax
E agora tô sentindo isso,30,0.2559570643361138,inform,E agora tô sentindo isso
